iterator,x,y,z
59.0,0.7304760813713074,-1.002000331878662,0.0
59.0,0.739843487739563,-1.0050550699234009,0.0
59.0,0.7492546439170837,-1.0080444812774658,0.0
59.0,0.7539072036743164,-1.0045695304870605,0.0
59.0,0.76216721534729,-1.0058553218841553,0.0
59.0,0.7668095231056213,-1.0023208856582642,0.0
59.0,0.7775481939315796,-1.0066790580749512,0.0
59.0,0.7821941375732422,-1.0030733346939087,0.0
59.0,0.7905348539352417,-1.0041606426239014,0.0
59.0,0.8001465797424316,-1.0067578554153442,0.0
59.0,0.8047926425933838,-1.0030478239059448,0.0
59.0,0.8144568204879761,-1.0055327415466309,0.0
59.0,0.8190970420837402,-1.0017565488815308,0.0
59.0,0.8300854563713074,-1.0056710243225098,0.0
59.0,0.8347262144088745,-1.0018224716186523,0.0
59.0,0.8457857966423035,-1.0056054592132568,0.0
59.0,0.8556036949157715,-1.0077829360961914,0.0
59.0,0.8602538704872131,-1.0038163661956787,0.0
59.0,0.8688110113143921,-1.004366159439087,0.0
59.0,0.8734452724456787,-1.0003385543823242,0.0
59.0,0.8833504319190979,-1.0022913217544556,0.0
59.0,0.8946214914321899,-1.005668044090271,0.0
59.0,0.899261474609375,-1.0015212297439575,0.0
59.0,0.910597562789917,-1.0047626495361328,0.0
59.0,0.9152332544326782,-1.0005418062210083,0.0
59.0,0.9266329407691956,-1.0036470890045166,0.0
59.0,0.9312633275985718,-0.999352216720581,0.0
59.0,0.9427249431610107,-1.0023202896118164,0.0
59.0,0.9556106925010681,-1.0066540241241455,0.0
59.0,0.9602546095848083,-1.0022250413894653,0.0
59.0,0.9760005474090576,-1.0092765092849731,0.0
59.0,0.9806563854217529,-1.0047533512115479,0.0
59.0,0.9979231953620911,-1.0130318403244019,0.0
59.0,1.002596139907837,-1.0084072351455688,0.0
59.0,1.0214142799377441,-1.0178786516189575,0.0
59.0,1.0403411388397217,-1.0271973609924316,0.0
59.0,1.0450791120529175,-1.0223764181137085,0.0
59.0,1.0655919313430786,-1.0328454971313477,0.0
59.0,1.070355772972107,-1.0279077291488647,0.0
59.0,1.0910348892211914,-1.0381132364273071,0.0
59.0,1.095822811126709,-1.0330578088760376,0.0
59.0,1.1166648864746094,-1.0429973602294922,0.0
59.0,1.1376219987869263,-1.0527658462524414,0.0
59.0,1.1424771547317505,-1.0474950075149536,0.0
59.0,1.1635923385620117,-1.0569943189620972,0.0
59.0,1.1684668064117432,-1.0516033172607422,0.0
59.0,1.1912294626235962,-1.0621620416641235,0.0
59.0,1.1961274147033691,-1.0566432476043701,0.0
59.0,1.2190601825714111,-1.0669078826904297,0.0
59.0,1.2421128749847412,-1.0769827365875244,0.0
59.0,1.2470788955688477,-1.0712285041809082,0.0
59.0,1.2702958583831787,-1.081005334854126,0.0
59.0,1.2752801179885864,-1.0751206874847412,0.0
59.0,1.2986578941345215,-1.0845974683761597,0.0
59.0,1.3036584854125977,-1.078581690788269,0.0
59.0,1.1508530378341675,-0.9432291984558105,0.0
59.0,1.1552016735076904,-0.9378982782363892,0.0
59.0,1.1595255136489868,-0.9325473308563232,0.0
59.0,1.1872888803482056,-0.945869505405426,0.0
59.0,1.191649317741394,-0.9403701424598694,0.0
59.0,1.1959842443466187,-0.9348506331443787,0.0
59.0,1.2224334478378296,-0.9464526176452637,0.0
59.0,1.2267961502075195,-0.9407907128334045,0.0
59.0,1.2518373727798462,-0.9508350491523743,0.0
59.0,1.2562201023101807,-0.9450371861457825,0.0
59.0,1.2862364053726196,-0.9583380222320557,0.0
59.0,1.3180114030838013,-0.972568690776825,0.0
59.0,1.3224939107894897,-0.966464638710022,0.0
59.0,1.352871298789978,-0.9791011214256287,0.0
59.0,1.3573836088180542,-0.9728358387947083,0.0
59.0,1.3895936012268066,-0.9862279891967773,0.0
59.0,1.3941384553909302,-0.9797928333282471,0.0
59.0,1.4249192476272583,-0.991615355014801,0.0
59.0,1.452544927597046,-1.0009043216705322,0.0
59.0,1.457157015800476,-0.9941779375076294,0.0
59.0,1.4816254377365112,-1.0008647441864014,0.0
59.0,1.4862369298934937,-0.9940038919448853,0.0
59.0,1.5124952793121338,-1.0014759302139282,0.0
59.0,1.5171092748641968,-0.9944724440574646,0.0
59.0,1.540145754814148,-0.9994232654571533,0.0
59.0,1.5666255950927734,-1.006343960762024,0.0
59.0,1.5712615251541138,-0.9990901350975037,0.0
59.0,1.5826345682144165,-0.9960762858390808,0.0
59.0,1.5872228145599365,-0.9887484908103943,0.0
59.0,1.5798602104187012,-0.9740521907806396,0.0
59.0,1.5758103132247925,-0.9615287780761719,0.0
59.0,1.580238938331604,-0.9542329907417297,0.0
59.0,1.5760496854782104,-0.9417871832847595,0.0
59.0,1.5803871154785156,-0.934490442276001,0.0
59.0,1.5777857303619385,-0.9231337904930115,0.0
59.0,1.5820368528366089,-0.9158291816711426,0.0
59.0,1.5793122053146362,-0.9045291543006897,0.0
59.0,1.590437650680542,-0.9011614918708801,0.0
59.0,1.594586968421936,-0.8937987089157104,0.0
59.0,1.612695336341858,-0.8941753506660461,0.0
59.0,1.6168122291564941,-0.8867096900939941,0.0
59.0,1.638474702835083,-0.8887611627578735,0.0
59.0,1.656665563583374,-0.8887401819229126,0.0
59.0,1.6607568264007568,-0.8810712695121765,0.0
59.0,1.6789813041687012,-0.880816638469696,0.0
59.0,1.6830357313156128,-0.8730446696281433,0.0
59.0,1.4584875106811523,-0.7142757773399353,0.0
59.0,1.4617743492126465,-0.7075250148773193,0.0
59.0,1.4650298357009888,-0.7007591128349304,0.0
59.0,1.4682540893554688,-0.6939782500267029,0.0
59.0,1.4877560138702393,-0.6947991251945496,0.0
59.0,1.490952491760254,-0.6879132390022278,0.0
59.0,1.494117021560669,-0.6810126304626465,0.0
59.0,1.5100154876708984,-0.6798450350761414,0.0
59.0,1.5131425857543945,-0.6728563904762268,0.0
59.0,1.5290555953979492,-0.6714825630187988,0.0
59.0,1.5321438312530518,-0.6644060015678406,0.0
59.0,1.5499076843261719,-0.6636128425598145,0.0
59.0,1.5529593229293823,-0.6564399600028992,0.0
59.0,1.5652064085006714,-0.6531038880348206,0.0
59.0,1.5663599967956543,-0.6450987458229065,0.0
59.0,1.5693258047103882,-0.6378499865531921,0.0
59.0,1.5685455799102783,-0.629098653793335,0.0
59.0,1.5714373588562012,-0.6218399405479431,0.0
59.0,1.5687062740325928,-0.6123860478401184,0.0
59.0,1.5659215450286865,-0.6029707193374634,0.0
59.0,1.5686925649642944,-0.5957244634628296,0.0
59.0,1.5658111572265625,-0.586361289024353,0.0
59.0,1.5685054063796997,-0.5791156888008118,0.0
59.0,1.567407250404358,-0.5704895853996277,0.0
59.0,1.5643805265426636,-0.5612107515335083,0.0
59.0,1.5669584274291992,-0.553972065448761,0.0
59.0,1.565725564956665,-0.5454056859016418,0.0
59.0,1.5682305097579956,-0.5381609201431274,0.0
59.0,1.5669125318527222,-0.5296238660812378,0.0
59.0,1.569344401359558,-0.5223737955093384,0.0
59.0,1.566041111946106,-0.5132439136505127,0.0
59.0,1.564590573310852,-0.5047699213027954,0.0
59.0,1.566907525062561,-0.49753081798553467,0.0
59.0,1.5653730630874634,-0.48908817768096924,0.0
59.0,1.5676175355911255,-0.4818456470966339,0.0
59.0,1.5640852451324463,-0.4728564918041229,0.0
59.0,1.5624206066131592,-0.46448028087615967,0.0
59.0,1.5645513534545898,-0.4572516679763794,0.0
59.0,1.5628042221069336,-0.4489089548587799,0.0
59.0,1.5648629665374756,-0.4416787326335907,0.0
59.0,1.5649608373641968,-0.4339046776294708,0.0
59.0,1.5630908012390137,-0.42561376094818115,0.0
59.0,1.5650418996810913,-0.418382465839386,0.0
59.0,1.561155915260315,-0.40961945056915283,0.0
59.0,1.563033103942871,-0.4023972749710083,0.0
59.0,1.5571202039718628,-0.3932077884674072,0.0
59.0,1.5492147207260132,-0.3836009204387665,0.0
59.0,1.5509716272354126,-0.37643423676490784,0.0
59.0,1.5371297597885132,-0.3655576705932617,0.0
59.0,1.5388033390045166,-0.35844704508781433,0.0
59.0,1.5384941101074219,-0.35088399052619934,0.0
59.0,1.5714588165283203,-0.16406521201133728,0.0
59.0,1.5722005367279053,-0.15679800510406494,0.0
59.0,1.572908639907837,-0.14952747523784637,0.0
59.0,1.5735831260681152,-0.14225372672080994,0.0
59.0,1.562267780303955,-0.133951798081398,0.0
59.0,1.5628705024719238,-0.1267274171113968,0.0
59.0,1.5634396076202393,-0.11950033158063889,0.0
59.0,1.56397545337677,-0.11227069050073624,0.0
59.0,1.5564957857131958,-0.10450273752212524,0.0
59.0,1.5549662113189697,-0.09718061238527298,0.0
59.0,1.5553988218307495,-0.08999038487672806,0.0
59.0,1.5577954053878784,-0.08290452510118484,0.0
59.0,1.5581620931625366,-0.07570137083530426,0.0
59.0,1.5684858560562134,-0.06893568485975266,0.0
59.0,1.5687878131866455,-0.061683252453804016,0.0
59.0,1.5770514011383057,-0.05470684543251991,0.0
59.0,1.5872830152511597,-0.0477154441177845,0.0
59.0,1.5874866247177124,-0.04037633165717125,0.0
59.0,1.5976542234420776,-0.03324439749121666,0.0
59.0,1.5977908372879028,-0.02585749141871929,0.0
59.0,1.607892632484436,-0.01858561486005783,0.0
59.0,1.6179611682891846,-0.011220879852771759,0.0
59.0,1.6179957389831543,-0.0037403227761387825,0.0
59.0,1.6279957294464111,0.0037634307518601418,0.0
59.0,1.6279609203338623,0.01129022054374218,0.0
59.0,1.6378905773162842,0.01893235184252262,0.0
59.0,1.63778555393219,0.026504727080464363,0.0
59.0,1.6456438302993774,0.034242965281009674,0.0
59.0,1.6574640274047852,0.04215613380074501,0.0
59.0,1.6572513580322266,0.04981875792145729,0.0
59.0,1.6689960956573486,0.05789633467793465,0.0
59.0,1.6687105894088745,0.06561210751533508,0.0
59.0,1.4326428174972534,0.22368428111076355,0.0
59.0,1.4315932989120483,0.2303055375814438,0.0
59.0,1.4305132627487183,0.23692186176776886,0.0
59.0,1.4294025897979736,0.24353311955928802,0.0
59.0,1.4376877546310425,0.26551443338394165,0.0
59.0,1.436444878578186,0.27215856313705444,0.0
59.0,1.4351712465286255,0.27879688143730164,0.0
59.0,1.4338668584823608,0.2854292392730713,0.0
59.0,1.444290041923523,0.29445263743400574,0.0
59.0,1.4566179513931274,0.3039870858192444,0.0
59.0,1.4551969766616821,0.3107183277606964,0.0
59.0,1.4674224853515625,0.32042959332466125,0.0
59.0,1.4659253358840942,0.3272106349468231,0.0
59.0,1.4780464172363281,0.337097704410553,0.0
59.0,1.4901070594787598,0.3471037447452545,0.0
59.0,1.4884862899780273,0.3539893627166748,0.0
59.0,1.5043259859085083,0.36511290073394775,0.0
59.0,1.5026217699050903,0.3720640540122986,0.0
59.0,1.5222160816192627,0.38439369201660156,0.0
59.0,1.5204225778579712,0.3914273679256439,0.0
59.0,1.5418107509613037,0.4045436382293701,0.0
59.0,1.5611776113510132,0.4173494279384613,0.0
59.0,1.5592314004898071,0.42456287145614624,0.0
59.0,1.5784519910812378,0.4376452565193176,0.0
59.0,1.5764117240905762,0.4449383318424225,0.0
59.0,1.591638207435608,0.4571914076805115,0.0
59.0,1.5895073413848877,0.46454524993896484,0.0
59.0,1.600762128829956,0.4758785665035248,0.0
59.0,1.6119458675384521,0.4873258173465729,0.0
59.0,1.609675645828247,0.4947732090950012,0.0
59.0,1.6207337379455566,0.5063852071762085,0.0
59.0,1.6183751821517944,0.5138730406761169,0.0
59.0,1.6312092542648315,0.5262625217437744,0.0
59.0,1.6287587881088257,0.5337985754013062,0.0
59.0,1.6376591920852661,0.5451130867004395,0.0
59.0,1.6483843326568604,0.5571616888046265,0.0
59.0,1.645790696144104,0.5647768378257751,0.0
59.0,1.6563827991485596,0.576985239982605,0.0
59.0,1.6536974906921387,0.5846371650695801,0.0
59.0,1.6622719764709473,0.5963286757469177,0.0
59.0,1.6594971418380737,0.6040076017379761,0.0
59.0,1.4615617990493774,0.5396304726600647,0.0
59.0,1.459051251411438,0.5463820695877075,0.0
59.0,1.4565094709396362,0.5531219840049744,0.0
59.0,1.4371389150619507,0.5533819198608398,0.0
59.0,1.451332688331604,0.5665661692619324,0.0
59.0,1.448697805404663,0.5732701420783997,0.0
59.0,1.4608820676803589,0.5859178900718689,0.0
59.0,1.4581575393676758,0.5926657915115356,0.0
59.0,1.47019624710083,0.6054940819740295,0.0
59.0,1.4839929342269897,0.6192164421081543,0.0
59.0,1.4811142683029175,0.6260708570480347,0.0
59.0,1.4965894222259521,0.640783965587616,0.0
59.0,1.4936108589172363,0.6476963758468628,0.0
59.0,1.5107436180114746,0.6634408235549927,0.0
59.0,1.507660150527954,0.6704185009002686,0.0
59.0,1.520957589149475,0.6847714185714722,0.0
59.0,1.5305145978927612,0.6976025104522705,0.0
59.0,1.5272729396820068,0.7046712040901184,0.0
59.0,1.5312471389770508,0.7151099443435669,0.0
59.0,1.5279245376586914,0.7221818566322327,0.0
59.0,1.5281777381896973,0.7309643030166626,0.0
59.0,1.5247819423675537,0.7380217909812927,0.0
59.0,1.5267419815063477,0.7477025389671326,0.0
59.0,1.5286449193954468,0.7574170231819153,0.0
59.0,1.5251268148422241,0.7644764184951782,0.0
59.0,1.5269274711608887,0.7742329239845276,0.0
59.0,1.5233315229415894,0.7812842130661011,0.0
59.0,1.525029182434082,0.7910816073417664,0.0
59.0,1.5266685485839844,0.8009113073348999,0.0
59.0,1.5229493379592896,0.807961106300354,0.0
59.0,1.526247262954712,0.818775475025177,0.0
59.0,1.5224454402923584,0.8258231282234192,0.0
59.0,1.523871898651123,0.8357383608818054,0.0
59.0,1.5234898328781128,0.8447144627571106,0.0
59.0,1.5195682048797607,0.8517491221427917,0.0
59.0,1.5121338367462158,0.8567936420440674,0.0
59.0,1.508156418800354,0.8637756705284119,0.0
59.0,1.5024157762527466,0.8697371482849121,0.0
59.0,1.4983786344528198,0.8766740560531616,0.0
59.0,1.4770938158035278,0.8734126091003418,0.0
59.0,1.2628823518753052,1.1260515451431274,0.0
59.0,1.2576627731323242,1.13187837600708,0.0
59.0,1.2524162530899048,1.1376808881759644,0.0
59.0,1.2471429109573364,1.1434590816497803,0.0
59.0,1.231567621231079,1.1397039890289307,0.0
59.0,1.2262850999832153,1.1453858613967896,0.0
59.0,1.22097647190094,1.151043176651001,0.0
59.0,1.2069482803344727,1.1484041213989258,0.0
59.0,1.2016258239746094,1.1539719104766846,0.0
59.0,1.191969394683838,1.155339241027832,0.0
59.0,1.183755874633789,1.1580406427383423,0.0
59.0,1.1783891916275024,1.163501262664795,0.0
59.0,1.1673306226730347,1.1632899045944214,0.0
59.0,1.1619397401809692,1.1686744689941406,0.0
59.0,1.1452957391738892,1.1626355648040771,0.0
59.0,1.1315265893936157,1.1593307256698608,0.0
59.0,1.1261544227600098,1.1645498275756836,0.0
59.0,0.9568167924880981,1.2998067140579224,0.0
59.0,0.9507970809936523,1.3042165040969849,0.0
59.0,0.9447569847106934,1.308598518371582,0.0
59.0,0.9386968016624451,1.3129525184631348,0.0
59.0,0.925682544708252,1.30748450756073,0.0
59.0,0.9196276664733887,1.3117502927780151,0.0
59.0,0.910131573677063,1.3110592365264893,0.0
59.0,0.9040603041648865,1.3152531385421753,0.0
59.0,0.8968445062637329,1.317765474319458,0.0
59.0,0.8896247744560242,1.3202393054962158,0.0
59.0,0.8835113048553467,1.3243381977081299,0.0
59.0,0.8762767314910889,1.326740026473999,0.0
59.0,0.8701333403587341,1.3307772874832153,0.0
59.0,0.8628846406936646,1.3331069946289062,0.0
59.0,0.8567119836807251,1.3370821475982666,0.0
59.0,0.8505209684371948,1.3410288095474243,0.0
59.0,0.8443118333816528,1.3449467420578003,0.0
59.0,0.8380845785140991,1.3488359451293945,0.0
59.0,0.8318394422531128,1.3526962995529175,0.0
59.0,0.8255765438079834,1.3565278053283691,0.0
59.0,0.8182640671730042,1.358616828918457,0.0
59.0,0.8119739294052124,1.3623855113983154,0.0
59.0,0.805666446685791,1.3661249876022339,0.0
59.0,0.7993417382240295,1.3698352575302124,0.0
59.0,0.7929999232292175,1.373516321182251,0.0
59.0,0.7856492400169373,1.3754312992095947,0.0
59.0,0.7792816758155823,1.3790489435195923,0.0
59.0,0.7728975415229797,1.3826371431350708,0.0
59.0,0.7664967775344849,1.3861957788467407,0.0
59.0,0.7600797414779663,1.3897247314453125,0.0
59.0,0.7536463737487793,1.3932240009307861,0.0
59.0,0.7471969127655029,1.396693468093872,0.0
59.0,0.7407315373420715,1.4001331329345703,0.0
59.0,0.7342502474784851,1.4035428762435913,0.0
59.0,0.7277532815933228,1.4069225788116455,0.0
59.0,0.7276154160499573,1.4227367639541626,0.0
59.0,0.7210298180580139,1.4260855913162231,0.0
59.0,0.47568973898887634,0.9517433047294617,0.0
59.0,0.4686267673969269,0.9485530257225037,0.0
59.0,0.46423622965812683,0.9507095813751221,0.0
59.0,0.45983579754829407,0.9528457522392273,0.0
59.0,0.455425500869751,0.9549615383148193,0.0
59.0,0.4484478533267975,0.9516294598579407,0.0
59.0,0.4423549175262451,0.9500663876533508,0.0
59.0,0.43795767426490784,0.9521013498306274,0.0
59.0,0.4318963289260864,0.9504744410514832,0.0
59.0,0.4274972975254059,0.9524610638618469,0.0
59.0,0.42065760493278503,0.9489421248435974,0.0
59.0,0.41546374559402466,0.9490447640419006,0.0
59.0,0.4110715091228485,0.9509554505348206,0.0
59.0,0.4051003158092499,0.9491668343544006,0.0
59.0,0.4007076323032379,0.9510295987129211,0.0
59.0,0.3955383598804474,0.9510254263877869,0.0
59.0,0.39113718271255493,0.952843964099884,0.0
59.0,0.3852258324623108,0.950934886932373,0.0
59.0,0.3800828456878662,0.9508486390113831,0.0
59.0,0.37568265199661255,0.9525957703590393,0.0
59.0,0.3698241114616394,0.9505946040153503,0.0
59.0,0.3654251992702484,0.9522942900657654,0.0
59.0,0.3603106141090393,0.9521030783653259,0.0
59.0,0.35450640320777893,0.9500111937522888,0.0
59.0,0.35011035203933716,0.9516400694847107,0.0
59.0,0.3450249433517456,0.9513683319091797,0.0
59.0,0.3406227231025696,0.9529533386230469,0.0
59.0,0.3355487883090973,0.9526315927505493,0.0
59.0,0.32917362451553345,0.9485043883323669,0.0
59.0,0.3247848153114319,0.9500161409378052,0.0
59.0,0.319112628698349,0.9477167725563049,0.0
59.0,0.3147275745868683,0.9491820335388184,0.0
59.0,0.3097151219844818,0.9487257599830627,0.0
59.0,0.30410176515579224,0.9463393688201904,0.0
59.0,0.29972323775291443,0.9477351903915405,0.0
59.0,0.2947440445423126,0.9472010731697083,0.0
59.0,0.2903616428375244,0.9485536813735962,0.0
59.0,0.2853964567184448,0.9479709267616272,0.0
59.0,0.28101059794425964,0.9492802619934082,0.0
59.0,0.2760598659515381,0.948648989200592,0.0
59.0,0.2705710828304291,0.9460694193840027,0.0
59.0,0.2661941647529602,0.9473102688789368,0.0
59.0,0.2612794041633606,0.9466028809547424,0.0
59.0,0.2563769221305847,0.9458704590797424,0.0
59.0,0.2520010471343994,0.9470456838607788,0.0
59.0,0.24711446464061737,0.9462655186653137,0.0
59.0,0.24273689091205597,0.9473978877067566,0.0
59.0,0.23786669969558716,0.9465703368186951,0.0
59.0,0.23300933837890625,0.9457180500030518,0.0
59.0,0.22863443195819855,0.9467852115631104,0.0
59.0,0.22379417717456818,0.9458858966827393,0.0
59.0,0.21941860020160675,0.9469105005264282,0.0
59.0,0.21459588408470154,0.9459643959999084,0.0
59.0,0.21022003889083862,0.9469464421272278,0.0
59.0,0.2054152935743332,0.9459537863731384,0.0
59.0,0.2006242275238037,0.944936990737915,0.0
59.0,0.19625328481197357,0.9458544850349426,0.0
59.0,0.19148088991641998,0.9447915554046631,0.0
59.0,0.18711072206497192,0.9456667304039001,0.0
59.0,0.18273654580116272,0.9465216994285583,0.0
59.0,0.1779884397983551,0.9453909993171692,0.0
59.0,0.17361563444137573,0.9462038278579712,0.0
59.0,0.16853544116020203,0.9430587291717529,0.0
59.0,0.16417351365089417,0.9438278675079346,0.0
59.0,0.15980809926986694,0.9445767998695374,0.0
59.0,0.15511474013328552,0.9433320760726929,0.0
59.0,0.15075170993804932,0.9440391063690186,0.0
59.0,0.14607921242713928,0.9427496194839478,0.0
59.0,0.14171896874904633,0.9434149265289307,0.0
59.0,0.13735570013523102,0.9440600872039795,0.0
59.0,0.13298949599266052,0.9446850419044495,0.0
59.0,0.1286204308271408,0.9452897906303406,0.0
59.0,0.12398815900087357,0.9438914060592651,0.0
59.0,0.11962287127971649,0.944454550743103,0.0
59.0,0.11501289159059525,0.9430121779441833,0.0
59.0,0.11065176874399185,0.9435338973999023,0.0
59.0,0.10628827661275864,0.9440353512763977,0.0
59.0,0.10170794278383255,0.942528247833252,0.0
59.0,0.09734919667243958,0.942988395690918,0.0
59.0,0.09298837184906006,0.9434283971786499,0.0
59.0,0.08862555772066116,0.9438482522964478,0.0
59.0,0.08408308029174805,0.9422557950019836,0.0
59.0,0.07972577959299088,0.9426344633102417,0.0
59.0,0.0753667801618576,0.9429929852485657,0.0
59.0,0.07085604965686798,0.9413370490074158,0.0
59.0,0.0665031373500824,0.9416545629501343,0.0
59.0,0.0621488057076931,0.9419519901275635,0.0
59.0,0.05779314786195755,0.9422292709350586,0.0
59.0,0.05343625321984291,0.9424864053726196,0.0
59.0,0.049078214913606644,0.9427233338356018,0.0
59.0,0.04471912980079651,0.9429401755332947,0.0
59.0,0.04027358070015907,0.9411386847496033,0.0
59.0,0.035921916365623474,0.9413148164749146,0.0
59.0,0.03156948462128639,0.9414708018302917,0.0
59.0,0.02721637673676014,0.9416067004203796,0.0
59.0,0.022862685844302177,0.9417225122451782,0.0
59.0,0.018508508801460266,0.941818118095398,0.0
59.0,0.014153935015201569,0.9418936371803284,0.0
59.0,0.009799058549106121,0.9419490098953247,0.0
59.0,0.005443972535431385,0.941984236240387,0.0
59.0,0.0010887705720961094,0.9419993162155151,0.0
59.0,-0.0032664549071341753,0.941994309425354,0.0
59.0,-0.007621610537171364,0.9419691562652588,0.0
59.0,-0.011976603418588638,0.9419238567352295,0.0
59.0,-0.01633133925497532,0.9418584108352661,0.0
59.0,-0.020685726776719093,0.9417728185653687,0.0
59.0,-0.0250396728515625,0.9416671395301819,0.0
59.0,-0.029393082484602928,0.941541314125061,0.0
59.0,-0.033745866268873215,0.9413953423500061,0.0
59.0,-0.03809792548418045,0.9412292242050171,0.0
59.0,-0.04244917258620262,0.9410430192947388,0.0
59.0,-0.04679951071739197,0.9408367276191711,0.0
59.0,-0.05114884674549103,0.9406102895736694,0.0
59.0,-0.05549709498882294,0.9403637647628784,0.0
59.0,-0.05984415113925934,0.9400971531867981,0.0
59.0,-0.06418993324041367,0.9398103952407837,0.0
59.0,-0.06853433698415756,0.9395036101341248,0.0
59.0,-0.07303201407194138,0.9411707520484924,0.0
59.0,-0.0772186666727066,0.9388297200202942,0.0
59.0,-0.08155839890241623,0.9384626746177673,0.0
59.0,-0.08607876300811768,0.9400672912597656,0.0
59.0,-0.09042412787675858,0.9396592378616333,0.0
59.0,-0.09476755559444427,0.9392311573028564,0.0
59.0,-0.09910895675420761,0.9387829303741455,0.0
59.0,-0.10344824194908142,0.93831467628479,0.0
59.0,-0.10778531432151794,0.93782639503479,0.0
59.0,-0.11212008446455002,0.9373180270195007,0.0
59.0,-0.11669917404651642,0.9387743473052979,0.0
59.0,-0.12103822827339172,0.9382247924804688,0.0
59.0,-0.12563976645469666,0.9396375417709351,0.0
59.0,-0.12998270988464355,0.9390466213226318,0.0
59.0,-0.1343228816986084,0.9384356141090393,0.0
59.0,-0.13895271718502045,0.9397830367088318,0.0
59.0,-0.14329619705677032,0.9391305446624756,0.0
59.0,-0.14794743061065674,0.9404337406158447,0.0
59.0,-0.1522938311100006,0.9397396445274353,0.0
59.0,-0.15696603059768677,0.9409981966018677,0.0
59.0,-0.16097676753997803,0.9382912516593933,0.0
59.0,-0.16531310975551605,0.9375370144844055,0.0
59.0,-0.17000232636928558,0.9387306571006775,0.0
59.0,-0.1743406057357788,0.9379346370697021,0.0
59.0,-0.17904974520206451,0.9390831589698792,0.0
59.0,-0.1837732195854187,0.9402081966400146,0.0
59.0,-0.18811818957328796,0.9393484592437744,0.0
59.0,-0.1928609311580658,0.9404278993606567,0.0
59.0,-0.19720681011676788,0.9395262002944946,0.0
59.0,-0.2015484869480133,0.9386043548583984,0.0
59.0,-0.2058858424425125,0.9376624822616577,0.0
59.0,-0.21021881699562073,0.9367005825042725,0.0
59.0,-0.21499426662921906,0.9376680850982666,0.0
59.0,-0.2193271517753601,0.9366641044616699,0.0
59.0,-0.22458532452583313,0.9395304322242737,0.0
59.0,-0.22892671823501587,0.9384820461273193,0.0
59.0,-0.23374615609645844,0.939354419708252,0.0
59.0,-0.23857857286930084,0.9402022957801819,0.0
59.0,-0.24292293190956116,0.9390891790390015,0.0
59.0,-0.24726209044456482,0.9379560351371765,0.0
59.0,-0.25159597396850586,0.9368028044700623,0.0
59.0,-0.25645214319229126,0.9375587105751038,0.0
59.0,-0.2607840895652771,0.9363629817962646,0.0
59.0,-0.2662014365196228,0.9389956593513489,0.0
59.0,-0.27109429240226746,0.9396764636039734,0.0
59.0,-0.2754358649253845,0.9384130239486694,0.0
59.0,-0.2797715663909912,0.937129557132721,0.0
59.0,-0.284101277589798,0.9358260631561279,0.0
59.0,-0.2890147566795349,0.9364136457443237,0.0
59.0,-0.2939396798610687,0.9369757175445557,0.0
59.0,-0.29826852679252625,0.9356066584587097,0.0
59.0,-0.30320730805397034,0.9361203908920288,0.0
59.0,-0.30753210186958313,0.9347085356712341,0.0
59.0,-0.31311798095703125,0.9370704889297485,0.0
59.0,-0.31744706630706787,0.9356127977371216,0.0
59.0,-0.32242071628570557,0.9360260963439941,0.0
59.0,-0.3274049460887909,0.9364133477210999,0.0
59.0,-0.33173084259033203,0.9348896145820618,0.0
59.0,-0.33740466833114624,0.9371094107627869,0.0
59.0,-0.3417336642742157,0.9355394840240479,0.0
59.0,-0.34675025939941406,0.9358249306678772,0.0
59.0,-0.3510732352733612,0.934211790561676,0.0
59.0,-0.3561008870601654,0.9344475269317627,0.0
59.0,-0.3618590235710144,0.9365222454071045,0.0
