iterator,x,y,z
59.0,-0.3661850392818451,0.9348392486572266,0.0
59.0,-0.37197938561439514,0.9368540048599243,0.0
59.0,-0.37630683183670044,0.9351241588592529,0.0
59.0,-0.38213664293289185,0.9370781779289246,0.0
59.0,-0.3879925608634949,0.9389983415603638,0.0
59.0,-0.39232975244522095,0.9371944665908813,0.0
59.0,-0.3974393904209137,0.937211811542511,0.0
59.0,-0.40176820755004883,0.9353642463684082,0.0
59.0,-0.4076840579509735,0.9371646642684937,0.0
59.0,-0.41201257705688477,0.9352697730064392,0.0
59.0,-0.41633227467536926,0.933354914188385,0.0
59.0,-0.4222894310951233,0.9350655674934387,0.0
59.0,-0.4266080856323242,0.9331032037734985,0.0
59.0,-0.4317575991153717,0.932935893535614,0.0
59.0,-0.43606629967689514,0.9309297204017639,0.0
59.0,-0.4420791268348694,0.9325180649757385,0.0
59.0,-0.44638577103614807,0.9304642081260681,0.0
59.0,-0.45242977142333984,0.9319888949394226,0.0
59.0,-0.4584972858428955,0.9334774613380432,0.0
59.0,-0.46280819177627563,0.931347668170929,0.0
59.0,-0.46890580654144287,0.9327718615531921,0.0
59.0,-0.4732133746147156,0.9305939674377441,0.0
59.0,-0.4802550673484802,0.933731734752655,0.0
59.0,-0.486412912607193,0.9350500106811523,0.0
59.0,-0.49073082208633423,0.9327911138534546,0.0
59.0,-0.49691689014434814,0.9340436458587646,0.0
59.0,-0.501230001449585,0.9317362308502197,0.0
59.0,-0.506488025188446,0.9311658143997192,0.0
59.0,-0.5107877254486084,0.928814172744751,0.0
59.0,-1.094294786453247,1.9682538509368896,0.0
59.0,-1.1033830642700195,1.963173508644104,0.0
59.0,-1.112447738647461,1.9580512046813965,0.0
59.0,-1.1214886903762817,1.952886939048767,0.0
59.0,-1.136529564857483,1.958059310913086,0.0
59.0,-1.1455702781677246,1.9527838230133057,0.0
59.0,-1.1545864343643188,1.947466492652893,0.0
59.0,-1.1697453260421753,1.9524015188217163,0.0
59.0,-1.1787595748901367,1.9469724893569946,0.0
59.0,-1.1919233798980713,1.9483259916305542,0.0
59.0,-1.200918436050415,1.9427945613861084,0.0
59.0,-1.2162445783615112,1.947399616241455,0.0
59.0,-1.225235104560852,1.9417556524276733,0.0
59.0,-1.2384997606277466,1.942815899848938,0.0
59.0,-1.253966212272644,1.9471580982208252,0.0
59.0,-1.2629551887512207,1.9413397312164307,0.0
59.0,-1.2785075902938843,1.945508360862732,0.0
59.0,-1.2874886989593506,1.939576506614685,0.0
59.0,-1.3008973598480225,1.940247893333435,0.0
59.0,-1.3165827989578247,1.9441486597061157,0.0
59.0,-1.3255572319030762,1.938040852546692,0.0
59.0,-1.3435970544815063,1.9450560808181763,0.0
59.0,-1.352575421333313,1.9388233423233032,0.0
59.0,-1.3684360980987549,1.9423589706420898,0.0
59.0,-1.3820394277572632,1.9425301551818848,0.0
59.0,-1.3910057544708252,1.9361196756362915,0.0
59.0,-1.4093378782272339,1.9426186084747314,0.0
59.0,-1.4183043241500854,1.9360820055007935,0.0
59.0,-1.4343764781951904,1.9391512870788574,0.0
59.0,-1.4433265924453735,1.9324989318847656,0.0
59.0,-1.4618792533874512,1.9385801553726196,0.0
59.0,-1.4780957698822021,1.9413483142852783,0.0
59.0,-1.4870555400848389,1.9344937801361084,0.0
59.0,-1.503340721130371,1.9370777606964111,0.0
59.0,-1.5122805833816528,1.930106520652771,0.0
59.0,-1.5236696004867554,1.9262313842773438,0.0
59.0,-1.5250709056854248,1.9097892045974731,0.0
59.0,-1.5338842868804932,1.9027178287506104,0.0
59.0,-1.5275160074234009,1.8769910335540771,0.0
59.0,-1.536177635192871,1.8699086904525757,0.0
59.0,-1.529486060142517,1.844312310218811,0.0
59.0,-1.5200234651565552,1.815751314163208,0.0
59.0,-1.5284020900726318,1.8087042570114136,0.0
59.0,-1.5211730003356934,1.7833589315414429,0.0
59.0,-1.5294018983840942,1.7763069868087769,0.0
59.0,-1.5218546390533447,1.7511019706726074,0.0
59.0,-1.5299344062805176,1.7440471649169922,0.0
59.0,-1.5220712423324585,1.7189866304397583,0.0
59.0,-1.5166749954223633,1.6970188617706299,0.0
59.0,-1.5245047807693481,1.689988613128662,0.0
59.0,-1.516144037246704,1.6651761531829834,0.0
59.0,-1.5238265991210938,1.6581486463546753,0.0
59.0,-1.5178755521774292,1.6364223957061768,0.0
59.0,-1.5117563009262085,1.6147868633270264,0.0
59.0,-1.519205927848816,1.6077800989151,0.0
59.0,-1.5128198862075806,1.5862659215927124,0.0
59.0,-1.5201376676559448,1.5792546272277832,0.0
59.0,-1.5106992721557617,1.5549956560134888,0.0
59.0,-1.5038700103759766,1.5337141752243042,0.0
59.0,-1.5109448432922363,1.5267448425292969,0.0
59.0,-1.5066802501678467,1.5084224939346313,0.0
59.0,-1.5136381387710571,1.5014405250549316,0.0
59.0,-1.5062994956970215,1.4804073572158813,0.0
59.0,-1.5016647577285767,1.4622650146484375,0.0
59.0,-1.5084092617034912,1.4553065299987793,0.0
59.0,-1.5006643533706665,1.4344972372055054,0.0
59.0,-1.5072804689407349,1.4275438785552979,0.0
59.0,-1.5021969079971313,1.4096113443374634,0.0
59.0,-1.5086979866027832,1.402651071548462,0.0
59.0,-1.5019276142120361,1.3834657669067383,0.0
59.0,-1.4979668855667114,1.3670697212219238,0.0
59.0,-1.504271388053894,1.360129475593567,0.0
59.0,-1.4986261129379272,1.3424842357635498,0.0
59.0,-1.4928501844406128,1.324920654296875,0.0
59.0,-1.4989597797393799,1.3180044889450073,0.0
59.0,-1.49297297000885,1.3005505800247192,0.0
59.0,-1.4989699125289917,1.293634057044983,0.0
59.0,-1.4958140850067139,1.278891921043396,0.0
59.0,-1.5017108917236328,1.2719625234603882,0.0
59.0,-1.4968509674072266,1.2560068368911743,0.0
59.0,-1.4934138059616089,1.2414021492004395,0.0
59.0,-1.499137282371521,1.2344841957092285,0.0
59.0,-1.4939802885055542,1.2186905145645142,0.0
59.0,-1.4995988607406616,1.2117702960968018,0.0
59.0,-1.494255542755127,1.196075439453125,0.0
59.0,-1.4887993335723877,1.1804560422897339,0.0
59.0,-1.4942411184310913,1.1735601425170898,0.0
59.0,-1.4886009693145752,1.1580429077148438,0.0
59.0,-1.4939390420913696,1.1511482000350952,0.0
59.0,-1.4881161451339722,1.135735034942627,0.0
59.0,-1.483778476715088,1.121606707572937,0.0
59.0,-1.4889482259750366,1.1147346496582031,0.0
59.0,-1.4844468832015991,1.1006914377212524,0.0
59.0,-1.4895199537277222,1.0938165187835693,0.0
59.0,-1.484856128692627,1.0798602104187012,0.0
59.0,-1.480095386505127,1.0659706592559814,0.0
59.0,-1.4850080013275146,1.059116244316101,0.0
59.0,-1.4800869226455688,1.0453165769577026,0.0
59.0,-1.4849040508270264,1.0384624004364014,0.0
59.0,-1.484756588935852,1.0281702280044556,0.0
59.0,-1.4795973300933838,1.014508605003357,0.0
59.0,-1.4842720031738281,1.0076570510864258,0.0
59.0,-1.4772956371307373,0.992974042892456,0.0
59.0,-1.4818707704544067,0.986133337020874,0.0
59.0,-1.4780635833740234,0.973770022392273,0.0
59.0,-1.4825499057769775,0.9669259786605835,0.0
59.0,-1.4786033630371094,0.9546371698379517,0.0
59.0,-1.4745750427246094,0.9424057006835938,0.0
59.0,-1.4789164066314697,0.9355781078338623,0.0
59.0,-1.4747505187988281,0.9234234690666199,0.0
59.0,-1.4705040454864502,0.9113275408744812,0.0
59.0,-1.4747017621994019,0.9045190811157227,0.0
59.0,-1.4703195095062256,0.8925023674964905,0.0
59.0,-1.4744302034378052,0.8856949806213379,0.0
59.0,-1.4716325998306274,0.8747808933258057,0.0
59.0,-1.475661277770996,0.8679676651954651,0.0
59.0,-1.4710155725479126,0.8561058640480042,0.0
59.0,-1.4680250883102417,0.8453036546707153,0.0
59.0,-1.4719176292419434,0.8385074138641357,0.0
59.0,-1.4688091278076172,0.8277654647827148,0.0
59.0,-1.4726204872131348,0.8209657669067383,0.0
59.0,-1.4693949222564697,0.8102854490280151,0.0
59.0,-1.4661022424697876,0.7996525168418884,0.0
59.0,-1.4697836637496948,0.7928656339645386,0.0
59.0,-1.4663752317428589,0.7822962403297424,0.0
59.0,-1.4699764251708984,0.7755082845687866,0.0
59.0,-1.4664534330368042,0.7650036811828613,0.0
59.0,-1.462864637374878,0.754548192024231,0.0
59.0,-1.4663375616073608,0.7477768063545227,0.0
59.0,-1.4626356363296509,0.7373879551887512,0.0
59.0,-1.4660292863845825,0.7306177616119385,0.0
59.0,-1.4622149467468262,0.7202967405319214,0.0
59.0,-1.4601348638534546,0.7109021544456482,0.0
59.0,-1.4634060859680176,0.7041438221931458,0.0
59.0,-1.459421157836914,0.6939351558685303,0.0
59.0,-1.4626139402389526,0.6871802806854248,0.0
59.0,-1.4585189819335938,0.6770423650741577,0.0
59.0,-1.4561797380447388,0.6677907705307007,0.0
59.0,-1.4592516422271729,0.6610511541366577,0.0
59.0,-1.4586411714553833,0.6526637077331543,0.0
59.0,-1.461643099784851,0.6459129452705383,0.0
59.0,-1.4572815895080566,0.6359485387802124,0.0
59.0,-1.4602062702178955,0.6292042136192322,0.0
59.0,-1.4575785398483276,0.6200975179672241,0.0
59.0,-1.4548978805541992,0.6110286712646484,0.0
59.0,-1.4577072858810425,0.604295551776886,0.0
59.0,-1.4549325704574585,0.5952775478363037,0.0
59.0,-1.4576691389083862,0.5885445475578308,0.0
59.0,-1.4548007249832153,0.5795782804489136,0.0
59.0,-1.4518805742263794,0.5706511735916138,0.0
59.0,-1.4545032978057861,0.563932478427887,0.0
59.0,-1.4533590078353882,0.5557730197906494,0.0
59.0,-1.4559129476547241,0.5490476489067078,0.0
59.0,-1.4528120756149292,0.5402193665504456,0.0
59.0,-1.4515385627746582,0.5321199893951416,0.0
59.0,-1.4539833068847656,0.5254032611846924,0.0
59.0,-1.45074462890625,0.5166623592376709,0.0
59.0,-1.453117847442627,0.5099495053291321,0.0
59.0,-1.4516795873641968,0.5019186735153198,0.0
59.0,-1.4483050107955933,0.493267297744751,0.0
59.0,-1.4505701065063477,0.4865659475326538,0.0
59.0,-1.447106957435608,0.47797247767448425,0.0
59.0,-1.4493013620376587,0.4712768495082855,0.0
59.0,-1.4476549625396729,0.4633517861366272,0.0
59.0,-1.4440590143203735,0.4548512399196625,0.0
59.0,-1.4461466073989868,0.4481699466705322,0.0
59.0,-1.4443769454956055,0.4403126835823059,0.0
59.0,-1.4463971853256226,0.4336300790309906,0.0
59.0,-1.4445499181747437,0.42580726742744446,0.0
59.0,-1.4465030431747437,0.4191240072250366,0.0
59.0,-1.4445782899856567,0.41133636236190796,0.0
59.0,-1.4426125288009644,0.40357550978660583,0.0
59.0,-1.4444630146026611,0.3969014585018158,0.0
59.0,-1.4424206018447876,0.3891769349575043,0.0
59.0,-1.4442044496536255,0.3825039267539978,0.0
59.0,-1.4420862197875977,0.37481653690338135,0.0
59.0,-1.4399276971817017,0.3671569228172302,0.0
59.0,-1.4416097402572632,0.3604956567287445,0.0
59.0,-1.4393761157989502,0.3528743088245392,0.0
59.0,-1.4409922361373901,0.34621575474739075,0.0
59.0,-1.4406307935714722,0.33909159898757935,0.0
59.0,-1.4421831369400024,0.33242738246917725,0.0
59.0,-1.439802646636963,0.3248756527900696,0.0
59.0,-1.4373834133148193,0.3173530697822571,0.0
59.0,-1.4388352632522583,0.3107041120529175,0.0
59.0,-1.436342716217041,0.30322232842445374,0.0
59.0,-1.4377292394638062,0.2965783476829529,0.0
59.0,-1.4371243715286255,0.28953298926353455,0.0
59.0,-1.4364852905273438,0.28249961137771606,0.0
59.0,-1.43777596950531,0.2758551836013794,0.0
59.0,-1.4370701313018799,0.2688370943069458,0.0
59.0,-1.4382977485656738,0.2621901333332062,0.0
59.0,-1.4355560541152954,0.25483837723731995,0.0
59.0,-1.4347481727600098,0.24785807728767395,0.0
59.0,-1.4358787536621094,0.2412220537662506,0.0
59.0,-1.4350048303604126,0.23425865173339844,0.0
59.0,-1.436072587966919,0.22762158513069153,0.0
59.0,-1.433156132698059,0.22037173807621002,0.0
59.0,-1.4341596364974976,0.21374337375164032,0.0
59.0,-1.4331529140472412,0.20682474970817566,0.0
59.0,-1.4321130514144897,0.19992002844810486,0.0
59.0,-1.433022141456604,0.19329670071601868,0.0
59.0,-1.429934024810791,0.1861528754234314,0.0
59.0,-1.4307793378829956,0.1795397698879242,0.0
59.0,-1.4315941333770752,0.17292281985282898,0.0
59.0,-1.4303916692733765,0.16607153415679932,0.0
59.0,-1.4311442375183105,0.1594565212726593,0.0
59.0,-1.4298774003982544,0.15262581408023834,0.0
59.0,-1.430567741394043,0.14601333439350128,0.0
59.0,-1.4292370080947876,0.13920384645462036,0.0
59.0,-1.4278738498687744,0.13240979611873627,0.0
59.0,-1.4284707307815552,0.1258067935705185,0.0
59.0,-1.4270440340042114,0.11903484910726547,0.0
59.0,-1.4275791645050049,0.11243581771850586,0.0
59.0,-1.4280837774276733,0.10583438724279404,0.0
59.0,-1.4265625476837158,0.09909209609031677,0.0
59.0,-1.427005410194397,0.09249550849199295,0.0
59.0,-1.4254214763641357,0.08577680587768555,0.0
59.0,-1.4258028268814087,0.07918563485145569,0.0
59.0,-1.4261536598205566,0.07259277254343033,0.0
59.0,-1.424476146697998,0.06590592116117477,0.0
59.0,-1.424765706062317,0.05931933596730232,0.0
59.0,-1.4250247478485107,0.0527314767241478,0.0
59.0,-1.4252532720565796,0.046142496168613434,0.0
59.0,-1.4234521389007568,0.039497051388025284,0.0
59.0,-1.4236195087432861,0.03291548043489456,0.0
59.0,-1.4217568635940552,0.0262962207198143,0.0
59.0,-1.421863317489624,0.019722629338502884,0.0
59.0,-1.4219392538070679,0.013148615136742592,0.0
59.0,-1.4199848175048828,0.006565072573721409,0.0
59.0,-1.4199999570846558,-1.1620547724078278e-07,0.0
60.0,-1.4199999570846558,1.2414034245011862e-07,0.0
60.0,-1.4199848175048828,-0.006565064657479525,0.0
60.0,-1.4199392795562744,-0.013130112551152706,0.0
60.0,-1.4198633432388306,-0.01969487965106964,0.0
60.0,-1.4197571277618408,-0.026259226724505424,0.0
60.0,-1.4196205139160156,-0.03282301127910614,0.0
60.0,-1.4194536209106445,-0.039386097341775894,0.0
60.0,-1.4172574281692505,-0.04588362202048302,0.0
60.0,-1.4170300960540771,-0.05243564024567604,0.0
60.0,-1.4167726039886475,-0.05898653715848923,0.0
60.0,-1.4184825420379639,-0.06562861055135727,0.0
60.0,-1.4181640148162842,-0.07218608260154724,0.0
60.0,-1.4198120832443237,-0.07885292172431946,0.0
60.0,-1.4194324016571045,-0.08541639894247055,0.0
60.0,-1.4190223217010498,-0.0919780507683754,0.0
60.0,-1.4185818433761597,-0.09853773564100266,0.0
60.0,-1.4181110858917236,-0.10509531199932098,0.0
60.0,-1.4176100492477417,-0.11165064573287964,0.0
60.0,-1.4170787334442139,-0.11820358783006668,0.0
60.0,-1.4165170192718506,-0.12475401163101196,0.0
60.0,-1.415925145149231,-0.13130176067352295,0.0
60.0,-1.4153029918670654,-0.1378467082977295,0.0
60.0,-1.4166401624679565,-0.1445917785167694,0.0
60.0,-1.4159564971923828,-0.15113988518714905,0.0
60.0,-1.4152425527572632,-0.15768477320671082,0.0
60.0,-1.416485071182251,-0.16445693373680115,0.0
60.0,-1.4157096147537231,-0.17100411653518677,0.0
60.0,-1.4168882369995117,-0.1777966469526291,0.0
60.0,-1.4160510301589966,-0.184345543384552,0.0
60.0,-1.415183663368225,-0.19089050590991974,0.0
60.0,-1.416266679763794,-0.1977079063653946,0.0
60.0,-1.4153375625610352,-0.20425371825695038,0.0
60.0,-1.414378046989441,-0.21079516410827637,0.0
60.0,-1.4133883714675903,-0.21733210980892181,0.0
60.0,-1.4143438339233398,-0.2241775244474411,0.0
60.0,-1.4152661561965942,-0.23103637993335724,0.0
60.0,-1.4141827821731567,-0.23757721483707428,0.0
60.0,-1.415040135383606,-0.24445343017578125,0.0
60.0,-1.413894772529602,-0.2509930729866028,0.0
60.0,-1.4127192497253418,-0.25752735137939453,0.0
60.0,-1.4134793281555176,-0.2644239068031311,0.0
60.0,-1.4122416973114014,-0.2709560990333557,0.0
60.0,-1.4129364490509033,-0.27786847949028015,0.0
60.0,-1.4116365909576416,-0.28439804911613464,0.0
60.0,-1.410306692123413,-0.29092150926589966,0.0
60.0,-1.4089465141296387,-0.2974388003349304,0.0
60.0,-1.4095112085342407,-0.30437183380126953,0.0
60.0,-1.4119948148727417,-0.31174764037132263,0.0
60.0,-1.4105384349822998,-0.31827250123023987,0.0
60.0,-1.4110007286071777,-0.32523974776268005,0.0
60.0,-1.4094818830490112,-0.33175987005233765,0.0
60.0,-1.4118224382400513,-0.33920735120773315,0.0
60.0,-1.4102389812469482,-0.34573110938072205,0.0
60.0,-1.410565733909607,-0.35273265838623047,0.0
60.0,-1.4089198112487793,-0.3592504560947418,0.0
60.0,-1.4072438478469849,-0.36576056480407715,0.0
60.0,-1.4074710607528687,-0.3727749288082123,0.0
60.0,-1.40573251247406,-0.37927818298339844,0.0
60.0,-1.4078210592269897,-0.38683319091796875,0.0
60.0,-1.407943606376648,-0.3938767611980438,0.0
60.0,-1.4061075448989868,-0.40038201212882996,0.0
60.0,-1.4061622619628906,-0.40743526816368103,0.0
60.0,-1.4042636156082153,-0.4139321446418762,0.0
60.0,-1.4061663150787354,-0.4215688407421112,0.0
60.0,-1.4042022228240967,-0.42806556820869446,0.0
60.0,-1.4060288667678833,-0.4357371926307678,0.0
60.0,-1.407814383506775,-0.44343483448028564,0.0
60.0,-1.4057492017745972,-0.44993895292282104,0.0
60.0,-1.4055559635162354,-0.45705196261405945,0.0
60.0,-1.4034278392791748,-0.46354547142982483,0.0
60.0,-1.4031658172607422,-0.4706651270389557,0.0
60.0,-1.4066543579101562,-0.47908180952072144,0.0
60.0,-1.4044243097305298,-0.485580176115036,0.0
60.0,-1.405938744544983,-0.4933927357196808,0.0
60.0,-1.4036425352096558,-0.499887615442276,0.0
60.0,-1.4031972885131836,-0.5070515275001526,0.0
60.0,-1.400838017463684,-0.5135335922241211,0.0
60.0,-1.402198076248169,-0.5213988423347473,0.0
60.0,-1.403515100479126,-0.529287576675415,0.0
60.0,-1.4010529518127441,-0.5357708930969238,0.0
60.0,-1.4022904634475708,-0.5436887145042419,0.0
60.0,-1.3997617959976196,-0.5501662492752075,0.0
60.0,-1.4009191989898682,-0.558112382888794,0.0
60.0,-1.4020328521728516,-0.5660809278488159,0.0
60.0,-1.3994007110595703,-0.5725570321083069,0.0
60.0,-1.4022812843322754,-0.5813185572624207,0.0
60.0,-1.39957857131958,-0.587795615196228,0.0
60.0,-1.400526762008667,-0.5958260297775269,0.0
60.0,-1.401430606842041,-0.6038777232170105,0.0
60.0,-1.3986237049102783,-0.6103506088256836,0.0
60.0,-1.3994455337524414,-0.6184272170066833,0.0
60.0,-1.3965712785720825,-0.6248907446861267,0.0
60.0,-1.3991327285766602,-0.6338168382644653,0.0
60.0,-1.3961873054504395,-0.6402787566184998,0.0
60.0,-1.3986544609069824,-0.6492533087730408,0.0
60.0,-1.399258017539978,-0.6574137806892395,0.0
60.0,-1.396203637123108,-0.6638760566711426,0.0
60.0,-1.3985260725021362,-0.6729256510734558,0.0
60.0,-1.3953999280929565,-0.6793843507766724,0.0
60.0,-1.397626280784607,-0.6884799599647522,0.0
60.0,-1.3944282531738281,-0.6949343085289001,0.0
60.0,-1.3947722911834717,-0.7031745910644531,0.0
60.0,-1.3968513011932373,-0.7123413681983948,0.0
60.0,-1.393543004989624,-0.7187919616699219,0.0
60.0,-1.397297739982605,-0.7289272546768188,0.0
60.0,-1.393912672996521,-0.735379695892334,0.0
60.0,-1.3957916498184204,-0.7446406483650208,0.0
60.0,-1.3976147174835205,-0.7539345622062683,0.0
60.0,-1.3941140174865723,-0.760388195514679,0.0
60.0,-1.395837664604187,-0.7697228789329529,0.0
60.0,-1.3922640085220337,-0.7761681079864502,0.0
60.0,-1.3938877582550049,-0.7855426073074341,0.0
60.0,-1.3954542875289917,-0.7949485182762146,0.0
60.0,-1.3917640447616577,-0.8013917207717896,0.0
60.0,-1.3949583768844604,-0.8118418455123901,0.0
60.0,-1.3911899328231812,-0.8182825446128845,0.0
60.0,-1.3942686319351196,-0.8287935853004456,0.0
60.0,-1.390421986579895,-0.8352309465408325,0.0
60.0,-1.391674518585205,-0.8447638750076294,0.0
60.0,-1.394573450088501,-0.8553718328475952,0.0
60.0,-1.3906038999557495,-0.8618103265762329,0.0
60.0,-1.3933850526809692,-0.8724759817123413,0.0
60.0,-1.389336347579956,-0.8789088129997253,0.0
60.0,-1.3919987678527832,-0.889630913734436,0.0
60.0,-1.3878707885742188,-0.89605712890625,0.0
60.0,-1.3904139995574951,-0.9068344831466675,0.0
60.0,-1.392886996269226,-0.9176544547080994,0.0
60.0,-1.38862943649292,-0.924084484577179,0.0
60.0,-1.3909817934036255,-0.9349575638771057,0.0
60.0,-1.3866442441940308,-0.9413785934448242,0.0
60.0,-1.388875126838684,-0.9523035287857056,0.0
60.0,-1.3910343647003174,-0.9632691144943237,0.0
60.0,-1.3865660429000854,-0.9696900844573975,0.0
60.0,-1.3886024951934814,-0.9807054400444031,0.0
60.0,-1.3840535879135132,-0.9871149659156799,0.0
60.0,-1.387589454650879,-0.9993475675582886,0.0
60.0,-1.3829543590545654,-1.0057522058486938,0.0
60.0,-1.3863496780395508,-1.0180542469024658,0.0
60.0,-1.3784148693084717,-1.0220705270767212,0.0
60.0,-1.373674750328064,-1.0284324884414673,0.0
60.0,-1.3641189336776733,-1.0311545133590698,0.0
60.0,-1.3593369722366333,-1.0374503135681152,0.0
60.0,-1.3466047048568726,-1.0376203060150146,0.0
60.0,-1.3260071277618408,-1.0315545797348022,0.0
60.0,-1.3212237358093262,-1.0376741886138916,0.0
60.0,-1.305441975593567,-1.0350735187530518,0.0
60.0,-1.300642490386963,-1.0410979986190796,0.0
60.0,-1.2818148136138916,-1.0357871055603027,0.0
60.0,-1.2770122289657593,-1.0417022705078125,0.0
60.0,-1.2582871913909912,-1.0361530780792236,0.0
60.0,-1.2427172660827637,-1.0330102443695068,0.0
60.0,-1.2379279136657715,-1.0387446880340576,0.0
60.0,-1.2209031581878662,-1.0341157913208008,0.0
60.0,-1.205467939376831,-1.0306516885757446,0.0
60.0,-1.2006900310516357,-1.036213994026184,0.0
60.0,-1.1853300333023071,-1.0325583219528198,0.0
60.0,-1.1805435419082642,-1.0380275249481201,0.0
60.0,-1.1652607917785645,-1.0341814756393433,0.0
60.0,-1.1604669094085693,-1.0395578145980835,0.0
60.0,-1.1452637910842896,-1.0355225801467896,0.0
60.0,-1.1316001415252686,-1.032717227935791,0.0
60.0,-1.1268134117126465,-1.0379379987716675,0.0
60.0,-1.111749291419983,-1.0336041450500488,0.0
60.0,-1.0982080698013306,-1.0305217504501343,0.0
60.0,-1.093431830406189,-1.0355881452560425,0.0
60.0,-1.078512191772461,-1.0309585332870483,0.0
60.0,-1.073734164237976,-1.0359338521957397,0.0
60.0,-1.0603358745574951,-1.0325154066085815,0.0
60.0,-1.0555508136749268,-1.0374066829681396,0.0
60.0,-1.0408036708831787,-1.0324163436889648,0.0
60.0,-1.0275390148162842,-1.0287271738052368,0.0
60.0,-1.0227718353271484,-1.0334669351577759,0.0
60.0,-1.0123817920684814,-1.0324723720550537,0.0
60.0,-0.9992356300354004,-1.028535008430481,0.0
60.0,-0.9944696426391602,-1.0331437587738037,0.0
60.0,-0.9814006090164185,-1.029046654701233,0.0
60.0,-0.9766324162483215,-1.033573031425476,0.0
60.0,-0.9663759469985962,-1.03223717212677,0.0
60.0,-0.9615931510925293,-1.036694049835205,0.0
60.0,-0.948669970035553,-1.0322932004928589,0.0
60.0,-0.9358082413673401,-1.0277951955795288,0.0
60.0,-0.9310463666915894,-1.0321108102798462,0.0
60.0,-0.9209335446357727,-1.0304393768310547,0.0
60.0,-0.9161596298217773,-1.0346862077713013,0.0
60.0,-0.9047715663909912,-1.0313934087753296,0.0
60.0,-0.8934336304664612,-1.0280176401138306,0.0
60.0,-0.8886711597442627,-1.032137393951416,0.0
60.0,-0.8786979913711548,-1.0301483869552612,0.0
60.0,-0.8739258646965027,-1.0341999530792236,0.0
60.0,-0.8639997839927673,-1.0320950746536255,0.0
60.0,-0.8528352975845337,-1.0283812284469604,0.0
60.0,-0.8480715751647949,-1.0323131084442139,0.0
60.0,-0.8382401466369629,-1.0300180912017822,0.0
60.0,-0.833469033241272,-1.0338826179504395,0.0
60.0,-0.8224400281906128,-1.0299108028411865,0.0
60.0,-0.8114656805992126,-1.0258593559265137,0.0
60.0,-0.8067141175270081,-1.0296000242233276,0.0
60.0,-0.7982666492462158,-1.0285788774490356,0.0
60.0,-0.7935026288032532,-1.0322585105895996,0.0
60.0,-0.7838754057884216,-1.0295510292053223,0.0
60.0,-0.7742902636528015,-1.0267767906188965,0.0
60.0,-0.7695348262786865,-1.0303456783294678,0.0
60.0,-0.7600054740905762,-1.0274608135223389,0.0
60.0,-0.7552469968795776,-1.030963659286499,0.0
60.0,-0.7457746267318726,-1.0279690027236938,0.0
60.0,-0.7375131249427795,-1.0265332460403442,0.0
60.0,-0.7327591776847839,-1.0299320220947266,0.0
60.0,-0.7245339155197144,-1.028403878211975,0.0
60.0,-0.7197715044021606,-1.0317426919937134,0.0
60.0,-0.710446834564209,-1.0284771919250488,0.0
60.0,-0.7011678218841553,-1.0251476764678955,0.0
60.0,-0.6964206695556641,-1.0283784866333008,0.0
60.0,-0.6883172988891602,-1.0266036987304688,0.0
60.0,-0.6835635304450989,-1.0297751426696777,0.0
60.0,-0.6744017601013184,-1.0262389183044434,0.0
60.0,-0.6663779616355896,-1.0243165493011475,0.0
60.0,-0.6616350412368774,-1.0273865461349487,0.0
60.0,-0.6547278165817261,-1.0270615816116333,0.0
60.0,-0.6499723196029663,-1.0300776958465576,0.0
60.0,-0.642024576663971,-1.0279827117919922,0.0
60.0,-0.6372649669647217,-1.030940055847168,0.0
60.0,-0.6293606162071228,-1.028757095336914,0.0
60.0,-0.6214901208877563,-1.0265233516693115,0.0
60.0,-0.6167374849319458,-1.0293856859207153,0.0
60.0,-0.6089117527008057,-1.0270649194717407,0.0
60.0,-0.6041567921638489,-1.0298691987991333,0.0
60.0,-0.5963768362998962,-1.0274622440338135,0.0
60.0,-0.5886321663856506,-1.0250054597854614,0.0
60.0,-0.5838868618011475,-1.027716040611267,0.0
60.0,-0.5771692395210266,-1.0269174575805664,0.0
60.0,-0.572415292263031,-1.029574990272522,0.0
60.0,-0.5647578239440918,-1.026953101158142,0.0
