iterator,x,y,z
60.0,-0.5580925345420837,-1.0260393619537354,0.0
60.0,-0.5533427596092224,-1.0286086797714233,0.0
60.0,-0.5457631349563599,-1.0258588790893555,0.0
60.0,-0.5410143733024597,-1.0283712148666382,0.0
60.0,-0.5334851741790771,-1.025538682937622,0.0
60.0,-0.5269083976745605,-1.0244370698928833,0.0
60.0,-0.5221664309501648,-1.0268622636795044,0.0
60.0,-0.5156167149543762,-1.0256916284561157,0.0
60.0,-0.5108690857887268,-1.0280646085739136,0.0
60.0,-0.5034652948379517,-1.0250300168991089,0.0
60.0,-0.49697399139404297,-1.0237483978271484,0.0
60.0,-0.4922355115413666,-1.026035189628601,0.0
60.0,-0.4849162697792053,-1.0228784084320068,0.0
60.0,-0.4801819324493408,-1.0251094102859497,0.0
60.0,-0.47375738620758057,-1.0236884355545044,0.0
60.0,-0.46901941299438477,-1.0258678197860718,0.0
60.0,-0.46262505650520325,-1.0243797302246094,0.0
60.0,-0.4562545716762543,-1.0228546857833862,0.0
60.0,-0.4515206515789032,-1.0249532461166382,0.0
60.0,-0.4459792673587799,-1.025195837020874,0.0
60.0,-0.44123464822769165,-1.0272468328475952,0.0
60.0,-0.43491891026496887,-1.0255931615829468,0.0
60.0,-0.42862799763679504,-1.0239033699035645,0.0
60.0,-0.42388951778411865,-1.025874137878418,0.0
60.0,-0.4176315367221832,-1.0241190195083618,0.0
60.0,-0.4128921926021576,-1.0260390043258667,0.0
60.0,-0.40666791796684265,-1.024219274520874,0.0
60.0,-0.4004693627357483,-1.0223641395568848,0.0
60.0,-0.39573830366134644,-1.0242047309875488,0.0
60.0,-0.3909987807273865,-1.0260233879089355,0.0
60.0,-0.38625091314315796,-1.0278202295303345,0.0
60.0,-0.38149479031562805,-1.0295950174331665,0.0
60.0,-0.37604427337646484,-1.0294691324234009,0.0
60.0,-0.37128064036369324,-1.0311967134475708,0.0
60.0,-0.36584025621414185,-1.0310174226760864,0.0
60.0,-0.36106956005096436,-1.0326977968215942,0.0
60.0,-0.3549884855747223,-1.0305742025375366,0.0
60.0,-0.3502199649810791,-1.032204508781433,0.0
60.0,-0.3441762328147888,-1.0300188064575195,0.0
60.0,-0.3387853503227234,-1.0296992063522339,0.0
60.0,-0.33402103185653687,-1.031254529953003,0.0
60.0,-0.3286421298980713,-1.0308823585510254,0.0
60.0,-0.32387247681617737,-1.0323907136917114,0.0
60.0,-0.31791621446609497,-1.0300549268722534,0.0
60.0,-0.3125694990158081,-1.0296000242233276,0.0
60.0,-0.3078059256076813,-1.0310341119766235,0.0
60.0,-0.30190926790237427,-1.0286082029342651,0.0
60.0,-0.2971504032611847,-1.0299930572509766,0.0
60.0,-0.29183971881866455,-1.029431700706482,0.0
60.0,-0.28654053807258606,-1.0288432836532593,0.0
60.0,-0.28178074955940247,-1.0301570892333984,0.0
60.0,-0.2759774327278137,-1.027585744857788,0.0
60.0,-0.2712235748767853,-1.0288506746292114,0.0
60.0,-0.26596304774284363,-1.0281574726104736,0.0
60.0,-0.26022279262542725,-1.025498867034912,0.0
60.0,-0.25547876954078674,-1.0266910791397095,0.0
60.0,-0.250255286693573,-1.0259182453155518,0.0
60.0,-0.24550941586494446,-1.027064323425293,0.0
60.0,-0.2407582849264145,-1.0281884670257568,0.0
60.0,-0.23600201308727264,-1.0292905569076538,0.0
60.0,-0.2308027595281601,-1.0284192562103271,0.0
60.0,-0.22561660408973694,-1.0275218486785889,0.0
60.0,-0.22086356580257416,-1.028554081916809,0.0
60.0,-0.21569494903087616,-1.027606725692749,0.0
60.0,-0.2109416425228119,-1.0285929441452026,0.0
60.0,-0.20579108595848083,-1.0275962352752686,0.0
60.0,-0.2006542831659317,-1.026573896408081,0.0
60.0,-0.1959058940410614,-1.0274906158447266,0.0
60.0,-0.19115333259105682,-1.0283854007720947,0.0
60.0,-0.18639668822288513,-1.029258131980896,0.0
60.0,-0.18094146251678467,-1.026169776916504,0.0
60.0,-0.1761951595544815,-1.026995301246643,0.0
60.0,-0.1714451014995575,-1.0277990102767944,0.0
60.0,-0.1663714051246643,-1.0266063213348389,0.0
60.0,-0.1616232544183731,-1.0273644924163818,0.0
60.0,-0.15626828372478485,-1.024146556854248,0.0
60.0,-0.15153160691261292,-1.0248581171035767,0.0
60.0,-0.14650830626487732,-1.0235679149627686,0.0
60.0,-0.14177440106868744,-1.024234414100647,0.0
60.0,-0.1370374709367752,-1.024878978729248,0.0
60.0,-0.13204170763492584,-1.0235178470611572,0.0
60.0,-0.127308189868927,-1.0241174697875977,0.0
60.0,-0.12233441323041916,-1.0227092504501343,0.0
60.0,-0.11760473996400833,-1.023263931274414,0.0
60.0,-0.11287254840135574,-1.0237966775894165,0.0
60.0,-0.10813795030117035,-1.0243076086044312,0.0
60.0,-0.10340104252099991,-1.0247966051101685,0.0
60.0,-0.09847034513950348,-1.02327299118042,0.0
60.0,-0.09373831748962402,-1.0237172842025757,0.0
60.0,-0.08900429308414459,-1.0241397619247437,0.0
60.0,-0.08426836133003235,-1.0245403051376343,0.0
60.0,-0.07953062653541565,-1.0249189138412476,0.0
60.0,-0.07464569061994553,-1.0232809782028198,0.0
60.0,-0.06991388648748398,-1.0236152410507202,0.0
60.0,-0.06518058478832245,-1.0239274501800537,0.0
60.0,-0.06032806262373924,-1.0222214460372925,0.0
60.0,-0.05560130625963211,-1.0224894285202026,0.0
60.0,-0.05087336152791977,-1.022735595703125,0.0
60.0,-0.046144332736730576,-1.02295982837677,0.0
60.0,-0.04141431301832199,-1.0231622457504272,0.0
60.0,-0.03668341040611267,-1.0233427286148071,0.0
60.0,-0.031951725482940674,-1.0235013961791992,0.0
60.0,-0.02716618962585926,-1.0216388702392578,0.0
60.0,-0.02244248241186142,-1.0217535495758057,0.0
60.0,-0.017718294635415077,-1.0218462944030762,0.0
60.0,-0.012993729673326015,-1.0219173431396484,0.0
60.0,-0.008268886245787144,-1.0219664573669434,0.0
60.0,-0.0035508018918335438,-1.0239938497543335,0.0
60.0,0.0011835411423817277,-1.0239993333816528,0.0
60.0,0.005917858798056841,-1.0239830017089844,0.0
60.0,0.010652050375938416,-1.023944616317749,0.0
60.0,0.01535596139729023,-1.021884560585022,0.0
60.0,0.020041054114699364,-1.0198030471801758,0.0
60.0,0.024755770340561867,-1.0196995735168457,0.0
60.0,0.029527738690376282,-1.0215733051300049,0.0
60.0,0.03425053879618645,-1.0214258432388306,0.0
60.0,0.038972605019807816,-1.0212565660476685,0.0
60.0,0.04369383677840233,-1.0210654735565186,0.0
60.0,0.048414137214422226,-1.0208525657653809,0.0
60.0,0.05313339829444885,-1.0206178426742554,0.0
60.0,0.05785152688622475,-1.020361304283142,0.0
60.0,0.06256841868162155,-1.0200828313827515,0.0
60.0,0.06741565465927124,-1.0217784643173218,0.0
60.0,0.07213899493217468,-1.0214558839797974,0.0
60.0,0.07671067118644714,-1.019116997718811,0.0
60.0,0.08142160624265671,-1.0187513828277588,0.0
60.0,0.08613080531358719,-1.0183640718460083,0.0
60.0,0.09083815664052963,-1.01795494556427,0.0
60.0,0.09573055803775787,-1.0195153951644897,0.0
60.0,0.10044313222169876,-1.0190619230270386,0.0
60.0,0.10515356063842773,-1.0185866355895996,0.0
60.0,0.10986173897981644,-1.0180896520614624,0.0
60.0,0.1145675778388977,-1.0175708532333374,0.0
60.0,0.11950390785932541,-1.0190166234970093,0.0
60.0,0.12421392649412155,-1.0184532403945923,0.0
60.0,0.1289212852716446,-1.0178680419921875,0.0
60.0,0.13362589478492737,-1.0172611474990845,0.0
60.0,0.13832764327526093,-1.0166324377059937,0.0
60.0,0.1430264264345169,-1.0159820318222046,0.0
60.0,0.14772216975688934,-1.0153099298477173,0.0
60.0,0.15271183848381042,-1.0165938138961792,0.0
60.0,0.15741030871868134,-1.0158770084381104,0.0
60.0,0.16210539638996124,-1.0151383876800537,0.0
60.0,0.1671215295791626,-1.0163514614105225,0.0
60.0,0.17181871831417084,-1.0155678987503052,0.0
60.0,0.1768549680709839,-1.0167330503463745,0.0
60.0,0.18155381083488464,-1.0159045457839966,0.0
60.0,0.186248779296875,-1.0150543451309204,0.0
60.0,0.1909397542476654,-1.0141823291778564,0.0
60.0,0.1956266611814499,-1.0132887363433838,0.0
60.0,0.20108579099178314,-1.016297459602356,0.0
60.0,0.20578236877918243,-1.0153568983078003,0.0
60.0,0.21047453582286835,-1.0143946409225464,0.0
60.0,0.21557757258415222,-1.015367031097412,0.0
60.0,0.22026969492435455,-1.014359474182129,0.0
60.0,0.22539053857326508,-1.0152827501296997,0.0
60.0,0.23008215427398682,-1.0142297744750977,0.0
60.0,0.23522035777568817,-1.0151036977767944,0.0
60.0,0.2399110496044159,-1.0140053033828735,0.0
60.0,0.24553555250167847,-1.0167734622955322,0.0
60.0,0.25119075179100037,-1.0195112228393555,0.0
60.0,0.25590163469314575,-1.018338918685913,0.0
60.0,0.26110348105430603,-1.0190824270248413,0.0
60.0,0.26581230759620667,-1.0178643465042114,0.0
60.0,0.27051541209220886,-1.0166245698928833,0.0
60.0,0.27521276473999023,-1.0153629779815674,0.0
60.0,0.27990421652793884,-1.0140796899795532,0.0
60.0,0.28513073921203613,-1.014700174331665,0.0
60.0,0.28981903195381165,-1.0133711099624634,0.0
60.0,0.2950599491596222,-1.013940691947937,0.0
60.0,0.3003123104572296,-1.0144833326339722,0.0
60.0,0.304999440908432,-1.013084053993225,0.0
60.0,0.3102654218673706,-1.0135754346847534,0.0
60.0,0.31494826078414917,-1.0121301412582397,0.0
60.0,0.3202274441719055,-1.0125702619552612,0.0
60.0,0.32490551471710205,-1.0110788345336914,0.0
60.0,0.330197274684906,-1.0114670991897583,0.0
60.0,0.3367585241794586,-1.0156248807907104,0.0
60.0,0.3414505422115326,-1.0140570402145386,0.0
60.0,0.34742918610572815,-1.0162523984909058,0.0
60.0,0.35212400555610657,-1.0146352052688599,0.0
60.0,0.35747572779655457,-1.0148828029632568,0.0
60.0,0.36216408014297485,-1.0132192373275757,0.0
60.0,0.3675265610218048,-1.0134141445159912,0.0
60.0,0.3728986084461212,-1.0135811567306519,0.0
60.0,0.37758079171180725,-1.0118463039398193,0.0
60.0,0.38296276330947876,-1.0119602680206299,0.0
60.0,0.38763734698295593,-1.010178804397583,0.0
60.0,0.39302876591682434,-1.0102397203445435,0.0
60.0,0.39916279911994934,-1.012133002281189,0.0
60.0,0.40383800864219666,-1.0102766752243042,0.0
60.0,0.4107573330402374,-1.0139597654342651,0.0
60.0,0.4154408574104309,-1.0120497941970825,0.0
60.0,0.42241960763931274,-1.0156582593917847,0.0
60.0,0.427110880613327,-1.013694405555725,0.0
60.0,0.43257805705070496,-1.0135483741760254,0.0
60.0,0.4388465881347656,-1.0152090787887573,0.0
60.0,0.44353556632995605,-1.013169288635254,0.0
60.0,0.4498361647129059,-1.0147647857666016,0.0
60.0,0.4545229971408844,-1.01267409324646,0.0
60.0,0.4608548581600189,-1.0142035484313965,0.0
60.0,0.467210590839386,-1.0156959295272827,0.0
60.0,0.471901535987854,-1.0135250091552734,0.0
60.0,0.4782874882221222,-1.0149507522583008,0.0
60.0,0.4829748868942261,-1.0127285718917847,0.0
60.0,0.48939049243927,-1.0140873193740845,0.0
60.0,0.494073748588562,-1.0118138790130615,0.0
60.0,0.499632328748703,-1.0113117694854736,0.0
60.0,0.506985068321228,-1.0143579244613647,0.0
60.0,0.511669397354126,-1.0120030641555786,0.0
60.0,0.5181641578674316,-1.0131880044937134,0.0
60.0,0.5228429436683655,-1.0107815265655518,0.0
60.0,0.5293647646903992,-1.0118976831436157,0.0
60.0,0.535908043384552,-1.0129750967025757,0.0
60.0,0.5405856370925903,-1.0104866027832031,0.0
60.0,0.5462033152580261,-1.0097355842590332,0.0
60.0,0.5508658289909363,-1.0071995258331299,0.0
60.0,0.5593878030776978,-1.0116428136825562,0.0
60.0,0.5640590786933899,-1.0090458393096924,0.0
60.0,0.5716699957847595,-1.011650800704956,0.0
60.0,0.5783251523971558,-1.0124702453613281,0.0
60.0,0.5829999446868896,-1.0097856521606445,0.0
60.0,0.5896783471107483,-1.0105341672897339,0.0
60.0,0.5943440794944763,-1.007797122001648,0.0
60.0,0.6020689606666565,-1.0101925134658813,0.0
60.0,0.6067330241203308,-1.0073981285095215,0.0
60.0,0.6124238967895508,-1.0062906742095947,0.0
60.0,0.6191651225090027,-1.006855845451355,0.0
60.0,0.6238135695457458,-1.003982424736023,0.0
60.0,0.6327021718025208,-1.007863163948059,0.0
60.0,0.6373551487922668,-1.004927158355713,0.0
60.0,0.6463103294372559,-1.008705496788025,0.0
60.0,0.6531406044960022,-1.0090645551681519,0.0
60.0,0.6577989459037781,-1.0060341358184814,0.0
60.0,0.6657498478889465,-1.0079885721206665,0.0
60.0,0.670403003692627,-1.0048998594284058,0.0
60.0,0.677277147769928,-1.005106806755066,0.0
60.0,0.6819168925285339,-1.001964807510376,0.0
60.0,0.6899408102035522,-1.0037459135055542,0.0
60.0,0.6991361379623413,-1.0071169137954712,0.0
60.0,0.7037849426269531,-1.0038738250732422,0.0
60.0,0.713041365146637,-1.0071384906768799,0.0
60.0,0.717690110206604,-1.0038310289382935,0.0
60.0,0.7246649265289307,-1.003745436668396,0.0
60.0,0.7292978763580322,-1.0003842115402222,0.0
60.0,0.7386578321456909,-1.0034444332122803,0.0
60.0,0.7480615377426147,-1.006439208984375,0.0
60.0,0.7527066469192505,-1.0029698610305786,0.0
60.0,0.76216721534729,-1.0058553218841553,0.0
60.0,0.7668095231056213,-1.0023208856582642,0.0
60.0,0.7763256430625916,-1.005096197128296,0.0
60.0,0.784653902053833,-1.006227731704712,0.0
60.0,0.7892976999282837,-1.002589225769043,0.0
60.0,0.7989022135734558,-1.0051921606063843,0.0
60.0,0.8035410642623901,-1.0014878511428833,0.0
60.0,0.8131980299949646,-1.0039786100387573,0.0
60.0,0.8178310990333557,-1.0002082586288452,0.0
60.0,0.8288123607635498,-1.0041285753250122,0.0
60.0,0.839847207069397,-1.0079686641693115,0.0
60.0,0.8444984555244446,-1.0040749311447144,0.0
60.0,0.8543092608451843,-1.006258249282837,0.0
60.0,0.8589524626731873,-1.0022977590560913,0.0
60.0,0.8675025701522827,-1.002853512763977,0.0
60.0,0.8721298575401306,-0.9988320469856262,0.0
60.0,0.8833504319190979,-1.0022913217544556,0.0
60.0,0.8946214914321899,-1.005668044090271,0.0
60.0,0.899261474609375,-1.0015212297439575,0.0
60.0,0.9092545509338379,-1.0032806396484375,0.0
60.0,0.91388338804245,-0.9990661144256592,0.0
60.0,0.9252762198448181,-1.0021775960922241,0.0
60.0,0.9380807280540466,-1.0066680908203125,0.0
60.0,0.9427249431610107,-1.0023202896118164,0.0
60.0,0.9556106925010681,-1.0066540241241455,0.0
60.0,0.9602546095848083,-1.0022250413894653,0.0
60.0,0.9746101498603821,-1.0078387260437012,0.0
60.0,0.9792593717575073,-1.0033220052719116,0.0
60.0,0.9979231953620911,-1.0130318403244019,0.0
60.0,1.0152872800827026,-1.0211719274520874,0.0
60.0,1.0199975967407227,-1.0164669752120972,0.0
60.0,1.0403411388397217,-1.0271973609924316,0.0
60.0,1.0450791120529175,-1.0223764181137085,0.0
60.0,1.0641558170318604,-1.0314534902572632,0.0
60.0,1.068913221359253,-1.0265225172042847,0.0
60.0,1.0881370306015015,-1.0353559255599976,0.0
60.0,1.1103755235671997,-1.0467770099639893,0.0
60.0,1.1152033805847168,-1.0416321754455566,0.0
60.0,1.1376219987869263,-1.0527658462524414,0.0
60.0,1.1424771547317505,-1.0474950075149536,0.0
60.0,1.1635923385620117,-1.0569943189620972,0.0
60.0,1.1684668064117432,-1.0516033172607422,0.0
60.0,1.1897367238998413,-1.060831069946289,0.0
60.0,1.2126154899597168,-1.0712085962295532,0.0
60.0,1.2175551652908325,-1.065590739250183,0.0
60.0,1.2406017780303955,-1.0756725072860718,0.0
60.0,1.2455617189407349,-1.0699251890182495,0.0
60.0,1.2702958583831787,-1.081005334854126,0.0
60.0,1.2752801179885864,-1.0751206874847412,0.0
60.0,1.2986578941345215,-1.0845974683761597,0.0
60.0,1.168053388595581,-0.9663888216018677,0.0
60.0,1.1725088357925415,-0.9609781503677368,0.0
60.0,1.1769393682479858,-0.9555469155311584,0.0
60.0,1.2136296033859253,-0.9577155709266663,0.0
60.0,1.2180445194244385,-0.9520942568778992,0.0
60.0,1.2224334478378296,-0.9464526176452637,0.0
60.0,1.2267961502075195,-0.9407907128334045,0.0
60.0,1.2518373727798462,-0.9508350491523743,0.0
60.0,1.2785954475402832,-0.9618698954582214,0.0
60.0,1.2830288410186768,-0.9559481739997864,0.0
60.0,1.3147927522659302,-0.97019362449646,0.0
60.0,1.31926429271698,-0.9641044735908508,0.0
60.0,1.3496309518814087,-0.9767559766769409,0.0
60.0,1.3541324138641357,-0.9705057144165039,0.0
60.0,1.3847006559371948,-0.9827553629875183,0.0
60.0,1.4154105186462402,-0.994742751121521,0.0
60.0,1.4199944734573364,-0.9881881475448608,0.0
60.0,1.4492511749267578,-0.9986345767974854,0.0
60.0,1.4538527727127075,-0.9919235110282898,0.0
60.0,1.4816254377365112,-1.0008647441864014,0.0
60.0,1.4862369298934937,-0.9940038919448853,0.0
60.0,1.509160041809082,-0.9992676377296448,0.0
60.0,1.5321632623672485,-1.004340410232544,0.0
60.0,1.536790370941162,-0.9972459077835083,0.0
60.0,1.5649428367614746,-1.005263090133667,0.0
60.0,1.5695738792419434,-0.9980170130729675,0.0
60.0,1.580941915512085,-0.9950109720230103,0.0
60.0,1.5855252742767334,-0.9876910448074341,0.0
60.0,1.5798602104187012,-0.9740521907806396,0.0
60.0,1.5758103132247925,-0.9615287780761719,0.0
60.0,1.580238938331604,-0.9542329907417297,0.0
60.0,1.5760496854782104,-0.9417871832847595,0.0
60.0,1.5803871154785156,-0.934490442276001,0.0
60.0,1.5777857303619385,-0.9231337904930115,0.0
60.0,1.5751134157180786,-0.9118212461471558,0.0
60.0,1.5793122053146362,-0.9045291543006897,0.0
60.0,1.590437650680542,-0.9011614918708801,0.0
60.0,1.594586968421936,-0.8937987089157104,0.0
60.0,1.612695336341858,-0.8941753506660461,0.0
60.0,1.6168122291564941,-0.8867096900939941,0.0
60.0,1.638474702835083,-0.8887611627578735,0.0
60.0,1.656665563583374,-0.8887401819229126,0.0
60.0,1.6607568264007568,-0.8810712695121765,0.0
60.0,1.6789813041687012,-0.880816638469696,0.0
60.0,1.6830357313156128,-0.8730446696281433,0.0
60.0,1.4566913843154907,-0.7133961319923401,0.0
60.0,1.4599741697311401,-0.7066537141799927,0.0
60.0,1.4632256031036377,-0.6998961567878723,0.0
60.0,1.4664459228515625,-0.6931236386299133,0.0
60.0,1.4859439134597778,-0.6939528584480286,0.0
60.0,1.4891364574432373,-0.6870753765106201,0.0
60.0,1.4922971725463867,-0.6801831722259521,0.0
60.0,1.5100154876708984,-0.6798450350761414,0.0
60.0,1.5131425857543945,-0.6728563904762268,0.0
60.0,1.5290555953979492,-0.6714825630187988,0.0
60.0,1.5321438312530518,-0.6644060015678406,0.0
60.0,1.5499076843261719,-0.6636128425598145,0.0
60.0,1.562170147895813,-0.6603334546089172,0.0
60.0,1.5652064085006714,-0.6531038880348206,0.0
60.0,1.5663599967956543,-0.6450987458229065,0.0
60.0,1.5693258047103882,-0.6378499865531921,0.0
60.0,1.5685455799102783,-0.629098653793335,0.0
60.0,1.5714373588562012,-0.6218399405479431,0.0
60.0,1.5687062740325928,-0.6123860478401184,0.0
60.0,1.5659215450286865,-0.6029707193374634,0.0
60.0,1.5686925649642944,-0.5957244634628296,0.0
60.0,1.5658111572265625,-0.586361289024353,0.0
60.0,1.5685054063796997,-0.5791156888008118,0.0
60.0,1.567407250404358,-0.5704895853996277,0.0
60.0,1.5643805265426636,-0.5612107515335083,0.0
60.0,1.5669584274291992,-0.553972065448761,0.0
60.0,1.565725564956665,-0.5454056859016418,0.0
60.0,1.5682305097579956,-0.5381609201431274,0.0
60.0,1.5669125318527222,-0.5296238660812378,0.0
60.0,1.569344401359558,-0.5223737955093384,0.0
60.0,1.566041111946106,-0.5132439136505127,0.0
60.0,1.564590573310852,-0.5047699213027954,0.0
60.0,1.566907525062561,-0.49753081798553467,0.0
60.0,1.5653730630874634,-0.48908817768096924,0.0
60.0,1.5676175355911255,-0.4818456470966339,0.0
60.0,1.5640852451324463,-0.4728564918041229,0.0
60.0,1.5624206066131592,-0.46448028087615967,0.0
60.0,1.5645513534545898,-0.4572516679763794,0.0
60.0,1.5628042221069336,-0.4489089548587799,0.0
60.0,1.5629380941390991,-0.441135436296463,0.0
60.0,1.5649608373641968,-0.4339046776294708,0.0
60.0,1.5630908012390137,-0.42561376094818115,0.0
60.0,1.5650418996810913,-0.418382465839386,0.0
60.0,1.5630905628204346,-0.41012707352638245,0.0
60.0,1.5649700164794922,-0.4028959274291992,0.0
60.0,1.560998558998108,-0.39418715238571167,0.0
60.0,1.5530974864959717,-0.38456234335899353,0.0
60.0,1.554858922958374,-0.3773776888847351,0.0
60.0,1.5390753746032715,-0.3660203814506531,0.0
60.0,1.5407512187957764,-0.3589007556438446,0.0
60.0,1.5443439483642578,-0.3522181808948517,0.0
60.0,1.575437068939209,-0.1644805520772934,0.0
60.0,1.5761806964874268,-0.15719495713710785,0.0
60.0,1.5768907070159912,-0.1499060094356537,0.0
60.0,1.5775668621063232,-0.14261385798454285,0.0
60.0,1.5642606019973755,-0.13412266969680786,0.0
60.0,1.5648640394210815,-0.12688906490802765,0.0
60.0,1.5654339790344238,-0.11965276300907135,0.0
60.0,1.5659704208374023,-0.11241389811038971,0.0
60.0,1.5564957857131958,-0.10450273752212524,0.0
60.0,1.5549662113189697,-0.09718061238527298,0.0
60.0,1.5553988218307495,-0.08999038487672806,0.0
60.0,1.5577954053878784,-0.08290452510118484,0.0
60.0,1.5581620931625366,-0.07570137083530426,0.0
60.0,1.5664877891540527,-0.06884786486625671,0.0
60.0,1.5667892694473267,-0.06160467118024826,0.0
60.0,1.5770514011383057,-0.05470684543251991,0.0
60.0,1.585283875465393,-0.047655344009399414,0.0
60.0,1.5854872465133667,-0.040325477719306946,0.0
60.0,1.5956546068191528,-0.03320278599858284,0.0
60.0,1.595790982246399,-0.025825126096606255,0.0
60.0,1.607892632484436,-0.01858561486005783,0.0
60.0,1.6159611940383911,-0.01120700966566801,0.0
60.0,1.6159957647323608,-0.0037356994580477476,0.0
60.0,1.6259957551956177,0.003758807433769107,0.0
60.0,1.6259609460830688,0.011276351287961006,0.0
60.0,1.6358907222747803,0.018909234553575516,0.0
60.0,1.6457844972610474,0.026634177193045616,0.0
60.0,1.6456438302993774,0.034242965281009674,0.0
60.0,1.6554646492004395,0.042105283588171005,0.0
60.0,1.6552523374557495,0.0497586615383625,0.0
60.0,1.6669973134994507,0.05782699957489967,0.0
60.0,1.6667121648788452,0.06553353369235992,0.0
60.0,1.4326428174972534,0.22368428111076355,0.0
60.0,1.4315932989120483,0.2303055375814438,0.0
60.0,1.4305132627487183,0.23692186176776886,0.0
60.0,1.4294025897979736,0.24353311955928802,0.0
60.0,1.4388999938964844,0.2588646411895752,0.0
60.0,1.4376877546310425,0.26551443338394165,0.0
60.0,1.436444878578186,0.27215856313705444,0.0
60.0,1.4351712465286255,0.27879688143730164,0.0
60.0,1.4456359148025513,0.287771999835968,0.0
60.0,1.444290041923523,0.29445263743400574,0.0
60.0,1.4566179513931274,0.3039870858192444,0.0
60.0,1.4551969766616821,0.3107183277606964,0.0
60.0,1.4674224853515625,0.32042959332466125,0.0
60.0,1.4659253358840942,0.3272106349468231,0.0
60.0,1.4780464172363281,0.337097704410553,0.0
60.0,1.4881591796875,0.34665003418922424,0.0
60.0,1.4865405559539795,0.35352662205696106,0.0
60.0,1.5023823976516724,0.3646411895751953,0.0
60.0,1.5006804466247559,0.37158337235450745,0.0
60.0,1.5222160816192627,0.38439369201660156,0.0
60.0,1.5204225778579712,0.3914273679256439,0.0
60.0,1.5418107509613037,0.4045436382293701,0.0
60.0,1.5592453479766846,0.41683289408683777,0.0
60.0,1.5573015213012695,0.4240373969078064,0.0
60.0,1.5765247344970703,0.43711090087890625,0.0
60.0,1.5744869709014893,0.4443950653076172,0.0
60.0,1.5877935886383057,0.45608705282211304,0.0
60.0,1.5856679677963257,0.46342313289642334,0.0
60.0,1.5969280004501343,0.474738746881485,0.0
60.0,1.6100314855575562,0.48674702644348145,0.0
60.0,1.6077638864517212,0.4941856265068054,0.0
60.0,1.6207337379455566,0.5063852071762085,0.0
60.0,1.6183751821517944,0.5138730406761169,0.0
60.0,1.6312092542648315,0.5262625217437744,0.0
60.0,1.6401618719100952,0.5375357866287231,0.0
60.0,1.6376591920852661,0.5451130867004395,0.0
60.0,1.6483843326568604,0.5571616888046265,0.0
60.0,1.645790696144104,0.5647768378257751,0.0
60.0,1.6563827991485596,0.576985239982605,0.0
60.0,1.6536974906921387,0.5846371650695801,0.0
60.0,1.4664890766143799,0.5260928869247437,0.0
60.0,1.4640411138534546,0.5328673720359802,0.0
60.0,1.4615617990493774,0.5396304726600647,0.0
60.0,1.459051251411438,0.5463820695877075,0.0
60.0,1.4396820068359375,0.5467315912246704,0.0
60.0,1.4371389150619507,0.5533819198608398,0.0
60.0,1.451332688331604,0.5665661692619324,0.0
60.0,1.448697805404663,0.5732701420783997,0.0
60.0,1.4608820676803589,0.5859178900718689,0.0
60.0,1.4581575393676758,0.5926657915115356,0.0
60.0,1.47019624710083,0.6054940819740295,0.0
60.0,1.4839929342269897,0.6192164421081543,0.0
60.0,1.4811142683029175,0.6260708570480347,0.0
60.0,1.4965894222259521,0.640783965587616,0.0
60.0,1.4936108589172363,0.6476963758468628,0.0
60.0,1.5107436180114746,0.6634408235549927,0.0
60.0,1.507660150527954,0.6704185009002686,0.0
60.0,1.520957589149475,0.6847714185714722,0.0
60.0,1.5305145978927612,0.6976025104522705,0.0
60.0,1.5272729396820068,0.7046712040901184,0.0
60.0,1.5294349193572998,0.7142636179924011,0.0
60.0,1.5261163711547852,0.7213271260261536,0.0
60.0,1.5281777381896973,0.7309643030166626,0.0
60.0,1.5301826000213623,0.7406358122825623,0.0
60.0,1.5267419815063477,0.7477025389671326,0.0
60.0,1.5286449193954468,0.7574170231819153,0.0
60.0,1.5251268148422241,0.7644764184951782,0.0
60.0,1.5269274711608887,0.7742329239845276,0.0
