iterator,x,y,z
61.0,0.7704552412033081,-1.0070862770080566,0.0
61.0,0.7751031517982483,-1.0035134553909302,0.0
61.0,0.784653902053833,-1.006227731704712,0.0
61.0,0.7892976999282837,-1.002589225769043,0.0
61.0,0.7976577281951904,-1.0036264657974243,0.0
61.0,0.8097991347312927,-1.0092875957489014,0.0
61.0,0.8144568204879761,-1.0055327415466309,0.0
61.0,0.8241610527038574,-1.007949709892273,0.0
61.0,0.8288123607635498,-1.0041285753250122,0.0
61.0,0.8385668992996216,-1.006432056427002,0.0
61.0,0.8432110548019409,-1.0025442838668823,0.0
61.0,0.8530148267745972,-1.0047335624694824,0.0
61.0,0.8628567457199097,-1.0068535804748535,0.0
61.0,0.8675025701522827,-1.002853512763977,0.0
61.0,0.8787069916725159,-1.0063647031784058,0.0
61.0,0.8833504319190979,-1.0022913217544556,0.0
61.0,0.8932921886444092,-1.004173755645752,0.0
61.0,0.9032701253890991,-1.0059856176376343,0.0
61.0,0.907911479473114,-1.0017987489700317,0.0
61.0,0.9192829728126526,-1.0049690008163452,0.0
61.0,0.9239194989204407,-1.0007081031799316,0.0
61.0,0.9367172122001648,-1.0052047967910767,0.0
61.0,0.9413546323776245,-1.0008633136749268,0.0
61.0,0.952856719493866,-1.0037529468536377,0.0
61.0,0.9671728610992432,-1.0094456672668457,0.0
61.0,0.9718295335769653,-1.0049632787704468,0.0
61.0,0.9904349446296692,-1.0147721767425537,0.0
61.0,0.9951160550117493,-1.0101821422576904,0.0
61.0,1.0124669075012207,-1.018335223197937,0.0
61.0,1.0171642303466797,-1.0136433839797974,0.0
61.0,1.0332252979278564,-1.0201714038848877,0.0
61.0,1.053657054901123,-1.0307680368423462,0.0
61.0,1.0584113597869873,-1.0258855819702148,0.0
61.0,1.0790109634399414,-1.0362197160720825,0.0
61.0,1.0837903022766113,-1.0312199592590332,0.0
61.0,1.1045544147491455,-1.0412893295288086,0.0
61.0,1.1093568801879883,-1.0361714363098145,0.0
61.0,1.131750464439392,-1.0473322868347168,0.0
61.0,1.1542705297470093,-1.0583078861236572,0.0
61.0,1.1591510772705078,-1.05295991897583,0.0
61.0,1.1833328008651733,-1.0649824142456055,0.0
61.0,1.1882439851760864,-1.0595000982284546,0.0
61.0,1.2096176147460938,-1.068560242652893,0.0
61.0,1.2145450115203857,-1.0629563331604004,0.0
61.0,1.2345573902130127,-1.0704317092895508,0.0
61.0,1.2592158317565918,-1.0816539525985718,0.0
61.0,1.2642033100128174,-1.0758205652236938,0.0
61.0,1.2890422344207764,-1.086722731590271,0.0
61.0,1.2940527200698853,-1.0807514190673828,0.0
61.0,1.1634304523468018,-0.9625640511512756,0.0
61.0,1.1678683757781982,-0.9571747779846191,0.0
61.0,1.172281265258789,-0.9517650604248047,0.0
61.0,1.2029316425323486,-0.9583315849304199,0.0
61.0,1.2073495388031006,-0.9527597427368164,0.0
61.0,1.21174156665802,-0.9471675157546997,0.0
61.0,1.216107726097107,-0.9415550827980042,0.0
61.0,1.2442537546157837,-0.9541783928871155,0.0
61.0,1.2486519813537598,-0.9484155774116516,0.0
61.0,1.2753989696502686,-0.9594651460647583,0.0
61.0,1.2798212766647339,-0.9535582661628723,0.0
61.0,1.308355689048767,-0.9654436707496643,0.0
61.0,1.337026834487915,-0.9770851135253906,0.0
61.0,1.3415299654006958,-0.9708930850028992,0.0
61.0,1.3720141649246216,-0.983321487903595,0.0
61.0,1.3765456676483154,-0.9769676327705383,0.0
61.0,1.410501480102539,-0.9912927746772766,0.0
61.0,1.415069580078125,-0.9847608804702759,0.0
61.0,1.4459574222564697,-0.9963650107383728,0.0
61.0,1.4703737497329712,-1.0031954050064087,0.0
61.0,1.4749962091445923,-0.9963865280151367,0.0
61.0,1.4928867816925049,-0.9984513521194458,0.0
61.0,1.4974870681762695,-0.9915385246276855,0.0
61.0,1.5221272706985474,-0.9977617859840393,0.0
61.0,1.526724100112915,-0.9907137751579285,0.0
61.0,1.5531636476516724,-0.997696578502655,0.0
61.0,1.5661983489990234,-0.9958707094192505,0.0
61.0,1.5707858800888062,-0.9886189699172974,0.0
61.0,1.575339913368225,-0.981346070766449,0.0
61.0,1.5798602104187012,-0.9740521907806396,0.0
61.0,1.5758103132247925,-0.9615287780761719,0.0
61.0,1.571678638458252,-0.949063777923584,0.0
61.0,1.5760496854782104,-0.9417871832847595,0.0
61.0,1.5735008716583252,-0.9304186105728149,0.0
61.0,1.5777857303619385,-0.9231337904930115,0.0
61.0,1.5768442153930664,-0.9128232598304749,0.0
61.0,1.581047773361206,-0.9055231213569641,0.0
61.0,1.5869574546813965,-0.8991896510124207,0.0
61.0,1.6067993640899658,-0.9006440043449402,0.0
61.0,1.6109462976455688,-0.8932055830955505,0.0
61.0,1.6308410167694092,-0.8944035172462463,0.0
61.0,1.6349587440490723,-0.8868539929389954,0.0
61.0,1.6531407833099365,-0.8868492245674133,0.0
61.0,1.6713573932647705,-0.886695146560669,0.0
61.0,1.6754391193389893,-0.8789583444595337,0.0
61.0,1.6901371479034424,-0.8767284154891968,0.0
61.0,1.6941725015640259,-0.8689048886299133,0.0
61.0,1.4497934579849243,-0.7183474898338318,0.0
61.0,1.4530991315841675,-0.7116368412971497,0.0
61.0,1.4563738107681274,-0.7049110531806946,0.0
61.0,1.459617257118225,-0.6981701254844666,0.0
61.0,1.4791033267974854,-0.6991062164306641,0.0
61.0,1.482319712638855,-0.6922603249549866,0.0
61.0,1.4855045080184937,-0.68539959192276,0.0
61.0,1.4886574745178223,-0.6785241961479187,0.0
61.0,1.5081918239593506,-0.6790239810943604,0.0
61.0,1.5241073369979858,-0.6777321696281433,0.0
61.0,1.5272244215011597,-0.6706783771514893,0.0
61.0,1.5449881553649902,-0.6699758768081665,0.0
61.0,1.5480692386627197,-0.6628256440162659,0.0
61.0,1.562170147895813,-0.6603334546089172,0.0
61.0,1.5652064085006714,-0.6531038880348206,0.0
61.0,1.5682092905044556,-0.6458603739738464,0.0
61.0,1.5656201839447021,-0.6363438963890076,0.0
61.0,1.5685455799102783,-0.629098653793335,0.0
61.0,1.565858244895935,-0.6196321845054626,0.0
61.0,1.5687062740325928,-0.6123860478401184,0.0
61.0,1.5659215450286865,-0.6029707193374634,0.0
61.0,1.5649532079696655,-0.5943043828010559,0.0
61.0,1.5676841735839844,-0.587062656879425,0.0
61.0,1.5647529363632202,-0.5777302384376526,0.0
61.0,1.567407250404358,-0.5704895853996277,0.0
61.0,1.5662630796432495,-0.5618861317634583,0.0
61.0,1.5650728940963745,-0.553305447101593,0.0
61.0,1.567614197731018,-0.5460636019706726,0.0
61.0,1.564447045326233,-0.5368626117706299,0.0
61.0,1.5669125318527222,-0.5296238660812378,0.0
61.0,1.5655490159988403,-0.521110475063324,0.0
61.0,1.5679415464401245,-0.5138667821884155,0.0
61.0,1.564590573310852,-0.5047699213027954,0.0
61.0,1.5650012493133545,-0.4969255328178406,0.0
61.0,1.56728196144104,-0.4896846413612366,0.0
61.0,1.5637941360473633,-0.4806704521179199,0.0
61.0,1.5659997463226318,-0.47343531250953674,0.0
61.0,1.5624206066131592,-0.46448028087615967,0.0
61.0,1.5626317262649536,-0.45669063925743103,0.0
61.0,1.56472647190094,-0.4494611322879791,0.0
61.0,1.5629380941390991,-0.441135436296463,0.0
61.0,1.5649608373641968,-0.4339046776294708,0.0
61.0,1.5630908012390137,-0.42561376094818115,0.0
61.0,1.5611776113510132,-0.4173494279384613,0.0
61.0,1.5630905628204346,-0.41012707352638245,0.0
61.0,1.56109619140625,-0.40189865231513977,0.0
61.0,1.562937617301941,-0.3946768343448639,0.0
61.0,1.5530974864959717,-0.38456234335899353,0.0
61.0,1.5393102169036865,-0.3736039102077484,0.0
61.0,1.5410211086273193,-0.3664831221103668,0.0
61.0,1.5446468591690063,-0.35980820655822754,0.0
61.0,1.54629385471344,-0.3526628911495209,0.0
61.0,1.5774263143539429,-0.16468822956085205,0.0
61.0,1.578170895576477,-0.1573934406042099,0.0
61.0,1.5788816213607788,-0.15009528398513794,0.0
61.0,1.5795587301254272,-0.1427939236164093,0.0
61.0,1.5662533044815063,-0.13429351150989532,0.0
61.0,1.5668574571609497,-0.1270507127046585,0.0
61.0,1.5674281120300293,-0.11980518698692322,0.0
61.0,1.5579909086227417,-0.11184109002351761,0.0
61.0,1.5584913492202759,-0.10463672131299973,0.0
61.0,1.5549662113189697,-0.09718061238527298,0.0
61.0,1.5553988218307495,-0.08999038487672806,0.0
61.0,1.5577954053878784,-0.08290452510118484,0.0
61.0,1.564155101776123,-0.07599253207445145,0.0
61.0,1.564489722251892,-0.06876004487276077,0.0
61.0,1.572784662246704,-0.06184040382504463,0.0
61.0,1.5730538368225098,-0.05456817150115967,0.0
61.0,1.5832847356796265,-0.047595251351594925,0.0
61.0,1.5914853811264038,-0.04047803580760956,0.0
61.0,1.5916554927825928,-0.033119574189186096,0.0
61.0,1.6057896614074707,-0.025986937806010246,0.0
61.0,1.6058926582336426,-0.018562497571110725,0.0
61.0,1.6159611940383911,-0.01120700966566801,0.0
61.0,1.6159957647323608,-0.0037356994580477476,0.0
61.0,1.6239956617355347,0.0037541838828474283,0.0
61.0,1.6339606046676636,0.01133183017373085,0.0
61.0,1.6338907480239868,0.01888611726462841,0.0
61.0,1.643784761428833,0.026601815596222878,0.0
61.0,1.6436442136764526,0.03420136123895645,0.0
61.0,1.6534652709960938,0.042054433375597,0.0
61.0,1.653253197669983,0.049698568880558014,0.0
61.0,1.6649985313415527,0.0577576644718647,0.0
61.0,1.674705982208252,0.06584784388542175,0.0
61.0,1.6743836402893066,0.07358992844820023,0.0
61.0,1.4326428174972534,0.22368428111076355,0.0
61.0,1.4315932989120483,0.2303055375814438,0.0
61.0,1.4305132627487183,0.23692186176776886,0.0
61.0,1.4294025897979736,0.24353311955928802,0.0
61.0,1.4388999938964844,0.2588646411895752,0.0
61.0,1.4376877546310425,0.26551443338394165,0.0
61.0,1.436444878578186,0.27215856313705444,0.0
61.0,1.4351712465286255,0.27879688143730164,0.0
61.0,1.4436744451522827,0.28738152980804443,0.0
61.0,1.4423303604125977,0.2940531075000763,0.0
61.0,1.4546600580215454,0.3035784959793091,0.0
61.0,1.468888282775879,0.3136417269706726,0.0
61.0,1.4674224853515625,0.32042959332466125,0.0
61.0,1.4776371717453003,0.329824835062027,0.0
61.0,1.476096510887146,0.3366529941558838,0.0
61.0,1.4881591796875,0.34665003418922424,0.0
61.0,1.4865405559539795,0.35352662205696106,0.0
61.0,1.49849534034729,0.36369776725769043,0.0
61.0,1.496797800064087,0.3706219792366028,0.0
61.0,1.514459490776062,0.38243499398231506,0.0
61.0,1.5359172821044922,0.39541640877723694,0.0
61.0,1.5340726375579834,0.4025132954120636,0.0
61.0,1.557313323020935,0.41631636023521423,0.0
61.0,1.555371880531311,0.42351195216178894,0.0
61.0,1.5765247344970703,0.43711090087890625,0.0
61.0,1.5898852348327637,0.44874122738838196,0.0
61.0,1.5877935886383057,0.45608705282211304,0.0
61.0,1.5991058349609375,0.46735048294067383,0.0
61.0,1.5969280004501343,0.474738746881485,0.0
61.0,1.6081169843673706,0.48616823554039,0.0
61.0,1.6058521270751953,0.49359795451164246,0.0
61.0,1.61882483959198,0.5057887434959412,0.0
61.0,1.6298125982284546,0.5175046920776367,0.0
61.0,1.6274025440216064,0.5250343680381775,0.0
61.0,1.6363608837127686,0.5362900495529175,0.0
61.0,1.633863925933838,0.5438498258590698,0.0
61.0,1.6464896202087402,0.5565212965011597,0.0
61.0,1.6552492380142212,0.5680226683616638,0.0
61.0,1.652605414390564,0.5756694674491882,0.0
61.0,1.6631256341934204,0.5879703760147095,0.0
61.0,1.6603895425796509,0.5956533551216125,0.0
61.0,1.4452472925186157,0.5260269641876221,0.0
61.0,1.4427998065948486,0.5327032804489136,0.0
61.0,1.440321445465088,0.539368212223053,0.0
61.0,1.4527701139450073,0.5517019033432007,0.0
61.0,1.4502038955688477,0.5584127306938171,0.0
61.0,1.4476066827774048,0.5651115775108337,0.0
61.0,1.4561365842819214,0.5762137770652771,0.0
61.0,1.4534568786621094,0.582939863204956,0.0
61.0,1.467421531677246,0.5964311361312866,0.0
61.0,1.4646482467651367,0.6032091975212097,0.0
61.0,1.4803013801574707,0.6176760792732239,0.0
61.0,1.4774298667907715,0.6245134472846985,0.0
61.0,1.4947509765625,0.6399967670440674,0.0
61.0,1.5119599103927612,0.6556533575057983,0.0
61.0,1.508912444114685,0.6626366972923279,0.0
61.0,1.5222798585891724,0.6769195199012756,0.0
61.0,1.5191339254379272,0.6839503645896912,0.0
61.0,1.5286946296691895,0.6967729926109314,0.0
61.0,1.5254567861557007,0.703833281993866,0.0
61.0,1.5276228189468384,0.7134173512458801,0.0
61.0,1.5279245376586914,0.7221818566322327,0.0
61.0,1.5245693922042847,0.7292382717132568,0.0
61.0,1.52658212184906,0.7388931512832642,0.0
61.0,1.5231496095657349,0.7459431886672974,0.0
61.0,1.5268528461456299,0.7565290927886963,0.0
61.0,1.528702735900879,0.7662689089775085,0.0
61.0,1.5251436233520508,0.7733284831047058,0.0
61.0,1.5268906354904175,0.7831096053123474,0.0
61.0,1.5232537984848022,0.7901606559753418,0.0
61.0,1.524897575378418,0.7999821901321411,0.0
61.0,1.521182656288147,0.8070237636566162,0.0
61.0,1.5244848728179932,0.8178300261497498,0.0
61.0,1.5259613990783691,0.8277303576469421,0.0
61.0,1.5221182107925415,0.8347765803337097,0.0
61.0,1.5217407941818237,0.8437446355819702,0.0
61.0,1.517823576927185,0.8507711887359619,0.0
61.0,1.5138739347457886,0.8577795624732971,0.0
61.0,1.5064208507537842,0.8627815842628479,0.0
61.0,1.5024157762527466,0.8697371482849121,0.0
61.0,1.4776637554168701,0.8645541667938232,0.0
61.0,1.4736508131027222,0.8713767528533936,0.0
61.0,1.2605805397033691,1.1135802268981934,0.0
61.0,1.2554185390472412,1.119396448135376,0.0
61.0,1.2502297163009644,1.1251887083053589,0.0
61.0,1.2450141906738281,1.130957007408142,0.0
61.0,1.2256959676742554,1.1342703104019165,0.0
61.0,1.2204387187957764,1.1399251222610474,0.0
61.0,1.2151553630828857,1.1455553770065308,0.0
61.0,1.209846019744873,1.1511613130569458,0.0
61.0,1.1987407207489014,1.1512012481689453,0.0
61.0,1.1934055089950562,1.1567312479019165,0.0
61.0,1.185185432434082,1.159439206123352,0.0
61.0,1.1798123121261597,1.16490638256073,0.0
61.0,1.1687471866607666,1.1647015810012817,0.0
61.0,1.1534790992736816,1.160164713859558,0.0
61.0,1.148102879524231,1.1654852628707886,0.0
61.0,1.1343203783035278,1.1621931791305542,0.0
61.0,1.1289349794387817,1.1674251556396484,0.0
61.0,0.9580024480819702,1.3014174699783325,0.0
61.0,0.9519752860069275,1.3058327436447144,0.0
61.0,0.9459277987480164,1.3102201223373413,0.0
61.0,0.9398600459098816,1.3145794868469238,0.0
61.0,0.926838219165802,1.3091168403625488,0.0
61.0,0.9207757711410522,1.3133879899978638,0.0
61.0,0.910131573677063,1.3110592365264893,0.0
61.0,0.9029273986816406,1.3136049509048462,0.0
61.0,0.8968445062637329,1.317765474319458,0.0
61.0,0.8896247744560242,1.3202393054962158,0.0
61.0,0.8835113048553467,1.3243381977081299,0.0
61.0,0.8773789405822754,1.3284088373184204,0.0
61.0,0.8701333403587341,1.3307772874832153,0.0
61.0,0.8639713525772095,1.3347859382629395,0.0
61.0,0.8567119836807251,1.3370821475982666,0.0
61.0,0.8505209684371948,1.3410288095474243,0.0
61.0,0.8443118333816528,1.3449467420578003,0.0
61.0,0.8380845785140991,1.3488359451293945,0.0
61.0,0.8318394422531128,1.3526962995529175,0.0
61.0,0.8255765438079834,1.3565278053283691,0.0
61.0,0.8192960023880005,1.3603302240371704,0.0
61.0,0.8129979372024536,1.3641035556793213,0.0
61.0,0.8066824674606323,1.3678478002548218,0.0
61.0,0.7993417382240295,1.3698352575302124,0.0
61.0,0.7929999232292175,1.373516321182251,0.0
61.0,0.7866411805152893,1.3771679401397705,0.0
61.0,0.7792816758155823,1.3790489435195923,0.0
61.0,0.7728975415229797,1.3826371431350708,0.0
61.0,0.7664967775344849,1.3861957788467407,0.0
61.0,0.7600797414779663,1.3897247314453125,0.0
61.0,0.7536463737487793,1.3932240009307861,0.0
61.0,0.7481403350830078,1.3984569311141968,0.0
61.0,0.7416667342185974,1.4019010066986084,0.0
61.0,0.7351773381233215,1.4053149223327637,0.0
61.0,0.7286721467971802,1.4086989164352417,0.0
61.0,0.7221514582633972,1.412052869796753,0.0
61.0,0.48008492588996887,0.9495338201522827,0.0
61.0,0.47568973898887634,0.9517433047294617,0.0
61.0,0.4686267673969269,0.9485530257225037,0.0
61.0,0.46423622965812683,0.9507095813751221,0.0
61.0,0.45983579754829407,0.9528457522392273,0.0
61.0,0.45370370149612427,0.9513511657714844,0.0
61.0,0.4493004083633423,0.9534386396408081,0.0
61.0,0.443199098110199,0.9518794417381287,0.0
61.0,0.43879345059394836,0.9539183378219604,0.0
61.0,0.4327237010002136,0.9522952437400818,0.0
61.0,0.42831626534461975,0.9542856812477112,0.0
61.0,0.4230891466140747,0.9544273614883423,0.0
61.0,0.4162657856941223,0.9508768320083618,0.0
61.0,0.41186508536338806,0.9527912139892578,0.0
61.0,0.4058854281902313,0.9510063529014587,0.0
61.0,0.4014842212200165,0.9528727531433105,0.0
61.0,0.3963063955307007,0.9528720378875732,0.0
61.0,0.3903777003288269,0.9509938359260559,0.0
61.0,0.38597673177719116,0.9527885317802429,0.0
61.0,0.3800828456878662,0.9508486390113831,0.0
61.0,0.37568265199661255,0.9525957703590393,0.0
61.0,0.3705492615699768,0.9524585008621216,0.0
61.0,0.36470869183540344,0.9504270553588867,0.0
61.0,0.3603106141090393,0.9521030783653259,0.0
61.0,0.35450640320777893,0.9500111937522888,0.0
61.0,0.35011035203933716,0.9516400694847107,0.0
61.0,0.34434306621551514,0.9494881629943848,0.0
61.0,0.33927640318870544,0.9491868019104004,0.0
61.0,0.3348843455314636,0.9507452249526978,0.0
61.0,0.3298293948173523,0.9503939747810364,0.0
61.0,0.32543182373046875,0.9519087076187134,0.0
61.0,0.319112628698349,0.9477167725563049,0.0
61.0,0.3147275745868683,0.9491820335388184,0.0
61.0,0.3097151219844818,0.9487257599830627,0.0
61.0,0.304713636636734,0.9482434391975403,0.0
61.0,0.30032628774642944,0.9496421217918396,0.0
61.0,0.29533830285072327,0.9491108059883118,0.0
61.0,0.2909470498561859,0.9504660964012146,0.0
61.0,0.2853964567184448,0.9479709267616272,0.0
61.0,0.28044286370277405,0.9473625421524048,0.0
61.0,0.2760598659515381,0.948648989200592,0.0
61.0,0.2711210250854492,0.9479922652244568,0.0
61.0,0.2667351961135864,0.9492356777191162,0.0
61.0,0.2612794041633606,0.9466028809547424,0.0
61.0,0.2563769221305847,0.9458704590797424,0.0
61.0,0.2520010471343994,0.9470456838607788,0.0
61.0,0.24711446464061737,0.9462655186653137,0.0
61.0,0.24273689091205597,0.9473978877067566,0.0
61.0,0.23835411667823792,0.9485100507736206,0.0
61.0,0.2334877997636795,0.947659969329834,0.0
61.0,0.2291039228439331,0.948729395866394,0.0
61.0,0.22425465285778046,0.9478321671485901,0.0
61.0,0.21987007558345795,0.9488588571548462,0.0
61.0,0.21459588408470154,0.9459643959999084,0.0
61.0,0.21022003889083862,0.9469464421272278,0.0
61.0,0.2054152935743332,0.9459537863731384,0.0
61.0,0.2006242275238037,0.944936990737915,0.0
61.0,0.19625328481197357,0.9458544850349426,0.0
61.0,0.19148088991641998,0.9447915554046631,0.0
61.0,0.18711072206497192,0.9456667304039001,0.0
61.0,0.18273654580116272,0.9465216994285583,0.0
61.0,0.17761839926242828,0.9434254765510559,0.0
61.0,0.17325468361377716,0.9442366361618042,0.0
61.0,0.16888727247714996,0.9450275301933289,0.0
61.0,0.16451625525951385,0.9457982778549194,0.0
61.0,0.15980809926986694,0.9445767998695374,0.0
61.0,0.15543925762176514,0.945305585861206,0.0
61.0,0.1510670930147171,0.9460141062736511,0.0
61.0,0.1466917097568512,0.9467024803161621,0.0
61.0,0.1423131823539734,0.9473705291748047,0.0
61.0,0.13764365017414093,0.9460391998291016,0.0
61.0,0.1332682967185974,0.9466654658317566,0.0
61.0,0.1286204308271408,0.9452897906303406,0.0
61.0,0.12398815900087357,0.9438914060592651,0.0
61.0,0.11962287127971649,0.944454550743103,0.0
61.0,0.11525502800941467,0.9449975490570068,0.0
61.0,0.11088472604751587,0.945520281791687,0.0
61.0,0.10628827661275864,0.9440353512763977,0.0
61.0,0.10170794278383255,0.942528247833252,0.0
61.0,0.09734919667243958,0.942988395690918,0.0
61.0,0.09298837184906006,0.9434283971786499,0.0
61.0,0.08862555772066116,0.9438482522964478,0.0
61.0,0.08408308029174805,0.9422557950019836,0.0
61.0,0.07972577959299088,0.9426344633102417,0.0
61.0,0.0753667801618576,0.9429929852485657,0.0
61.0,0.0710061639547348,0.9433313608169556,0.0
61.0,0.06664403527975082,0.9436495900154114,0.0
61.0,0.0621488057076931,0.9419519901275635,0.0
61.0,0.05779314786195755,0.9422292709350586,0.0
61.0,0.05343625321984291,0.9424864053726196,0.0
61.0,0.049078214913606644,0.9427233338356018,0.0
61.0,0.04471912980079651,0.9429401755332947,0.0
61.0,0.04035909101366997,0.9431368708610535,0.0
61.0,0.035998184233903885,0.9433133602142334,0.0
61.0,0.03163651004433632,0.943469762802124,0.0
61.0,0.02721637673676014,0.9416067004203796,0.0
61.0,0.022862685844302177,0.9417225122451782,0.0
61.0,0.018508508801460266,0.941818118095398,0.0
61.0,0.014153935015201569,0.9418936371803284,0.0
61.0,0.009799058549106121,0.9419490098953247,0.0
61.0,0.005443972535431385,0.941984236240387,0.0
61.0,0.0010887705720961094,0.9419993162155151,0.0
61.0,-0.0032664549071341753,0.941994309425354,0.0
61.0,-0.007621610537171364,0.9419691562652588,0.0
61.0,-0.011976603418588638,0.9419238567352295,0.0
61.0,-0.01633133925497532,0.9418584108352661,0.0
61.0,-0.020685726776719093,0.9417728185653687,0.0
61.0,-0.0250396728515625,0.9416671395301819,0.0
61.0,-0.029393082484602928,0.941541314125061,0.0
61.0,-0.033745866268873215,0.9413953423500061,0.0
61.0,-0.03809792548418045,0.9412292242050171,0.0
61.0,-0.04244917258620262,0.9410430192947388,0.0
61.0,-0.04679951071739197,0.9408367276191711,0.0
61.0,-0.05114884674549103,0.9406102895736694,0.0
61.0,-0.05549709498882294,0.9403637647628784,0.0
61.0,-0.05984415113925934,0.9400971531867981,0.0
61.0,-0.06418993324041367,0.9398103952407837,0.0
61.0,-0.06853433698415756,0.9395036101341248,0.0
61.0,-0.07287728041410446,0.9391766786575317,0.0
61.0,-0.07738261669874191,0.9408230185508728,0.0
61.0,-0.08173156529664993,0.9404551982879639,0.0
61.0,-0.08607876300811768,0.9400672912597656,0.0
61.0,-0.09042412787675858,0.9396592378616333,0.0
61.0,-0.09476755559444427,0.9392311573028564,0.0
61.0,-0.09910895675420761,0.9387829303741455,0.0
61.0,-0.10344824194908142,0.93831467628479,0.0
61.0,-0.10801366716623306,0.9398132562637329,0.0
61.0,-0.11235762387514114,0.9393038749694824,0.0
61.0,-0.11669917404651642,0.9387743473052979,0.0
61.0,-0.12103822827339172,0.9382247924804688,0.0
61.0,-0.12563976645469666,0.9396375417709351,0.0
61.0,-0.12998270988464355,0.9390466213226318,0.0
61.0,-0.1343228816986084,0.9384356141090393,0.0
61.0,-0.13895271718502045,0.9397830367088318,0.0
61.0,-0.14329619705677032,0.9391305446624756,0.0
61.0,-0.14763662219047546,0.9384579658508301,0.0
61.0,-0.1522938311100006,0.9397396445274353,0.0
61.0,-0.15663696825504303,0.9390255212783813,0.0
61.0,-0.1613149493932724,0.9402624368667603,0.0
61.0,-0.16566039621829987,0.9395065903663635,0.0
61.0,-0.17035871744155884,0.9406986236572266,0.0
61.0,-0.1747061014175415,0.9399009346961975,0.0
61.0,-0.17867515981197357,0.9371185302734375,0.0
61.0,-0.1833895593881607,0.9382452964782715,0.0
61.0,-0.18772545456886292,0.9373874068260193,0.0
61.0,-0.1924591362476349,0.9384686946868896,0.0
61.0,-0.1967959702014923,0.9375688433647156,0.0
61.0,-0.2015484869480133,0.9386043548583984,0.0
61.0,-0.2058858424425125,0.9376624822616577,0.0
61.0,-0.21021881699562073,0.9367005825042725,0.0
61.0,-0.21499426662921906,0.9376680850982666,0.0
61.0,-0.2193271517753601,0.9366641044616699,0.0
61.0,-0.2241203337907791,0.9375852346420288,0.0
61.0,-0.22845274209976196,0.9365389943122864,0.0
61.0,-0.23326322436332703,0.9374136328697205,0.0
61.0,-0.23808665573596954,0.9382636547088623,0.0
61.0,-0.24242204427719116,0.9371528625488281,0.0
61.0,-0.24726209044456482,0.9379560351371765,0.0
61.0,-0.25159597396850586,0.9368028044700623,0.0
61.0,-0.25645214319229126,0.9375587105751038,0.0
61.0,-0.261857271194458,0.9402163624763489,0.0
61.0,-0.2662014365196228,0.9389956593513489,0.0
61.0,-0.27109429240226746,0.9396764636039734,0.0
61.0,-0.2754358649253845,0.9384130239486694,0.0
61.0,-0.2797715663909912,0.937129557132721,0.0
61.0,-0.284101277589798,0.9358260631561279,0.0
61.0,-0.2890147566795349,0.9364136457443237,0.0
61.0,-0.2939396798610687,0.9369757175445557,0.0
61.0,-0.29826852679252625,0.9356066584587097,0.0
61.0,-0.30320730805397034,0.9361203908920288,0.0
61.0,-0.30753210186958313,0.9347085356712341,0.0
61.0,-0.31248414516448975,0.9351736307144165,0.0
61.0,-0.3168044686317444,0.9337188601493835,0.0
61.0,-0.32242071628570557,0.9360260963439941,0.0
61.0,-0.3274049460887909,0.9364133477210999,0.0
61.0,-0.33173084259033203,0.9348896145820618,0.0
61.0,-0.33672717213630676,0.9352276921272278,0.0
61.0,-0.341047465801239,0.9336608648300171,0.0
61.0,-0.34605535864830017,0.9339494705200195,0.0
61.0,-0.3510732352733612,0.934211790561676,0.0
61.0,-0.35538870096206665,0.9325786232948303,0.0
61.0,-0.3611381947994232,0.9346566796302795,0.0
61.0,-0.36545559763908386,0.932977020740509,0.0
61.0,-0.37124133110046387,0.934995174407959,0.0
61.0,-0.3778000771999359,0.9388349056243896,0.0
