iterator,x,y,z
61.0,-0.38213664293289185,0.9370781779289246,0.0
61.0,-0.3872288167476654,0.9371499419212341,0.0
61.0,-0.3915574550628662,0.9353495836257935,0.0
61.0,-0.3974393904209137,0.937211811542511,0.0
61.0,-0.40176820755004883,0.9353642463684082,0.0
61.0,-0.4076840579509735,0.9371646642684937,0.0
61.0,-0.41281890869140625,0.9371001124382019,0.0
61.0,-0.41714704036712646,0.9351814985275269,0.0
61.0,-0.42146629095077515,0.9332428574562073,0.0
61.0,-0.42577651143074036,0.9312843084335327,0.0
61.0,-0.4317575991153717,0.932935893535614,0.0
61.0,-0.43606629967689514,0.9309297204017639,0.0
61.0,-0.4420791268348694,0.9325180649757385,0.0
61.0,-0.4481160044670105,0.9340707063674927,0.0
61.0,-0.45242977142333984,0.9319888949394226,0.0
61.0,-0.4584972858428955,0.9334774613380432,0.0
61.0,-0.46280819177627563,0.931347668170929,0.0
61.0,-0.4698041081428528,0.9345588088035583,0.0
61.0,-0.4759329557418823,0.9359421730041504,0.0
61.0,-0.4802550673484802,0.933731734752655,0.0
61.0,-0.486412912607193,0.9350500106811523,0.0
61.0,-0.49073082208633423,0.9327911138534546,0.0
61.0,-0.49691689014434814,0.9340436458587646,0.0
61.0,-0.5021774768829346,0.9334975481033325,0.0
61.0,-0.506488025188446,0.9311658143997192,0.0
61.0,-1.0962384939193726,1.9717497825622559,0.0
61.0,-1.1053428649902344,1.966660499572754,0.0
61.0,-1.1144236326217651,1.961529016494751,0.0
61.0,-1.1234806776046753,1.9563556909561157,0.0
61.0,-1.136529564857483,1.958059310913086,0.0
61.0,-1.1455702781677246,1.9527838230133057,0.0
61.0,-1.1545864343643188,1.947466492652893,0.0
61.0,-1.167689561843872,1.9489703178405762,0.0
61.0,-1.1766879558563232,1.9435508251190186,0.0
61.0,-1.1919233798980713,1.9483259916305542,0.0
61.0,-1.2072280645370483,1.953001856803894,0.0
61.0,-1.2162445783615112,1.947399616241455,0.0
61.0,-1.2295042276382446,1.9485212564468384,0.0
61.0,-1.2384997606277466,1.942815899848938,0.0
61.0,-1.251800537109375,1.9437952041625977,0.0
61.0,-1.26077401638031,1.9379868507385254,0.0
61.0,-1.276310682296753,1.9421653747558594,0.0
61.0,-1.2919130325317383,1.9462416172027588,0.0
61.0,-1.3008973598480225,1.940247893333435,0.0
61.0,-1.3165827989578247,1.9441486597061157,0.0
61.0,-1.3255572319030762,1.938040852546692,0.0
61.0,-1.3413234949111938,1.9417648315429688,0.0
61.0,-1.3571525812149048,1.9453845024108887,0.0
61.0,-1.366132378578186,1.939089059829712,0.0
61.0,-1.3820394277572632,1.9425301551818848,0.0
61.0,-1.3910057544708252,1.9361196756362915,0.0
61.0,-1.4069888591766357,1.9393807649612427,0.0
61.0,-1.4230319261550903,1.9425355195999146,0.0
61.0,-1.4319977760314941,1.9359354972839355,0.0
61.0,-1.4481137990951538,1.9389086961746216,0.0
61.0,-1.4570626020431519,1.9321928024291992,0.0
61.0,-1.475672721862793,1.9381657838821411,0.0
61.0,-1.484617829322815,1.931322455406189,0.0
61.0,-1.5008883476257324,1.933917760848999,0.0
61.0,-1.5172146558761597,1.9364038705825806,0.0
61.0,-1.526151180267334,1.929368495941162,0.0
61.0,-1.527566909790039,1.9129148721694946,0.0
61.0,-1.536394715309143,1.9058318138122559,0.0
61.0,-1.5300407409667969,1.8800934553146362,0.0
61.0,-1.5234819650650024,1.8544548749923706,0.0
61.0,-1.5320395231246948,1.8473914861679077,0.0
61.0,-1.5225909948349,1.81881844997406,0.0
61.0,-1.530983805656433,1.8117594718933105,0.0
61.0,-1.5237687826156616,1.7864022254943848,0.0
61.0,-1.5320117473602295,1.7793381214141846,0.0
61.0,-1.5244784355163574,1.7541210651397705,0.0
61.0,-1.5167453289031982,1.7290122509002686,0.0
61.0,-1.524722933769226,1.721981406211853,0.0
61.0,-1.5193405151367188,1.7000013589859009,0.0
61.0,-1.527184009552002,1.6929587125778198,0.0
61.0,-1.5188369750976562,1.6681337356567383,0.0
61.0,-1.5130001306533813,1.6463677883148193,0.0
61.0,-1.520595669746399,1.6393550634384155,0.0
61.0,-1.5144901275634766,1.6177070140838623,0.0
61.0,-1.508217215538025,1.5961507558822632,0.0
61.0,-1.515580654144287,1.589160680770874,0.0
61.0,-1.506267786026001,1.564845323562622,0.0
61.0,-1.5134865045547485,1.5578646659851074,0.0
61.0,-1.5066704750061035,1.5365701913833618,0.0
61.0,-1.5137585401535034,1.5295878648757935,0.0
61.0,-1.5095069408416748,1.511252522468567,0.0
61.0,-1.5022786855697632,1.4901726245880127,0.0
61.0,-1.5091522932052612,1.4832110404968262,0.0
61.0,-1.504530429840088,1.4650554656982422,0.0
61.0,-1.5112879276275635,1.4580838680267334,0.0
61.0,-1.5035557746887207,1.4372612237930298,0.0
61.0,-1.4971158504486084,1.4179168939590454,0.0
61.0,-1.5036554336547852,1.410979986190796,0.0
61.0,-1.4969799518585205,1.3917566537857056,0.0
61.0,-1.5033985376358032,1.3848206996917725,0.0
61.0,-1.4994440078735352,1.3684178590774536,0.0
61.0,-1.4953702688217163,1.352081298828125,0.0
61.0,-1.50160551071167,1.3451532125473022,0.0
61.0,-1.494346022605896,1.3262481689453125,0.0
61.0,-1.5004616975784302,1.3193250894546509,0.0
61.0,-1.4959890842437744,1.3031779527664185,0.0
61.0,-1.4929134845733643,1.288407325744629,0.0
61.0,-1.4988542795181274,1.2814912796020508,0.0
61.0,-1.4940801858901978,1.265499234199524,0.0
61.0,-1.4999150037765503,1.2585780620574951,0.0
61.0,-1.494951844215393,1.242680549621582,0.0
61.0,-1.5006812810897827,1.2357555627822876,0.0
61.0,-1.495530128479004,1.2199547290802002,0.0
61.0,-1.4902652502059937,1.204228162765503,0.0
61.0,-1.495816946029663,1.1973252296447754,0.0
61.0,-1.4919337034225464,1.182941198348999,0.0
61.0,-1.4973869323730469,1.1760308742523193,0.0
61.0,-1.4901795387268066,1.1592708826065063,0.0
61.0,-1.4860179424285889,1.1450445652008057,0.0
61.0,-1.4912959337234497,1.1381618976593018,0.0
61.0,-1.4869693517684937,1.124018669128418,0.0
61.0,-1.4809430837631226,1.1087414026260376,0.0
61.0,-1.486053466796875,1.1018825769424438,0.0
61.0,-1.4814597368240356,1.087897539138794,0.0
61.0,-1.4864736795425415,1.0810365676879883,0.0
61.0,-1.4833412170410156,1.0683083534240723,0.0
61.0,-1.488264560699463,1.0614389181137085,0.0
61.0,-1.4833542108535767,1.047624111175537,0.0
61.0,-1.4783481359481812,1.0338776111602783,0.0
61.0,-1.4831123352050781,1.027031660079956,0.0
61.0,-1.4795973300933838,1.014508605003357,0.0
61.0,-1.4842720031738281,1.0076570510864258,0.0
61.0,-1.4789555072784424,0.9940897226333618,0.0
61.0,-1.4752106666564941,0.9817012548446655,0.0
61.0,-1.4797337055206299,0.9748703241348267,0.0
61.0,-1.4758490324020386,0.9625556468963623,0.0
61.0,-1.480283498764038,0.9557219743728638,0.0
61.0,-1.479630708694458,0.9456368088722229,0.0
61.0,-1.4755359888076782,0.9334396719932556,0.0
61.0,-1.479835867881775,0.9266077280044556,0.0
61.0,-1.4722040891647339,0.9123810529708862,0.0
61.0,-1.4764065742492676,0.9055647850036621,0.0
61.0,-1.472029209136963,0.8935401439666748,0.0
61.0,-1.4675724506378174,0.8815754652023315,0.0
61.0,-1.4716325998306274,0.8747808933258057,0.0
61.0,-1.4687656164169312,0.8639117479324341,0.0
61.0,-1.472744107246399,0.8571118712425232,0.0
61.0,-1.4697582721710205,0.8463016152381897,0.0
61.0,-1.473655343055725,0.8394973278045654,0.0
61.0,-1.4705514907836914,0.8287473917007446,0.0
61.0,-1.4673798084259033,0.8180441856384277,0.0
61.0,-1.4711462259292603,0.8112512230873108,0.0
61.0,-1.467858076095581,0.8006102442741394,0.0
61.0,-1.4715439081192017,0.7938152551651001,0.0
61.0,-1.468139886856079,0.7832376956939697,0.0
61.0,-1.4629008769989014,0.7717754244804382,0.0
61.0,-1.4664534330368042,0.7650036811828613,0.0
61.0,-1.4646421670913696,0.755465030670166,0.0
61.0,-1.4681192636489868,0.748685359954834,0.0
61.0,-1.4644215106964111,0.7382882833480835,0.0
61.0,-1.460659146308899,0.7279414534568787,0.0
61.0,-1.4640090465545654,0.7211805582046509,0.0
61.0,-1.4601348638534546,0.7109021544456482,0.0
61.0,-1.4634060859680176,0.7041438221931458,0.0
61.0,-1.4612274169921875,0.6947939991950989,0.0
61.0,-1.4571833610534668,0.6846288442611694,0.0
61.0,-1.4603331089019775,0.6778844594955444,0.0
61.0,-1.4579976797103882,0.6686244010925293,0.0
61.0,-1.461073398590088,0.6618764400482178,0.0
61.0,-1.4586411714553833,0.6526637077331543,0.0
61.0,-1.4561550617218018,0.6434876918792725,0.0
61.0,-1.4591145515441895,0.6367484927177429,0.0
61.0,-1.4546959400177002,0.6268298029899597,0.0
61.0,-1.4575785398483276,0.6200975179672241,0.0
61.0,-1.4567419290542603,0.6118031144142151,0.0
61.0,-1.45955491065979,0.6050615310668945,0.0
61.0,-1.4567835330963135,0.5960349440574646,0.0
61.0,-1.4539600610733032,0.5870469212532043,0.0
61.0,-1.4566586017608643,0.5803184509277344,0.0
61.0,-1.4537420272827148,0.5713827610015869,0.0
61.0,-1.4563682079315186,0.5646554827690125,0.0
61.0,-1.4533590078353882,0.5557730197906494,0.0
61.0,-1.4521703720092773,0.5476362705230713,0.0
61.0,-1.4546867609024048,0.5409165024757385,0.0
61.0,-1.4515385627746582,0.5321199893951416,0.0
61.0,-1.4539833068847656,0.5254032611846924,0.0
61.0,-1.45074462890625,0.5166623592376709,0.0
61.0,-1.453117847442627,0.5099495053291321,0.0
61.0,-1.4516795873641968,0.5019186735153198,0.0
61.0,-1.4483050107955933,0.493267297744751,0.0
61.0,-1.4505701065063477,0.4865659475326538,0.0
61.0,-1.447106957435608,0.47797247767448425,0.0
61.0,-1.4454972743988037,0.47003987431526184,0.0
61.0,-1.4476549625396729,0.4633517861366272,0.0
61.0,-1.4459666013717651,0.4554520845413208,0.0
61.0,-1.448056936264038,0.4487619698047638,0.0
61.0,-1.4462900161743164,0.44089585542678833,0.0
61.0,-1.4483129978179932,0.4342043995857239,0.0
61.0,-1.4464682340621948,0.4263727366924286,0.0
61.0,-1.4426610469818115,0.41801080107688904,0.0
61.0,-1.4445782899856567,0.41133636236190796,0.0
61.0,-1.4426125288009644,0.40357550978660583,0.0
61.0,-1.4444630146026611,0.3969014585018158,0.0
61.0,-1.4424206018447876,0.3891769349575043,0.0
61.0,-1.4422712326049805,0.3819918930530548,0.0
61.0,-1.4440218210220337,0.3753196597099304,0.0
61.0,-1.4418656826019287,0.367651104927063,0.0
61.0,-1.4435501098632812,0.3609808683395386,0.0
61.0,-1.4413186311721802,0.35335052013397217,0.0
61.0,-1.442936897277832,0.34668299555778503,0.0
61.0,-1.4406307935714722,0.33909159898757935,0.0
61.0,-1.4402341842651367,0.3319781720638275,0.0
61.0,-1.4417537450790405,0.3253158926963806,0.0
61.0,-1.4393362998962402,0.31778424978256226,0.0
61.0,-1.4407901763916016,0.3111262619495392,0.0
61.0,-1.438299536705017,0.3036354184150696,0.0
61.0,-1.4357703924179077,0.2961742579936981,0.0
61.0,-1.4371243715286255,0.28953298926353455,0.0
61.0,-1.4364852905273438,0.28249961137771606,0.0
61.0,-1.43777596950531,0.2758551836013794,0.0
61.0,-1.4370701313018799,0.2688370943069458,0.0
61.0,-1.434362530708313,0.26147276163101196,0.0
61.0,-1.4355560541152954,0.25483837723731995,0.0
61.0,-1.4347481727600098,0.24785807728767395,0.0
61.0,-1.4358787536621094,0.2412220537662506,0.0
61.0,-1.4350048303604126,0.23425865173339844,0.0
61.0,-1.436072587966919,0.22762158513069153,0.0
61.0,-1.4351328611373901,0.22067570686340332,0.0
61.0,-1.4361377954483032,0.2140381932258606,0.0
61.0,-1.4371119737625122,0.20739610493183136,0.0
61.0,-1.4340938329696655,0.2001965492963791,0.0
61.0,-1.4350041151046753,0.1935640573501587,0.0
61.0,-1.4319171905517578,0.186411052942276,0.0
61.0,-1.4287949800491333,0.1792907565832138,0.0
61.0,-1.4296085834503174,0.172682985663414,0.0
61.0,-1.4303916692733765,0.16607153415679932,0.0
61.0,-1.4311442375183105,0.1594565212726593,0.0
61.0,-1.4298774003982544,0.15262581408023834,0.0
61.0,-1.4285781383514404,0.14581026136875153,0.0
61.0,-1.4292370080947876,0.13920384645462036,0.0
61.0,-1.4298652410507202,0.13259446620941162,0.0
61.0,-1.4304630756378174,0.12598225474357605,0.0
61.0,-1.429037094116211,0.11920109391212463,0.0
61.0,-1.4255852699279785,0.1122787743806839,0.0
61.0,-1.4260891675949097,0.10568656772375107,0.0
61.0,-1.4265625476837158,0.09909209609031677,0.0
61.0,-1.427005410194397,0.09249550849199295,0.0
61.0,-1.4274177551269531,0.08589693903923035,0.0
61.0,-1.4277997016906738,0.0792965367436409,0.0
61.0,-1.4261536598205566,0.07259277254343033,0.0
61.0,-1.424476146697998,0.06590592116117477,0.0
61.0,-1.424765706062317,0.05931933596730232,0.0
61.0,-1.4230260848999023,0.05265752226114273,0.0
61.0,-1.423254370689392,0.04607778042554855,0.0
61.0,-1.4234521389007568,0.039497051388025284,0.0
61.0,-1.4216201305389404,0.03286925330758095,0.0
61.0,-1.4217568635940552,0.0262962207198143,0.0
61.0,-1.421863317489624,0.019722629338502884,0.0
61.0,-1.4219392538070679,0.013148615136742592,0.0
61.0,-1.4219849109649658,0.006574319209903479,0.0
61.0,-1.4220000505447388,-1.1636915075996512e-07,0.0
62.0,-1.4220000505447388,1.2431519280653447e-07,0.0
62.0,-1.4199848175048828,-0.006565064657479525,0.0
62.0,-1.4199392795562744,-0.013130112551152706,0.0
62.0,-1.4198633432388306,-0.01969487965106964,0.0
62.0,-1.4197571277618408,-0.026259226724505424,0.0
62.0,-1.4196205139160156,-0.03282301127910614,0.0
62.0,-1.4194536209106445,-0.039386097341775894,0.0
62.0,-1.419256329536438,-0.0459483377635479,0.0
62.0,-1.4190287590026855,-0.052509598433971405,0.0
62.0,-1.4187707901000977,-0.05906973406672478,0.0
62.0,-1.4184825420379639,-0.06562861055135727,0.0
62.0,-1.420161485671997,-0.07228775322437286,0.0
62.0,-1.4198120832443237,-0.07885292172431946,0.0
62.0,-1.4194324016571045,-0.08541639894247055,0.0
62.0,-1.4190223217010498,-0.0919780507683754,0.0
62.0,-1.4185818433761597,-0.09853773564100266,0.0
62.0,-1.4181110858917236,-0.10509531199932098,0.0
62.0,-1.4176100492477417,-0.11165064573287964,0.0
62.0,-1.4190717935562134,-0.11836984008550644,0.0
62.0,-1.4185093641281128,-0.12492947280406952,0.0
62.0,-1.415925145149231,-0.13130176067352295,0.0
62.0,-1.4172935485839844,-0.13804058730602264,0.0
62.0,-1.4166401624679565,-0.1445917785167694,0.0
62.0,-1.417945146560669,-0.1513521671295166,0.0
62.0,-1.417230248451233,-0.15790623426437378,0.0
62.0,-1.416485071182251,-0.16445693373680115,0.0
62.0,-1.4137240648269653,-0.1707642823457718,0.0
62.0,-1.4129194021224976,-0.1772986203432083,0.0
62.0,-1.4140678644180298,-0.1840873658657074,0.0
62.0,-1.415183663368225,-0.19089050590991974,0.0
62.0,-1.4142858982086182,-0.19743138551712036,0.0
62.0,-1.4153375625610352,-0.20425371825695038,0.0
62.0,-1.414378046989441,-0.21079516410827637,0.0
62.0,-1.415365219116211,-0.2176360934972763,0.0
62.0,-1.4143438339233398,-0.2241775244474411,0.0
62.0,-1.4132922887802124,-0.23071415722370148,0.0
62.0,-1.4141827821731567,-0.23757721483707428,0.0
62.0,-1.4130693674087524,-0.24411296844482422,0.0
62.0,-1.413894772529602,-0.2509930729866028,0.0
62.0,-1.4127192497253418,-0.25752735137939453,0.0
62.0,-1.4134793281555176,-0.2644239068031311,0.0
62.0,-1.4142060279846191,-0.2713329792022705,0.0
62.0,-1.4129364490509033,-0.27786847949028015,0.0
62.0,-1.4116365909576416,-0.28439804911613464,0.0
62.0,-1.410306692123413,-0.29092150926589966,0.0
62.0,-1.4109033346176147,-0.29785189032554626,0.0
62.0,-1.4095112085342407,-0.30437183380126953,0.0
62.0,-1.4100419282913208,-0.31131646037101746,0.0
62.0,-1.4105384349822998,-0.31827250123023987,0.0
62.0,-1.409051775932312,-0.3247905373573303,0.0
62.0,-1.4094818830490112,-0.33175987005233765,0.0
62.0,-1.407932996749878,-0.3382728695869446,0.0
62.0,-1.4102389812469482,-0.34573110938072205,0.0
62.0,-1.4086254835128784,-0.3522474765777588,0.0
62.0,-1.4089198112487793,-0.3592504560947418,0.0
62.0,-1.409179449081421,-0.36626365780830383,0.0
62.0,-1.4074710607528687,-0.3727749288082123,0.0
62.0,-1.4076634645462036,-0.3797991871833801,0.0
62.0,-1.4058924913406372,-0.38630327582359314,0.0
62.0,-1.406017541885376,-0.3933379352092743,0.0
62.0,-1.4061075448989868,-0.40038201212882996,0.0
62.0,-1.4042413234710693,-0.40687867999076843,0.0
62.0,-1.4061819314956665,-0.41449761390686035,0.0
62.0,-1.4042505025863647,-0.42099449038505554,0.0
62.0,-1.4061152935028076,-0.42864876985549927,0.0
62.0,-1.404118537902832,-0.43514516949653625,0.0
62.0,-1.4039992094039917,-0.442233145236969,0.0
62.0,-1.4057492017745972,-0.44993895292282104,0.0
62.0,-1.4036539793014526,-0.4564334452152252,0.0
62.0,-1.4053269624710083,-0.46417272090911865,0.0
62.0,-1.4031658172607422,-0.4706651270389557,0.0
62.0,-1.4047611951828003,-0.47843700647354126,0.0
62.0,-1.4044243097305298,-0.485580176115036,0.0
62.0,-1.402164340019226,-0.49206817150115967,0.0
62.0,-1.4036425352096558,-0.499887615442276,0.0
62.0,-1.4013164043426514,-0.5063718557357788,0.0
62.0,-1.400838017463684,-0.5135335922241211,0.0
62.0,-1.402198076248169,-0.5213988423347473,0.0
62.0,-1.3997724056243896,-0.5278761982917786,0.0
62.0,-1.4029210805892944,-0.5364852547645569,0.0
62.0,-1.400425672531128,-0.5429657697677612,0.0
62.0,-1.401623249053955,-0.5508978962898254,0.0
62.0,-1.3990612030029297,-0.5573722124099731,0.0
62.0,-1.4001784324645996,-0.5653321743011475,0.0
62.0,-1.4012519121170044,-0.5733144283294678,0.0
62.0,-1.3985862731933594,-0.5797867774963379,0.0
62.0,-1.39957857131958,-0.587795615196228,0.0
62.0,-1.396846055984497,-0.5942600965499878,0.0
62.0,-1.3977570533752441,-0.6022948026657104,0.0
62.0,-1.4004566669464111,-0.6111505031585693,0.0
62.0,-1.3976161479949951,-0.6176188588142395,0.0
62.0,-1.4002225399017334,-0.6265245079994202,0.0
62.0,-1.3973109722137451,-0.6329915523529053,0.0
62.0,-1.3980052471160889,-0.6411124467849731,0.0
62.0,-1.3950262069702148,-0.6475691199302673,0.0
62.0,-1.397447943687439,-0.6565633416175842,0.0
62.0,-1.3998160362243652,-0.665593683719635,0.0
62.0,-1.396723747253418,-0.6720584630966187,0.0
62.0,-1.3989962339401245,-0.681135356426239,0.0
62.0,-1.3958321809768677,-0.6875961422920227,0.0
62.0,-1.3980083465576172,-0.6967185139656067,0.0
62.0,-1.3947722911834717,-0.7031745910644531,0.0
62.0,-1.3968513011932373,-0.7123413681983948,0.0
62.0,-1.3988754749298096,-0.7215424180030823,0.0
62.0,-1.395524501800537,-0.7280022501945496,0.0
62.0,-1.395681619644165,-0.7363129258155823,0.0
62.0,-1.3922624588012695,-0.7427577972412109,0.0
62.0,-1.3958543539047241,-0.7529850006103516,0.0
62.0,-1.3976255655288696,-0.7623035311698914,0.0
62.0,-1.394086241722107,-0.7687571048736572,0.0
62.0,-1.395757794380188,-0.7781158685684204,0.0
62.0,-1.3921453952789307,-0.7845606803894043,0.0
62.0,-1.3937164545059204,-0.7939585447311401,0.0
62.0,-1.3952305316925049,-0.8033877611160278,0.0
62.0,-1.3915011882781982,-0.809829831123352,0.0
62.0,-1.3946378231048584,-0.8203105330467224,0.0
62.0,-1.3908302783966064,-0.8267497420310974,0.0
62.0,-1.3921363353729248,-0.8362607955932617,0.0
62.0,-1.3882551193237305,-0.8426882028579712,0.0
62.0,-1.39116370677948,-0.8532804250717163,0.0
62.0,-1.3957037925720215,-0.8649709224700928,0.0
62.0,-1.3916897773742676,-0.8714145421981812,0.0
62.0,-1.392716646194458,-0.881047248840332,0.0
62.0,-1.388628363609314,-0.8874768614768982,0.0
62.0,-1.3895511627197266,-0.8971419930458069,0.0
62.0,-1.3853884935379028,-0.9035568237304688,0.0
62.0,-1.3895467519760132,-0.9154538512229919,0.0
62.0,-1.391959547996521,-0.9263005256652832,0.0
62.0,-1.3876620531082153,-0.9327262043952942,0.0
62.0,-1.38995361328125,-0.943625271320343,0.0
62.0,-1.3855760097503662,-0.9500414729118347,0.0
62.0,-1.389390230178833,-0.9621304869651794,0.0
62.0,-1.3914828300476074,-0.9731286764144897,0.0
62.0,-1.3869688510894775,-0.9795516133308411,0.0
62.0,-1.3889384269714355,-0.9905988574028015,0.0
62.0,-1.3843436241149902,-0.9970098733901978,0.0
62.0,-1.38780677318573,-1.0092811584472656,0.0
62.0,-1.38312566280365,-1.0156866312026978,0.0
62.0,-1.3896608352661133,-1.0304090976715088,0.0
62.0,-1.3864829540252686,-1.0380216836929321,0.0
62.0,-1.3816689252853394,-1.044420838356018,0.0
62.0,-1.357746958732605,-1.0362368822097778,0.0
62.0,-1.352941632270813,-1.0425031185150146,0.0
62.0,-1.3323215246200562,-1.0364667177200317,0.0
62.0,-1.3165050745010376,-1.033968210220337,0.0
62.0,-1.3117105960845947,-1.0400439500808716,0.0
62.0,-1.2928354740142822,-1.034848928451538,0.0
62.0,-1.2880371809005737,-1.0408151149749756,0.0
62.0,-1.2692633867263794,-1.0353813171386719,0.0
62.0,-1.252111554145813,-1.0310676097869873,0.0
62.0,-1.247331142425537,-1.0368455648422241,0.0
62.0,-1.231799602508545,-1.0336024761199951,0.0
62.0,-1.2270076274871826,-1.039286494255066,0.0
62.0,-1.2100284099578857,-1.0345507860183716,0.0
62.0,-1.1946336030960083,-1.0309871435165405,0.0
62.0,-1.1898541450500488,-1.0364993810653687,0.0
62.0,-1.1760375499725342,-1.0340656042099,0.0
62.0,-1.1712441444396973,-1.0394917726516724,0.0
62.0,-1.154508113861084,-1.0342198610305786,0.0
62.0,-1.1497142314910889,-1.0395466089248657,0.0
62.0,-1.1345547437667847,-1.0354137420654297,0.0
62.0,-1.1194581985473633,-1.031162977218628,0.0
62.0,-1.1146788597106934,-1.036327600479126,0.0
62.0,-1.102583408355713,-1.0346274375915527,0.0
62.0,-1.0876234769821167,-1.0300869941711426,0.0
62.0,-1.082849383354187,-1.035104513168335,0.0
62.0,-1.0679768323898315,-1.030379295349121,0.0
62.0,-1.0632015466690063,-1.0353058576583862,0.0
62.0,-1.0498450994491577,-1.031799077987671,0.0
62.0,-1.0450634956359863,-1.0366418361663818,0.0
62.0,-1.0303657054901123,-1.0315572023391724,0.0
62.0,-1.018551230430603,-1.0292022228240967,0.0
62.0,-1.013782024383545,-1.0339003801345825,0.0
62.0,-1.0006293058395386,-1.0299694538116455,0.0
62.0,-0.9889217019081116,-1.027380108833313,0.0
62.0,-0.9841611981391907,-1.031941294670105,0.0
62.0,-0.973885178565979,-1.030665636062622,0.0
62.0,-0.9691095948219299,-1.0351572036743164,0.0
62.0,-0.9575128555297852,-1.0322951078414917,0.0
62.0,-0.9527299404144287,-1.0367109775543213,0.0
62.0,-0.9398477673530579,-1.0322316884994507,0.0
62.0,-0.9270274639129639,-1.0276556015014648,0.0
62.0,-0.9222663044929504,-1.0319305658340454,0.0
62.0,-0.912182092666626,-1.0301941633224487,0.0
62.0,-0.9074093699455261,-1.034400463104248,0.0
62.0,-0.8960575461387634,-1.0310368537902832,0.0
62.0,-0.884756326675415,-1.0275903940200806,0.0
62.0,-0.8799959421157837,-1.0316699743270874,0.0
62.0,-0.870053231716156,-1.029617190361023,0.0
62.0,-0.8652836680412292,-1.0336287021636963,0.0
62.0,-0.8541120886802673,-1.0299206972122192,0.0
62.0,-0.844262957572937,-1.027677059173584,0.0
62.0,-0.8395025730133057,-1.031569480895996,0.0
62.0,-0.8284481763839722,-1.0276545286178589,0.0
62.0,-0.8236880898475647,-1.0314737558364868,0.0
62.0,-0.813947319984436,-1.0289965867996216,0.0
62.0,-0.8042471408843994,-1.0264514684677124,0.0
62.0,-0.7994928359985352,-1.0301588773727417,0.0
62.0,-0.789845883846283,-1.0275015830993652,0.0
62.0,-0.7850869297981262,-1.0311423540115356,0.0
62.0,-0.7766985893249512,-1.0299705266952515,0.0
62.0,-0.7683380842208862,-1.0287432670593262,0.0
62.0,-0.7635735869407654,-1.0322846174240112,0.0
62.0,-0.7528831958770752,-1.0277369022369385,0.0
62.0,-0.7481235265731812,-1.031206727027893,0.0
62.0,-0.7386800646781921,-1.0281574726104736,0.0
62.0,-0.7304403185844421,-1.0266727209091187,0.0
62.0,-0.7256858348846436,-1.030038833618164,0.0
62.0,-0.716338574886322,-1.0268218517303467,0.0
62.0,-0.7115834951400757,-1.0301227569580078,0.0
62.0,-0.7022968530654907,-1.0267983675003052,0.0
62.0,-0.697542130947113,-1.0300344228744507,0.0
62.0,-0.6883172988891602,-1.0266036987304688,0.0
62.0,-0.6813514232635498,-1.026442527770996,0.0
62.0,-0.6765984892845154,-1.0295816659927368,0.0
62.0,-0.6674685478210449,-1.0259929895401,0.0
62.0,-0.6605521440505981,-1.025705099105835,0.0
62.0,-0.6558029055595398,-1.0287480354309082,0.0
62.0,-0.64783775806427,-1.0266947746276855,0.0
62.0,-0.6430840492248535,-1.0296790599822998,0.0
62.0,-0.6341102123260498,-1.0258363485336304,0.0
62.0,-0.6293606162071228,-1.028757095336914,0.0
62.0,-0.6225259304046631,-1.0282341241836548,0.0
62.0,-0.6146816611289978,-1.0259543657302856,0.0
62.0,-0.6099317073822021,-1.0287853479385376,0.0
62.0,-0.6021327972412109,-1.0264191627502441,0.0
62.0,-0.5973808765411377,-1.0291920900344849,0.0
62.0,-0.5886321663856506,-1.0250054597854614,0.0
62.0,-0.5819109082221985,-1.024238109588623,0.0
62.0,-0.5771692395210266,-1.0269174575805664,0.0
62.0,-0.5714434385299683,-1.0278270244598389,0.0
62.0,-0.5666853189468384,-1.0304579734802246,0.0
62.0,-0.5580925345420837,-1.0260393619537354,0.0
62.0,-0.5514478087425232,-1.0250860452651978,0.0
62.0,-0.5467025637626648,-1.0276246070861816,0.0
62.0,-0.5400832295417786,-1.0266011953353882,0.0
62.0,-0.5353310704231262,-1.0290871858596802,0.0
62.0,-0.5278232097625732,-1.0262157917022705,0.0
