iterator,x,y,z
62.0,-0.5212599039077759,-1.0250794887542725,0.0
62.0,-0.5165150165557861,-1.027478575706482,0.0
62.0,-0.5099790692329407,-1.0262736082077026,0.0
62.0,-0.5052287578582764,-1.0286203622817993,0.0
62.0,-0.49784740805625916,-1.0255476236343384,0.0
62.0,-0.4931006133556366,-1.0278383493423462,0.0
62.0,-0.48662978410720825,-1.0264928340911865,0.0
62.0,-0.4793335795402527,-1.0232982635498047,0.0
62.0,-0.47459736466407776,-1.025503396987915,0.0
62.0,-0.4681878387928009,-1.024048924446106,0.0
62.0,-0.46344828605651855,-1.0262025594711304,0.0
62.0,-0.4570693075656891,-1.0246812105178833,0.0
62.0,-0.4507143795490265,-1.023123025894165,0.0
62.0,-0.4459792673587799,-1.025195837020874,0.0
62.0,-0.43965595960617065,-1.023571491241455,0.0
62.0,-0.43491891026496887,-1.0255931615829468,0.0
62.0,-0.42862799763679504,-1.0239033699035645,0.0
62.0,-0.42236196994781494,-1.0221772193908691,0.0
62.0,-0.4176315367221832,-1.0241190195083618,0.0
62.0,-0.41214555501937866,-1.0241835117340088,0.0
62.0,-0.4074059724807739,-1.0260781049728394,0.0
62.0,-0.4011988043785095,-1.0242263078689575,0.0
62.0,-0.39573830366134644,-1.0242047309875488,0.0
62.0,-0.3909987807273865,-1.0260233879089355,0.0
62.0,-0.38625091314315796,-1.0278202295303345,0.0
62.0,-0.38149479031562805,-1.0295950174331665,0.0
62.0,-0.3767305314540863,-1.0313477516174316,0.0
62.0,-0.37128064036369324,-1.0311967134475708,0.0
62.0,-0.3665090799331665,-1.0329022407531738,0.0
62.0,-0.3604094982147217,-1.0308098793029785,0.0
62.0,-0.35563981533050537,-1.0324652194976807,0.0
62.0,-0.3495773673057556,-1.0303105115890503,0.0
62.0,-0.3448100984096527,-1.0319157838821411,0.0
62.0,-0.3387853503227234,-1.0296992063522339,0.0
62.0,-0.3334047794342041,-1.029351830482483,0.0
62.0,-0.3286421298980713,-1.0308823585510254,0.0
62.0,-0.32327380776405334,-1.030482530593872,0.0
62.0,-0.31850606203079224,-1.0319660902023315,0.0
62.0,-0.3125694990158081,-1.0296000242233276,0.0
62.0,-0.3072338104248047,-1.0291178226470947,0.0
62.0,-0.3024725317955017,-1.0305272340774536,0.0
62.0,-0.2971504032611847,-1.0299930572509766,0.0
62.0,-0.29238519072532654,-1.031355857849121,0.0
62.0,-0.28654053807258606,-1.0288432836532593,0.0
62.0,-0.28125306963920593,-1.0282279253005981,0.0
62.0,-0.27649617195129395,-1.0295172929763794,0.0
62.0,-0.270713746547699,-1.0269168615341187,0.0
62.0,-0.26596304774284363,-1.0281574726104736,0.0
62.0,-0.26071470975875854,-1.027437448501587,0.0
62.0,-0.25547876954078674,-1.0266910791397095,0.0
62.0,-0.2507292628288269,-1.02786123752594,0.0
62.0,-0.24550941586494446,-1.027064323425293,0.0
62.0,-0.2407582849264145,-1.0281884670257568,0.0
62.0,-0.23555505275726318,-1.0273411273956299,0.0
62.0,-0.2308027595281601,-1.0284192562103271,0.0
62.0,-0.22561660408973694,-1.0275218486785889,0.0
62.0,-0.22044365108013153,-1.0265984535217285,0.0
62.0,-0.21569494903087616,-1.027606725692749,0.0
62.0,-0.21053984761238098,-1.0266337394714355,0.0
62.0,-0.20579108595848083,-1.0275962352752686,0.0
62.0,-0.2006542831659317,-1.026573896408081,0.0
62.0,-0.1959058940410614,-1.0274906158447266,0.0
62.0,-0.19115333259105682,-1.0283854007720947,0.0
62.0,-0.18604028224945068,-1.0272901058197021,0.0
62.0,-0.18128874897956848,-1.028139352798462,0.0
62.0,-0.1761951595544815,-1.026995301246643,0.0
62.0,-0.17078694701194763,-1.0238534212112427,0.0
62.0,-0.1660514622926712,-1.0246320962905884,0.0
62.0,-0.16100162267684937,-1.0234131813049316,0.0
62.0,-0.15626828372478485,-1.024146556854248,0.0
62.0,-0.1512390822172165,-1.022879719734192,0.0
62.0,-0.14650830626487732,-1.0235679149627686,0.0
62.0,-0.14177440106868744,-1.024234414100647,0.0
62.0,-0.13677239418029785,-1.0228965282440186,0.0
62.0,-0.13204170763492584,-1.0235178470611572,0.0
62.0,-0.12706147134304047,-1.0221327543258667,0.0
62.0,-0.12233441323041916,-1.0227092504501343,0.0
62.0,-0.11760473996400833,-1.023263931274414,0.0
62.0,-0.11287254840135574,-1.0237966775894165,0.0
62.0,-0.10813795030117035,-1.0243076086044312,0.0
62.0,-0.1029994860291481,-1.0208169221878052,0.0
62.0,-0.09827876836061478,-1.0212821960449219,0.0
62.0,-0.09355594962835312,-1.0217256546020508,0.0
62.0,-0.08883113414049149,-1.022147297859192,0.0
62.0,-0.08410441875457764,-1.0225470066070557,0.0
62.0,-0.07937590032815933,-1.0229250192642212,0.0
62.0,-0.07464569061994553,-1.0232809782028198,0.0
62.0,-0.06991388648748398,-1.0236152410507202,0.0
62.0,-0.06518058478832245,-1.0239274501800537,0.0
62.0,-0.06032806262373924,-1.0222214460372925,0.0
62.0,-0.05560130625963211,-1.0224894285202026,0.0
62.0,-0.05087336152791977,-1.022735595703125,0.0
62.0,-0.046144332736730576,-1.02295982837677,0.0
62.0,-0.04141431301832199,-1.0231622457504272,0.0
62.0,-0.03668341040611267,-1.0233427286148071,0.0
62.0,-0.03188931569457054,-1.0215022563934326,0.0
62.0,-0.02716618962585926,-1.0216388702392578,0.0
62.0,-0.02244248241186142,-1.0217535495758057,0.0
62.0,-0.017718294635415077,-1.0218462944030762,0.0
62.0,-0.012993729673326015,-1.0219173431396484,0.0
62.0,-0.008285068906843662,-1.0239665508270264,0.0
62.0,-0.0035508018918335438,-1.0239938497543335,0.0
62.0,0.0011812294833362103,-1.0219992399215698,0.0
62.0,0.005906300153583288,-1.0219829082489014,0.0
62.0,0.010631244629621506,-1.0219446420669556,0.0
62.0,0.01535596139729023,-1.021884560585022,0.0
62.0,0.02008035033941269,-1.0218026638031006,0.0
62.0,0.024804310873150826,-1.0216989517211914,0.0
62.0,0.029527738690376282,-1.0215733051300049,0.0
62.0,0.03425053879618645,-1.0214258432388306,0.0
62.0,0.038972605019807816,-1.0212565660476685,0.0
62.0,0.04369383677840233,-1.0210654735565186,0.0
62.0,0.048414137214422226,-1.0208525657653809,0.0
62.0,0.05313339829444885,-1.0206178426742554,0.0
62.0,0.05785152688622475,-1.020361304283142,0.0
62.0,0.06256841868162155,-1.0200828313827515,0.0
62.0,0.06741565465927124,-1.0217784643173218,0.0
62.0,0.07213899493217468,-1.0214558839797974,0.0
62.0,0.07686079293489456,-1.0211113691329956,0.0
62.0,0.08142160624265671,-1.0187513828277588,0.0
62.0,0.08613080531358719,-1.0183640718460083,0.0
62.0,0.09101593494415283,-1.0199471712112427,0.0
62.0,0.09573055803775787,-1.0195153951644897,0.0
62.0,0.10044313222169876,-1.0190619230270386,0.0
62.0,0.10515356063842773,-1.0185866355895996,0.0
62.0,0.10986173897981644,-1.0180896520614624,0.0
62.0,0.1145675778388977,-1.0175708532333374,0.0
62.0,0.11927095800638199,-1.0170302391052246,0.0
62.0,0.12397179752588272,-1.0164679288864136,0.0
62.0,0.12866997718811035,-1.0158839225769043,0.0
62.0,0.13336540758609772,-1.0152782201766968,0.0
62.0,0.13832764327526093,-1.0166324377059937,0.0
62.0,0.1430264264345169,-1.0159820318222046,0.0
62.0,0.14801011979579926,-1.0172890424728394,0.0
62.0,0.15271183848381042,-1.0165938138961792,0.0
62.0,0.15741030871868134,-1.0158770084381104,0.0
62.0,0.16210539638996124,-1.0151383876800537,0.0
62.0,0.16679702699184418,-1.0143779516220093,0.0
62.0,0.17181871831417084,-1.0155678987503052,0.0
62.0,0.1765122264623642,-1.0147627592086792,0.0
62.0,0.1812019646167755,-1.0139358043670654,0.0
62.0,0.18588782846927643,-1.0130871534347534,0.0
62.0,0.1909397542476654,-1.0141823291778564,0.0
62.0,0.19600580632686615,-1.0152525901794434,0.0
62.0,0.20069760084152222,-1.0143355131149292,0.0
62.0,0.20578236877918243,-1.0153568983078003,0.0
62.0,0.21047453582286835,-1.0143946409225464,0.0
62.0,0.21599294245243073,-1.01732337474823,0.0
62.0,0.2211185246706009,-1.0182684659957886,0.0
62.0,0.2258239984512329,-1.017235279083252,0.0
62.0,0.23096710443496704,-1.0181307792663574,0.0
62.0,0.23567183315753937,-1.0170520544052124,0.0
62.0,0.24083200097084045,-1.0178978443145752,0.0
62.0,0.24600501358509064,-1.0187175273895264,0.0
62.0,0.2507123053073883,-1.0175693035125732,0.0
62.0,0.25590163469314575,-1.018338918685913,0.0
62.0,0.2606070637702942,-1.0171449184417725,0.0
62.0,0.26530691981315613,-1.0159292221069336,0.0
62.0,0.2700011134147644,-1.014691710472107,0.0
62.0,0.2757359743118286,-1.0172933340072632,0.0
62.0,0.28043636679649353,-1.016007661819458,0.0
62.0,0.28513073921203613,-1.014700174331665,0.0
62.0,0.2903689742088318,-1.0152939558029175,0.0
62.0,0.2950599491596222,-1.013940691947937,0.0
62.0,0.3003123104572296,-1.0144833326339722,0.0
62.0,0.305575966835022,-1.0149991512298584,0.0
62.0,0.3102654218673706,-1.0135754346847534,0.0
62.0,0.3155425190925598,-1.0140399932861328,0.0
62.0,0.3202274441719055,-1.0125702619552612,0.0
62.0,0.32551735639572144,-1.012982964515686,0.0
62.0,0.330197274684906,-1.0114670991897583,0.0
62.0,0.3361290395259857,-1.0137263536453247,0.0
62.0,0.3420887589454651,-1.015952467918396,0.0
62.0,0.34678223729133606,-1.014359951019287,0.0
62.0,0.35212400555610657,-1.0146352052688599,0.0
62.0,0.3568112850189209,-1.0129964351654053,0.0
62.0,0.36216408014297485,-1.0132192373275757,0.0
62.0,0.36684468388557434,-1.0115339756011963,0.0
62.0,0.3728986084461212,-1.0135811567306519,0.0
62.0,0.37827998399734497,-1.0137200355529785,0.0
62.0,0.38296276330947876,-1.0119602680206299,0.0
62.0,0.3883538544178009,-1.0120460987091064,0.0
62.0,0.39302876591682434,-1.0102397203445435,0.0
62.0,0.3984290063381195,-1.0102723836898804,0.0
62.0,0.40458035469055176,-1.0121338367462158,0.0
62.0,0.4092555046081543,-1.0102524757385254,0.0
62.0,0.41620033979415894,-1.0139000415802002,0.0
62.0,0.42088353633880615,-1.0119649171829224,0.0
62.0,0.427110880613327,-1.013694405555725,0.0
62.0,0.433363139629364,-1.015387773513794,0.0
62.0,0.4380530118942261,-1.0133733749389648,0.0
62.0,0.44353556632995605,-1.013169288635254,0.0
62.0,0.4482150971889496,-1.0111078023910522,0.0
62.0,0.4553419351577759,-1.0144987106323242,0.0
62.0,0.4600274860858917,-1.0123826265335083,0.0
62.0,0.46553897857666016,-1.0120619535446167,0.0
62.0,0.47105735540390015,-1.0117119550704956,0.0
62.0,0.4757298529148102,-1.0095232725143433,0.0
62.0,0.4821139872074127,-1.0109233856201172,0.0
62.0,0.4867826998233795,-1.0086835622787476,0.0
62.0,0.494073748588562,-1.0118138790130615,0.0
62.0,0.49874645471572876,-1.0095187425613403,0.0
62.0,0.5060909390449524,-1.0125689506530762,0.0
62.0,0.5125718712806702,-1.0137879848480225,0.0
62.0,0.5172535181045532,-1.0114073753356934,0.0
62.0,0.5237618684768677,-1.012557864189148,0.0
62.0,0.5284376740455627,-1.0101255178451538,0.0
62.0,0.5340374708175659,-1.0094393491744995,0.0
62.0,0.5415290594100952,-1.0122500658035278,0.0
62.0,0.5462033152580261,-1.0097355842590332,0.0
62.0,0.5537449717521667,-1.0124636888504028,0.0
62.0,0.5584200620651245,-1.0098927021026611,0.0
62.0,0.5650349259376526,-1.010791540145874,0.0
62.0,0.5697021484375,-1.008168339729309,0.0
62.0,0.5763411521911621,-1.0089969635009766,0.0
62.0,0.5849999189376831,-1.0132497549057007,0.0
62.0,0.5896783471107483,-1.0105341672897339,0.0
62.0,0.5953601002693176,-1.0095199346542358,0.0
62.0,0.6000211238861084,-1.0067565441131592,0.0
62.0,0.6077648997306824,-1.0091114044189453,0.0
62.0,0.6124238967895508,-1.0062906742095947,0.0
62.0,0.6202127933502197,-1.0085594654083252,0.0
62.0,0.6269801259040833,-1.0090787410736084,0.0
62.0,0.631638765335083,-1.0061691999435425,0.0
62.0,0.6394974589347839,-1.0083049535751343,0.0
62.0,0.6441524028778076,-1.0053375959396362,0.0
62.0,0.6520538926124573,-1.0073856115341187,0.0
62.0,0.6588934063911438,-1.0077080726623535,0.0
62.0,0.6635453701019287,-1.0046509504318237,0.0
62.0,0.671513020992279,-1.006563663482666,0.0
62.0,0.6761595606803894,-1.003448247909546,0.0
62.0,0.6841674447059631,-1.005271553993225,0.0
62.0,0.6888078451156616,-1.0020976066589355,0.0
62.0,0.6968551278114319,-1.003831148147583,0.0
62.0,0.7060811519622803,-1.00714910030365,0.0
62.0,0.7107300758361816,-1.0038739442825317,0.0
62.0,0.7188532948493958,-1.0054579973220825,0.0
62.0,0.7234941720962524,-1.0021237134933472,0.0
62.0,0.7328324317932129,-1.005232572555542,0.0
62.0,0.7374721169471741,-1.0018336772918701,0.0
62.0,0.7468684315681458,-1.0048340559005737,0.0
62.0,0.7551077008247375,-1.0061691999435425,0.0
62.0,0.7597514986991882,-1.0026673078536987,0.0
62.0,0.7692400217056274,-1.0054978132247925,0.0
62.0,0.7738806009292603,-1.001930594444275,0.0
62.0,0.7834240794181824,-1.004650592803955,0.0
62.0,0.7917719483375549,-1.0057320594787598,0.0
62.0,0.7964133620262146,-1.0020606517791748,0.0
62.0,0.8072958588600159,-1.0061676502227783,0.0
62.0,0.8119391202926636,-1.0024244785308838,0.0
62.0,0.8228949904441833,-1.0064014196395874,0.0
62.0,0.8275391459465027,-1.002586007118225,0.0
62.0,0.837286651134491,-1.0048954486846924,0.0
62.0,0.8483604192733765,-1.0086666345596313,0.0
62.0,0.8530148267745972,-1.0047335624694824,0.0
62.0,0.8628567457199097,-1.0068535804748535,0.0
62.0,0.8675025701522827,-1.002853512763977,0.0
62.0,0.8773915767669678,-1.004858136177063,0.0
62.0,0.8820280432701111,-1.0007909536361694,0.0
62.0,0.8919628858566284,-1.002679467201233,0.0
62.0,0.9032701253890991,-1.0059856176376343,0.0
62.0,0.907911479473114,-1.0017987489700317,0.0
62.0,0.9192829728126526,-1.0049690008163452,0.0
62.0,0.9239194989204407,-1.0007081031799316,0.0
62.0,0.935353696346283,-1.00374174118042,0.0
62.0,0.9399843811988831,-0.9994064569473267,0.0
62.0,0.9514797925949097,-1.0023024082183838,0.0
62.0,0.9644055962562561,-1.0065574645996094,0.0
62.0,0.9690489768981934,-1.002087950706482,0.0
62.0,0.9862440824508667,-1.0104783773422241,0.0
62.0,0.9909053444862366,-1.0059077739715576,0.0
62.0,1.0096467733383179,-1.0154986381530762,0.0
62.0,1.025664210319519,-1.0221139192581177,0.0
62.0,1.030378818511963,-1.0173609256744385,0.0
62.0,1.0522273778915405,-1.0293694734573364,0.0
62.0,1.0569753646850586,-1.0244935750961304,0.0
62.0,1.0775684118270874,-1.034834384918213,0.0
62.0,1.0823413133621216,-1.0298413038253784,0.0
62.0,1.1016439199447632,-1.0385454893112183,0.0
62.0,1.1239728927612305,-1.04982328414917,0.0
62.0,1.1288145780563354,-1.0446155071258545,0.0
62.0,1.1542705297470093,-1.0583078861236572,0.0
62.0,1.1591510772705078,-1.05295991897583,0.0
62.0,1.1773864030838013,-1.0596307516098022,0.0
62.0,1.1822727918624878,-1.0541759729385376,0.0
62.0,1.2036219835281372,-1.0632637739181519,0.0
62.0,1.2265851497650146,-1.0734937191009521,0.0
62.0,1.2315351963043213,-1.0678112506866455,0.0
62.0,1.2561815977096558,-1.0790475606918335,0.0
62.0,1.2611570358276367,-1.0732282400131226,0.0
62.0,1.2859840393066406,-1.0841444730758667,0.0
62.0,1.2909826040267944,-1.078187346458435,0.0
62.0,1.1603485345840454,-0.9600142240524292,0.0
62.0,1.1647746562957764,-0.9546392560005188,0.0
62.0,1.1691758632659912,-0.9492438435554504,0.0
62.0,1.198238730430603,-0.9545929431915283,0.0
62.0,1.2026394605636597,-0.949042797088623,0.0
62.0,1.2070143222808838,-0.9434724450111389,0.0
62.0,1.211363434791565,-0.9378818869590759,0.0
62.0,1.2363184690475464,-0.9480931162834167,0.0
62.0,1.240688681602478,-0.9423670172691345,0.0
62.0,1.267407774925232,-0.9534534811973572,0.0
62.0,1.2990667819976807,-0.9678975343704224,0.0
62.0,1.30352783203125,-0.9618811011314392,0.0
62.0,1.3354120254516602,-0.9759050607681274,0.0
62.0,1.3399097919464111,-0.9697205424308777,0.0
62.0,1.3687629699707031,-0.9809913635253906,0.0
62.0,1.373283863067627,-0.9746525883674622,0.0
62.0,1.4023200273513794,-0.9855428338050842,0.0
62.0,1.4364105463027954,-0.9996122717857361,0.0
62.0,1.4410167932510376,-0.9929605722427368,0.0
62.0,1.468721628189087,-1.0020681619644165,0.0
62.0,1.4733389616012573,-0.9952670335769653,0.0
62.0,1.4928867816925049,-0.9984513521194458,0.0
62.0,1.4974870681762695,-0.9915385246276855,0.0
62.0,1.5221272706985474,-0.9977617859840393,0.0
62.0,1.5468566417694092,-1.003778100013733,0.0
62.0,1.551481008529663,-0.9966156482696533,0.0
62.0,1.5611352920532227,-0.9926513433456421,0.0
62.0,1.565708041191101,-0.9854230284690857,0.0
62.0,1.5719448328018188,-0.9792311191558838,0.0
62.0,1.5764553546905518,-0.9719529747962952,0.0
62.0,1.5775176286697388,-0.9625706076622009,0.0
62.0,1.5733908414840698,-0.9500976800918579,0.0
62.0,1.5777666568756104,-0.9428131580352783,0.0
62.0,1.5752224922180176,-0.9314365983009338,0.0
62.0,1.579512119293213,-0.9241437911987305,0.0
62.0,1.5768442153930664,-0.9128232598304749,0.0
62.0,1.5827832221984863,-0.9065171480178833,0.0
62.0,1.5869574546813965,-0.8991896510124207,0.0
62.0,1.6015654802322388,-0.8977103233337402,0.0
62.0,1.605698823928833,-0.8902961015701294,0.0
62.0,1.6255801916122437,-0.8915183544158936,0.0
62.0,1.6455068588256836,-0.8925756216049194,0.0
62.0,1.649616003036499,-0.8849582672119141,0.0
62.0,1.6678239107131958,-0.8848205208778381,0.0
62.0,1.6718969345092773,-0.8771001100540161,0.0
62.0,1.688361644744873,-0.8758074045181274,0.0
62.0,1.6923928260803223,-0.8679921627044678,0.0
62.0,1.4480013847351074,-0.7174595594406128,0.0
62.0,1.4513030052185059,-0.7107572555541992,0.0
62.0,1.4545735120773315,-0.7040396928787231,0.0
62.0,1.457813024520874,-0.6973071694374084,0.0
62.0,1.4772950410842896,-0.6982515454292297,0.0
62.0,1.480507493019104,-0.6914139986038208,0.0
62.0,1.4836883544921875,-0.6845616698265076,0.0
62.0,1.5013965368270874,-0.6843306422233582,0.0
62.0,1.5045443773269653,-0.6773818135261536,0.0
62.0,1.5259346961975098,-0.6785447597503662,0.0
62.0,1.5290555953979492,-0.6714825630187988,0.0
62.0,1.5431532859802246,-0.6691802144050598,0.0
62.0,1.546230673789978,-0.6620384454727173,0.0
62.0,1.5584858655929565,-0.658776044845581,0.0
62.0,1.5652064085006714,-0.6531038880348206,0.0
62.0,1.5682092905044556,-0.6458603739738464,0.0
62.0,1.56747305393219,-0.6370969414710999,0.0
62.0,1.5704017877578735,-0.6298431158065796,0.0
62.0,1.5677179098129272,-0.6203681230545044,0.0
62.0,1.5649800300598145,-0.610931396484375,0.0
62.0,1.5677878856658936,-0.6036893725395203,0.0
62.0,1.56682288646698,-0.5950143933296204,0.0
62.0,1.5695570707321167,-0.5877640247344971,0.0
62.0,1.5666290521621704,-0.5784229636192322,0.0
62.0,1.569286584854126,-0.5711736679077148,0.0
62.0,1.5662630796432495,-0.5618861317634583,0.0
62.0,1.5650728940963745,-0.553305447101593,0.0
62.0,1.567614197731018,-0.5460636019706726,0.0
62.0,1.564447045326233,-0.5368626117706299,0.0
62.0,1.5669125318527222,-0.5296238660812378,0.0
62.0,1.5655490159988403,-0.521110475063324,0.0
62.0,1.5641405582427979,-0.5126210451126099,0.0
62.0,1.5664938688278198,-0.5053839683532715,0.0
62.0,1.5650012493133545,-0.4969255328178406,0.0
62.0,1.56728196144104,-0.4896846413612366,0.0
62.0,1.5657057762145996,-0.4812580347061157,0.0
62.0,1.5621708631515503,-0.4722777307033539,0.0
62.0,1.5643376111984253,-0.46505019068717957,0.0
62.0,1.5626317262649536,-0.45669063925743103,0.0
62.0,1.56472647190094,-0.4494611322879791,0.0
62.0,1.5629380941390991,-0.441135436296463,0.0
62.0,1.5611063241958618,-0.43283596634864807,0.0
62.0,1.5630908012390137,-0.42561376094818115,0.0
62.0,1.5611776113510132,-0.4173494279384613,0.0
62.0,1.5630905628204346,-0.41012707352638245,0.0
62.0,1.56109619140625,-0.40189865231513977,0.0
62.0,1.562937617301941,-0.3946768343448639,0.0
62.0,1.5569802522659302,-0.3855237364768982,0.0
62.0,1.5470845699310303,-0.37549081444740295,0.0
62.0,1.5488040447235107,-0.3683340549468994,0.0
62.0,1.5485426187515259,-0.36071568727493286,0.0
62.0,1.5501937866210938,-0.35355234146118164,0.0
62.0,1.5774263143539429,-0.16468822956085205,0.0
62.0,1.578170895576477,-0.1573934406042099,0.0
62.0,1.5788816213607788,-0.15009528398513794,0.0
62.0,1.5795587301254272,-0.1427939236164093,0.0
62.0,1.5662533044815063,-0.13429351150989532,0.0
62.0,1.5668574571609497,-0.1270507127046585,0.0
62.0,1.5674281120300293,-0.11980518698692322,0.0
62.0,1.5599857568740845,-0.11198429018259048,0.0
62.0,1.5604867935180664,-0.10477069765329361,0.0
62.0,1.5549662113189697,-0.09718061238527298,0.0
62.0,1.5553988218307495,-0.08999038487672806,0.0
62.0,1.5557982921600342,-0.08279823511838913,0.0
62.0,1.5621575117111206,-0.07589548081159592,0.0
62.0,1.5624916553497314,-0.06867223232984543,0.0
62.0,1.5707862377166748,-0.061761826276779175,0.0
62.0,1.5810490846633911,-0.054845523089170456,0.0
62.0,1.5812857151031494,-0.047535158693790436,0.0
62.0,1.589486002922058,-0.04042718559503555,0.0
62.0,1.589655876159668,-0.033077966421842575,0.0
62.0,1.6037899255752563,-0.025954576209187508,0.0
62.0,1.6038928031921387,-0.01853938028216362,0.0
62.0,1.613961100578308,-0.011193138547241688,0.0
62.0,1.6219956874847412,-0.0037495694123208523,0.0
62.0,1.6219956874847412,0.0037495605647563934,0.0
62.0,1.6319607496261597,0.011317960917949677,0.0
62.0,1.6318910121917725,0.018863001838326454,0.0
62.0,1.6417850255966187,0.02656945027410984,0.0
62.0,1.6416445970535278,0.03415974974632263,0.0
62.0,1.651465892791748,0.0420035794377327,0.0
62.0,1.6632486581802368,0.049999043345451355,0.0
62.0,1.6629997491836548,0.05768832564353943,0.0
62.0,1.674705982208252,0.06584784388542175,0.0
62.0,1.6743836402893066,0.07358992844820023,0.0
62.0,1.4349631071090698,0.25815635919570923,0.0
62.0,1.4337542057037354,0.2647879719734192,0.0
62.0,1.4325146675109863,0.2714139223098755,0.0
62.0,1.4312444925308228,0.2780340909957886,0.0
62.0,1.4417129755020142,0.28699108958244324,0.0
62.0,1.4540884494781494,0.29645028710365295,0.0
62.0,1.452702283859253,0.3031699061393738,0.0
62.0,1.4649765491485596,0.31280648708343506,0.0
62.0,1.4635146856307983,0.3195762634277344,0.0
62.0,1.4756851196289062,0.32938912510871887,0.0
62.0,1.4741464853286743,0.3362082540988922,0.0
62.0,1.4823155403137207,0.34528881311416626,0.0
62.0,1.494323492050171,0.35537755489349365,0.0
62.0,1.4926645755767822,0.36228257417678833,0.0
62.0,1.5123286247253418,0.3744675815105438,0.0
62.0,1.510581135749817,0.3814556300640106,0.0
62.0,1.5359172821044922,0.39541640877723694,0.0
62.0,1.5340726375579834,0.4025132954120636,0.0
62.0,1.557313323020935,0.41631636023521423,0.0
62.0,1.5746692419052124,0.4287664294242859,0.0
62.0,1.5726701021194458,0.4360421299934387,0.0
62.0,1.5860357284545898,0.44765469431877136,0.0
62.0,1.583949089050293,0.454982727766037,0.0
62.0,1.5952664613723755,0.4662283658981323,0.0
62.0,1.5930938720703125,0.4735988974571228,0.0
62.0,1.6042882204055786,0.48501071333885193,0.0
62.0,1.617322564125061,0.49712368845939636,0.0
62.0,1.6150068044662476,0.5045958757400513,0.0
62.0,1.6260000467300415,0.5162941217422485,0.0
62.0,1.6235957145690918,0.5238062143325806,0.0
62.0,1.6344603300094604,0.5356671810150146,0.0
62.0,1.6452497243881226,0.5476397275924683,0.0
62.0,1.6427001953125,0.5552404522895813,0.0
62.0,1.6533576250076294,0.567373514175415,0.0
62.0,1.650716781616211,0.5750115513801575,0.0
62.0,1.659354329109192,0.5866370797157288,0.0
62.0,1.656624436378479,0.5943025946617126,0.0
62.0,1.4264533519744873,0.5191866159439087,0.0
62.0,1.4240378141403198,0.5257760882377625,0.0
62.0,1.4215916395187378,0.5323542952537537,0.0
62.0,1.4340729713439941,0.5446015000343323,0.0
62.0,1.4464709758758545,0.5569753050804138,0.0
62.0,1.4438804388046265,0.5636569261550903,0.0
62.0,1.4561365842819214,0.5762137770652771,0.0
62.0,1.4534568786621094,0.582939863204956,0.0
62.0,1.467421531677246,0.5964311361312866,0.0
62.0,1.4646482467651367,0.6032091975212097,0.0
62.0,1.478455662727356,0.616905927658081,0.0
62.0,1.4940094947814941,0.6315217018127441,0.0
62.0,1.491073727607727,0.6384223103523254,0.0
62.0,1.5064551830291748,0.6532662510871887,0.0
62.0,1.5034188032150269,0.6602241396903992,0.0
62.0,1.5186249017715454,0.6752942204475403,0.0
62.0,1.515486478805542,0.6823081970214844,0.0
62.0,1.5268747806549072,0.6959435343742371,0.0
62.0,1.5309048891067505,0.7063469886779785,0.0
62.0,1.5276228189468384,0.7134173512458801,0.0
62.0,1.5297328233718872,0.7230364680290222,0.0
62.0,1.5263735055923462,0.7301012873649597,0.0
62.0,1.5283823013305664,0.7397644519805908,0.0
62.0,1.530334234237671,0.7494617700576782,0.0
62.0,1.5268528461456299,0.7565290927886963,0.0
62.0,1.528702735900879,0.7662689089775085,0.0
62.0,1.5251436233520508,0.7733284831047058,0.0
62.0,1.5251110792160034,0.7821969389915466,0.0
62.0,1.5214784145355225,0.7892397046089172,0.0
62.0,1.524897575378418,0.7999821901321411,0.0
62.0,1.5264829397201538,0.8098357319831848,0.0
62.0,1.5227224826812744,0.8168845772743225,0.0
62.0,1.5259613990783691,0.8277303576469421,0.0
62.0,1.5221182107925415,0.8347765803337097,0.0
