iterator,x,y,z
62.0,1.5217407941818237,0.8437446355819702,0.0
62.0,1.517823576927185,0.8507711887359619,0.0
62.0,1.5138739347457886,0.8577795624732971,0.0
62.0,1.508156418800354,0.8637756705284119,0.0
62.0,1.504146695137024,0.8707391619682312,0.0
62.0,1.4793899059295654,0.8655641674995422,0.0
62.0,1.2620793581008911,1.1149042844772339,0.0
62.0,1.256911277770996,1.1207274198532104,0.0
62.0,1.2517163753509521,1.1265265941619873,0.0
62.0,1.2464946508407593,1.1323018074035645,0.0
62.0,1.2271639108657837,1.1356288194656372,0.0
62.0,1.2219003438949585,1.141290307044983,0.0
62.0,1.2166106700897217,1.1469274759292603,0.0
62.0,1.2112950086593628,1.1525399684906006,0.0
62.0,1.200183391571045,1.1525866985321045,0.0
62.0,1.194841742515564,1.158123254776001,0.0
62.0,1.185185432434082,1.159439206123352,0.0
62.0,1.1755427122116089,1.1606907844543457,0.0
62.0,1.170163869857788,1.1661133766174316,0.0
62.0,1.1548892259597778,1.1615829467773438,0.0
62.0,1.1438921689987183,1.1612107753753662,0.0
62.0,1.138511300086975,1.1664870977401733,0.0
62.0,0.9687814116477966,1.3033949136734009,0.0
62.0,0.9627450108528137,1.307860016822815,0.0
62.0,0.9566879868507385,1.3122972249984741,0.0
62.0,0.9506105184555054,1.3167062997817993,0.0
62.0,0.9375336170196533,1.3113255500793457,0.0
62.0,0.9314608573913574,1.3156460523605347,0.0
62.0,0.9184795618057251,1.310112714767456,0.0
62.0,0.9124126434326172,1.3143452405929565,0.0
62.0,0.9029273986816406,1.3136049509048462,0.0
62.0,0.8968445062637329,1.317765474319458,0.0
62.0,0.8907423615455627,1.3218978643417358,0.0
62.0,0.8835113048553467,1.3243381977081299,0.0
62.0,0.8773789405822754,1.3284088373184204,0.0
62.0,0.8701333403587341,1.3307772874832153,0.0
62.0,0.8639713525772095,1.3347859382629395,0.0
62.0,0.8567119836807251,1.3370821475982666,0.0
62.0,0.8505209684371948,1.3410288095474243,0.0
62.0,0.8443118333816528,1.3449467420578003,0.0
62.0,0.8380845785140991,1.3488359451293945,0.0
62.0,0.8318394422531128,1.3526962995529175,0.0
62.0,0.8245367407798767,1.3548191785812378,0.0
62.0,0.8182640671730042,1.358616828918457,0.0
62.0,0.8119739294052124,1.3623855113983154,0.0
62.0,0.805666446685791,1.3661249876022339,0.0
62.0,0.7993417382240295,1.3698352575302124,0.0
62.0,0.7919999361038208,1.3717842102050781,0.0
62.0,0.7856492400169373,1.3754312992095947,0.0
62.0,0.7792816758155823,1.3790489435195923,0.0
62.0,0.7728975415229797,1.3826371431350708,0.0
62.0,0.7664967775344849,1.3861957788467407,0.0
62.0,0.7600797414779663,1.3897247314453125,0.0
62.0,0.7536463737487793,1.3932240009307861,0.0
62.0,0.7481403350830078,1.3984569311141968,0.0
62.0,0.7416667342185974,1.4019010066986084,0.0
62.0,0.7351773381233215,1.4053149223327637,0.0
62.0,0.7286721467971802,1.4086989164352417,0.0
62.0,0.7221514582633972,1.412052869796753,0.0
62.0,0.48008492588996887,0.9495338201522827,0.0
62.0,0.4730072617530823,0.9463762640953064,0.0
62.0,0.4686267673969269,0.9485530257225037,0.0
62.0,0.46423622965812683,0.9507095813751221,0.0
62.0,0.45983579754829407,0.9528457522392273,0.0
62.0,0.45370370149612427,0.9513511657714844,0.0
62.0,0.4493004083633423,0.9534386396408081,0.0
62.0,0.443199098110199,0.9518794417381287,0.0
62.0,0.4371218979358673,0.9502844214439392,0.0
62.0,0.4327237010002136,0.9522952437400818,0.0
62.0,0.4274972975254059,0.9524610638618469,0.0
62.0,0.4230891466140747,0.9544273614883423,0.0
62.0,0.41706782579421997,0.9527089595794678,0.0
62.0,0.41027793288230896,0.9491196274757385,0.0
62.0,0.4058854281902313,0.9510063529014587,0.0
62.0,0.4007076323032379,0.9510295987129211,0.0
62.0,0.3963063955307007,0.9528720378875732,0.0
62.0,0.3903777003288269,0.9509938359260559,0.0
62.0,0.38447490334510803,0.9490812420845032,0.0
62.0,0.3800828456878662,0.9508486390113831,0.0
62.0,0.3749488592147827,0.9507350921630859,0.0
62.0,0.3705492615699768,0.9524585008621216,0.0
62.0,0.36470869183540344,0.9504270553588867,0.0
62.0,0.35960274934768677,0.9502325654029846,0.0
62.0,0.35520562529563904,0.9518849849700928,0.0
62.0,0.3494197726249695,0.9497630000114441,0.0
62.0,0.3450249433517456,0.9513683319091797,0.0
62.0,0.33927640318870544,0.9491868019104004,0.0
62.0,0.3335554003715515,0.9469723701477051,0.0
62.0,0.32917362451553345,0.9485043883323669,0.0
62.0,0.3241378664970398,0.9481237530708313,0.0
62.0,0.3197508454322815,0.9496122002601624,0.0
62.0,0.31409814953804016,0.9472836852073669,0.0
62.0,0.3097151219844818,0.9487257599830627,0.0
62.0,0.3053255081176758,0.9501475691795349,0.0
62.0,0.30032628774642944,0.9496421217918396,0.0
62.0,0.2959325313568115,0.9510204792022705,0.0
62.0,0.2903616428375244,0.9485536813735962,0.0
62.0,0.2859730124473572,0.9498860239982605,0.0
62.0,0.28044286370277405,0.9473625421524048,0.0
62.0,0.2755010426044464,0.9467286467552185,0.0
62.0,0.2711210250854492,0.9479922652244568,0.0
62.0,0.2661941647529602,0.9473102688789368,0.0
62.0,0.2618115544319153,0.9485308527946472,0.0
62.0,0.2569001317024231,0.9478007555007935,0.0
62.0,0.2520010471343994,0.9470456838607788,0.0
62.0,0.24761982262134552,0.9482006430625916,0.0
62.0,0.24273689091205597,0.9473978877067566,0.0
62.0,0.23835411667823792,0.9485100507736206,0.0
62.0,0.2334877997636795,0.947659969329834,0.0
62.0,0.22863443195819855,0.9467852115631104,0.0
62.0,0.22425465285778046,0.9478321671485901,0.0
62.0,0.21941860020160675,0.9469105005264282,0.0
62.0,0.21503834426403046,0.9479148387908936,0.0
62.0,0.20978659391403198,0.9449939727783203,0.0
62.0,0.2054152935743332,0.9459537863731384,0.0
62.0,0.20103959739208221,0.9468933939933777,0.0
62.0,0.19584695994853973,0.9438961744308472,0.0
62.0,0.19148088991641998,0.9447915554046631,0.0
62.0,0.18711072206497192,0.9456667304039001,0.0
62.0,0.18273654580116272,0.9465216994285583,0.0
62.0,0.1779884397983551,0.9453909993171692,0.0
62.0,0.17325468361377716,0.9442366361618042,0.0
62.0,0.16888727247714996,0.9450275301933289,0.0
62.0,0.16451625525951385,0.9457982778549194,0.0
62.0,0.160141721367836,0.9465487599372864,0.0
62.0,0.15576376020908356,0.9472790360450745,0.0
62.0,0.15075170993804932,0.9440391063690186,0.0
62.0,0.14638546109199524,0.9447259902954102,0.0
62.0,0.14201606810092926,0.9453927278518677,0.0
62.0,0.13764365017414093,0.9460391998291016,0.0
62.0,0.13298949599266052,0.9446850419044495,0.0
62.0,0.1286204308271408,0.9452897906303406,0.0
62.0,0.12398815900087357,0.9438914060592651,0.0
62.0,0.11962287127971649,0.944454550743103,0.0
62.0,0.11525502800941467,0.9449975490570068,0.0
62.0,0.11065176874399185,0.9435338973999023,0.0
62.0,0.10628827661275864,0.9440353512763977,0.0
62.0,0.10170794278383255,0.942528247833252,0.0
62.0,0.09734919667243958,0.942988395690918,0.0
62.0,0.09298837184906006,0.9434283971786499,0.0
62.0,0.08862555772066116,0.9438482522964478,0.0
62.0,0.08426084369421005,0.9442479014396667,0.0
62.0,0.07972577959299088,0.9426344633102417,0.0
62.0,0.0753667801618576,0.9429929852485657,0.0
62.0,0.0710061639547348,0.9433313608169556,0.0
62.0,0.06664403527975082,0.9436495900154114,0.0
62.0,0.062280476093292236,0.9439476132392883,0.0
62.0,0.05779314786195755,0.9422292709350586,0.0
62.0,0.05343625321984291,0.9424864053726196,0.0
62.0,0.049078214913606644,0.9427233338356018,0.0
62.0,0.04471912980079651,0.9429401755332947,0.0
62.0,0.04035909101366997,0.9431368708610535,0.0
62.0,0.035998184233903885,0.9433133602142334,0.0
62.0,0.03163651004433632,0.943469762802124,0.0
62.0,0.02721637673676014,0.9416067004203796,0.0
62.0,0.022862685844302177,0.9417225122451782,0.0
62.0,0.018508508801460266,0.941818118095398,0.0
62.0,0.014153935015201569,0.9418936371803284,0.0
62.0,0.009799058549106121,0.9419490098953247,0.0
62.0,0.005443972535431385,0.941984236240387,0.0
62.0,0.0010887705720961094,0.9419993162155151,0.0
62.0,-0.0032664549071341753,0.941994309425354,0.0
62.0,-0.007621610537171364,0.9419691562652588,0.0
62.0,-0.011976603418588638,0.9419238567352295,0.0
62.0,-0.01633133925497532,0.9418584108352661,0.0
62.0,-0.020685726776719093,0.9417728185653687,0.0
62.0,-0.0250396728515625,0.9416671395301819,0.0
62.0,-0.029393082484602928,0.941541314125061,0.0
62.0,-0.033745866268873215,0.9413953423500061,0.0
62.0,-0.03809792548418045,0.9412292242050171,0.0
62.0,-0.04244917258620262,0.9410430192947388,0.0
62.0,-0.04679951071739197,0.9408367276191711,0.0
62.0,-0.05114884674549103,0.9406102895736694,0.0
62.0,-0.05549709498882294,0.9403637647628784,0.0
62.0,-0.05984415113925934,0.9400971531867981,0.0
62.0,-0.06418993324041367,0.9398103952407837,0.0
62.0,-0.06853433698415756,0.9395036101341248,0.0
62.0,-0.07287728041410446,0.9391766786575317,0.0
62.0,-0.07738261669874191,0.9408230185508728,0.0
62.0,-0.08173156529664993,0.9404551982879639,0.0
62.0,-0.08607876300811768,0.9400672912597656,0.0
62.0,-0.09042412787675858,0.9396592378616333,0.0
62.0,-0.09476755559444427,0.9392311573028564,0.0
62.0,-0.09910895675420761,0.9387829303741455,0.0
62.0,-0.10344824194908142,0.93831467628479,0.0
62.0,-0.10778531432151794,0.93782639503479,0.0
62.0,-0.11235762387514114,0.9393038749694824,0.0
62.0,-0.11669917404651642,0.9387743473052979,0.0
62.0,-0.12103822827339172,0.9382247924804688,0.0
62.0,-0.1253746896982193,0.9376551508903503,0.0
62.0,-0.12998270988464355,0.9390466213226318,0.0
62.0,-0.1343228816986084,0.9384356141090393,0.0
62.0,-0.13866019248962402,0.9378045797348022,0.0
62.0,-0.14329619705677032,0.9391305446624756,0.0
62.0,-0.14763662219047546,0.9384579658508301,0.0
62.0,-0.1519738882780075,0.93776535987854,0.0
62.0,-0.1563078910112381,0.9370527267456055,0.0
62.0,-0.16097676753997803,0.9382912516593933,0.0
62.0,-0.16566039621829987,0.9395065903663635,0.0
62.0,-0.17000232636928558,0.9387306571006775,0.0
62.0,-0.1743406057357788,0.9379346370697021,0.0
62.0,-0.17867515981197357,0.9371185302734375,0.0
62.0,-0.1837732195854187,0.9402081966400146,0.0
62.0,-0.188510924577713,0.9413095116615295,0.0
62.0,-0.1928609311580658,0.9404278993606567,0.0
62.0,-0.19720681011676788,0.9395262002944946,0.0
62.0,-0.2015484869480133,0.9386043548583984,0.0
62.0,-0.2058858424425125,0.9376624822616577,0.0
62.0,-0.21021881699562073,0.9367005825042725,0.0
62.0,-0.21499426662921906,0.9376680850982666,0.0
62.0,-0.21978312730789185,0.9386113882064819,0.0
62.0,-0.2241203337907791,0.9375852346420288,0.0
62.0,-0.22892671823501587,0.9384820461273193,0.0
62.0,-0.23326322436332703,0.9374136328697205,0.0
62.0,-0.23808665573596954,0.9382636547088623,0.0
62.0,-0.24292293190956116,0.9390891790390015,0.0
62.0,-0.24726209044456482,0.9379560351371765,0.0
62.0,-0.2521147131919861,0.9387343525886536,0.0
62.0,-0.25645214319229126,0.9375587105751038,0.0
62.0,-0.26132068037986755,0.9382896423339844,0.0
62.0,-0.2656559348106384,0.9370714426040649,0.0
62.0,-0.27053990960121155,0.9377548694610596,0.0
62.0,-0.2754358649253845,0.9384130239486694,0.0
62.0,-0.2797715663909912,0.937129557132721,0.0
62.0,-0.2846822738647461,0.9377398490905762,0.0
62.0,-0.2890147566795349,0.9364136457443237,0.0
62.0,-0.2939396798610687,0.9369757175445557,0.0
62.0,-0.298876017332077,0.937512218952179,0.0
62.0,-0.30320730805397034,0.9361203908920288,0.0
62.0,-0.30815714597702026,0.9366083145141602,0.0
62.0,-0.31248414516448975,0.9351736307144165,0.0
62.0,-0.31808966398239136,0.9375067949295044,0.0
62.0,-0.32242071628570557,0.9360260963439941,0.0
62.0,-0.3274049460887909,0.9364133477210999,0.0
62.0,-0.33173084259033203,0.9348896145820618,0.0
62.0,-0.33672717213630676,0.9352276921272278,0.0
62.0,-0.3417336642742157,0.9355394840240479,0.0
62.0,-0.34605535864830017,0.9339494705200195,0.0
62.0,-0.3510732352733612,0.934211790561676,0.0
62.0,-0.35538870096206665,0.9325786232948303,0.0
62.0,-0.3611381947994232,0.9346566796302795,0.0
62.0,-0.3669145405292511,0.9367015361785889,0.0
62.0,-0.37124133110046387,0.934995174407959,0.0
62.0,-0.37705346941947937,0.9369795322418213,0.0
62.0,-0.38138142228126526,0.9352262616157532,0.0
62.0,-0.3872288167476654,0.9371499419212341,0.0
62.0,-0.39232975244522095,0.9371944665908813,0.0
62.0,-0.3966585695743561,0.9353705644607544,0.0
62.0,-0.40255752205848694,0.9372019171714783,0.0
62.0,-0.4068862497806549,0.9353306889533997,0.0
62.0,-0.41201257705688477,0.9352697730064392,0.0
62.0,-0.41633227467536926,0.933354914188385,0.0
62.0,-0.42146629095077515,0.9332428574562073,0.0
62.0,-0.4266080856323242,0.9331032037734985,0.0
62.0,-0.4309176206588745,0.9311208724975586,0.0
62.0,-0.4369146525859833,0.9327408671379089,0.0
62.0,-0.4412223994731903,0.9307108521461487,0.0
62.0,-0.4481160044670105,0.9340707063674927,0.0
62.0,-0.45242977142333984,0.9319888949394226,0.0
62.0,-0.4584972858428955,0.9334774613380432,0.0
62.0,-0.4645882546901703,0.9349298477172852,0.0
62.0,-0.46890580654144287,0.9327718615531921,0.0
62.0,-0.4750264286994934,0.9341594576835632,0.0
62.0,-0.4793403148651123,0.9319532513618469,0.0
62.0,-0.48548996448516846,0.9332757592201233,0.0
62.0,-0.4897996485233307,0.9310211539268494,0.0
62.0,-0.4959775507450104,0.9322779774665833,0.0
62.0,-0.5021774768829346,0.9334975481033325,0.0
62.0,-0.506488025188446,0.9311658143997192,0.0
62.0,-1.0871106386184692,1.976797103881836,0.0
62.0,-1.0962384939193726,1.9717497825622559,0.0
62.0,-1.1053428649902344,1.966660499572754,0.0
62.0,-1.1144236326217651,1.961529016494751,0.0
62.0,-1.1254725456237793,1.9598243236541748,0.0
62.0,-1.1345216035842896,1.9545998573303223,0.0
62.0,-1.143546223640442,1.949333667755127,0.0
62.0,-1.1525465250015259,1.9440258741378784,0.0
62.0,-1.167689561843872,1.9489703178405762,0.0
62.0,-1.1766879558563232,1.9435508251190186,0.0
62.0,-1.1898359060287476,1.9449139833450317,0.0
62.0,-1.205124855041504,1.9495995044708252,0.0
62.0,-1.2141257524490356,1.9440069198608398,0.0
62.0,-1.2273696660995483,1.9451384544372559,0.0
62.0,-1.2363497018814087,1.9394429922103882,0.0
62.0,-1.251800537109375,1.9437952041625977,0.0
62.0,-1.267317771911621,1.9480454921722412,0.0
62.0,-1.276310682296753,1.9421653747558594,0.0
62.0,-1.2919130325317383,1.9462416172027588,0.0
62.0,-1.3008973598480225,1.940247893333435,0.0
62.0,-1.3165827989578247,1.9441486597061157,0.0
62.0,-1.332331657409668,1.947945475578308,0.0
62.0,-1.3413234949111938,1.9417648315429688,0.0
62.0,-1.3548640012741089,1.9421039819717407,0.0
62.0,-1.3638285398483276,1.935819149017334,0.0
62.0,-1.379720687866211,1.9392708539962769,0.0
62.0,-1.388671875,1.9328712224960327,0.0
62.0,-1.4069888591766357,1.9393807649612427,0.0
62.0,-1.4230319261550903,1.9425355195999146,0.0
62.0,-1.4319977760314941,1.9359354972839355,0.0
62.0,-1.4481137990951538,1.9389086961746216,0.0
62.0,-1.4570626020431519,1.9321928024291992,0.0
62.0,-1.4732495546340942,1.9349831342697144,0.0
62.0,-1.4919310808181763,1.9408363103866577,0.0
62.0,-1.5008883476257324,1.933917760848999,0.0
62.0,-1.5172146558761597,1.9364038705825806,0.0
62.0,-1.526151180267334,1.929368495941162,0.0
62.0,-1.5325590372085571,1.9191663265228271,0.0
62.0,-1.526352882385254,1.8933753967285156,0.0
62.0,-1.5350903272628784,1.8862982988357544,0.0
62.0,-1.526021122932434,1.8575456142425537,0.0
62.0,-1.5345929861068726,1.8504704236984253,0.0
62.0,-1.5251586437225342,1.8218854665756226,0.0
62.0,-1.5335655212402344,1.8148146867752075,0.0
62.0,-1.5263646841049194,1.789445400238037,0.0
62.0,-1.5189622640609741,1.7641819715499878,0.0
62.0,-1.5271024703979492,1.7571403980255127,0.0
62.0,-1.5193830728530884,1.732019305229187,0.0
62.0,-1.5273746252059937,1.7249760627746582,0.0
62.0,-1.5220059156417847,1.7029837369918823,0.0
62.0,-1.5137876272201538,1.6781082153320312,0.0
62.0,-1.5215299129486084,1.6710914373397827,0.0
62.0,-1.5157066583633423,1.649312973022461,0.0
62.0,-1.5233159065246582,1.6422876119613647,0.0
62.0,-1.517223834991455,1.6206270456314087,0.0
62.0,-1.5109643936157227,1.5990581512451172,0.0
62.0,-1.518341302871704,1.592055320739746,0.0
62.0,-1.5090419054031372,1.5677273273468018,0.0
62.0,-1.5162739753723145,1.5607337951660156,0.0
62.0,-1.5094709396362305,1.5394262075424194,0.0
62.0,-1.502503752708435,1.5182154178619385,0.0
62.0,-1.5095069408416748,1.511252522468567,0.0
62.0,-1.5022786855697632,1.4901726245880127,0.0
62.0,-1.5091522932052612,1.4832110404968262,0.0
62.0,-1.504530429840088,1.4650554656982422,0.0
62.0,-1.5112879276275635,1.4580838680267334,0.0
62.0,-1.5064473152160645,1.4400253295898438,0.0
62.0,-1.498567819595337,1.4192920923233032,0.0
62.0,-1.5051137208938599,1.4123485088348389,0.0
62.0,-1.499909520149231,1.3944804668426514,0.0
62.0,-1.494572401046753,1.3766907453536987,0.0
62.0,-1.500921368598938,1.369766116142273,0.0
62.0,-1.4968537092208862,1.3534225225448608,0.0
62.0,-1.503095030784607,1.3464876413345337,0.0
62.0,-1.4973376989364624,1.328903317451477,0.0
62.0,-1.4929519891738892,1.312721848487854,0.0
62.0,-1.4990051984786987,1.3058053255081177,0.0
62.0,-1.4944275617599487,1.289713978767395,0.0
62.0,-1.500374436378479,1.2827908992767334,0.0
62.0,-1.4956063032150269,1.2667919397354126,0.0
62.0,-1.5014472007751465,1.2598636150360107,0.0
62.0,-1.4964898824691772,1.2439590692520142,0.0
62.0,-1.4914177656173706,1.2281274795532227,0.0
62.0,-1.4970799684524536,1.2212189435958862,0.0
62.0,-1.4918208122253418,1.205485224723816,0.0
62.0,-1.4973783493041992,1.1985750198364258,0.0
62.0,-1.4919337034225464,1.182941198348999,0.0
62.0,-1.4879496097564697,1.1686187982559204,0.0
62.0,-1.4933366775512695,1.161726951599121,0.0
62.0,-1.4876021146774292,1.1462652683258057,0.0
62.0,-1.4928858280181885,1.1393752098083496,0.0
62.0,-1.4885648488998413,1.1252247095108032,0.0
62.0,-1.484145164489746,1.1111387014389038,0.0
62.0,-1.4892665147781372,1.1042649745941162,0.0
62.0,-1.4830718040466309,1.0890812873840332,0.0
62.0,-1.488091230392456,1.0822129249572754,0.0
62.0,-1.4849642515182495,1.0694772005081177,0.0
62.0,-1.4817514419555664,1.0567936897277832,0.0
62.0,-1.4866214990615845,1.0499316453933716,0.0
62.0,-1.4832649230957031,1.0373162031173706,0.0
62.0,-1.4880449771881104,1.0304473638534546,0.0
62.0,-1.481246829032898,1.0156396627426147,0.0
62.0,-1.485926628112793,1.0087803602218628,0.0
62.0,-1.482275366783142,0.9963211417198181,0.0
62.0,-1.4768757820129395,0.98280930519104,0.0
62.0,-1.4814038276672363,0.9759706854820251,0.0
62.0,-1.4775242805480957,0.9636483192443848,0.0
62.0,-1.481963872909546,0.9568068385124207,0.0
62.0,-1.4779454469680786,0.9445596933364868,0.0
62.0,-1.4738457202911377,0.9323703646659851,0.0
62.0,-1.4781407117843628,0.9255462884902954,0.0
62.0,-1.473904013633728,0.913434624671936,0.0
62.0,-1.4781113862991333,0.9066104292869568,0.0
62.0,-1.4737389087677002,0.8945779204368591,0.0
62.0,-1.4692867994308472,0.8826053142547607,0.0
62.0,-1.4733517169952393,0.8758028149604797,0.0
62.0,-1.470489501953125,0.8649256825447083,0.0
62.0,-1.4744726419448853,0.8581178188323975,0.0
62.0,-1.4697582721710205,0.8463016152381897,0.0
62.0,-1.4684420824050903,0.8365274667739868,0.0
62.0,-1.4722938537597656,0.8297293782234192,0.0
62.0,-1.46912682056427,0.8190180659294128,0.0
62.0,-1.4728976488113403,0.8122169971466064,0.0
62.0,-1.4696139097213745,0.8015679121017456,0.0
62.0,-1.4645030498504639,0.7900170683860779,0.0
62.0,-1.468139886856079,0.7832376956939697,0.0
62.0,-1.4646697044372559,0.7727086544036865,0.0
62.0,-1.4682265520095825,0.7659286856651306,0.0
62.0,-1.4646421670913696,0.755465030670166,0.0
62.0,-1.4681192636489868,0.748685359954834,0.0
62.0,-1.4644215106964111,0.7382882833480835,0.0
62.0,-1.462449073791504,0.7288335561752319,0.0
62.0,-1.4658031463623047,0.7220643162727356,0.0
62.0,-1.4619331359863281,0.7117776870727539,0.0
62.0,-1.4598016738891602,0.7024095058441162,0.0
62.0,-1.4630335569381714,0.6956527829170227,0.0
62.0,-1.4589935541152954,0.6854793429374695,0.0
62.0,-1.4621471166610718,0.6787264943122864,0.0
62.0,-1.4598156213760376,0.6694580912590027,0.0
62.0,-1.462895154953003,0.6627016663551331,0.0
62.0,-1.460466742515564,0.653480589389801,0.0
62.0,-1.457984447479248,0.6442961096763611,0.0
62.0,-1.4609476327896118,0.6375483870506287,0.0
62.0,-1.4565327167510986,0.6276212334632874,0.0
62.0,-1.4594188928604126,0.6208804845809937,0.0
62.0,-1.4567419290542603,0.6118031144142151,0.0
62.0,-1.4558597803115845,0.603529691696167,0.0
62.0,-1.458634614944458,0.5967922806739807,0.0
62.0,-1.4539600610733032,0.5870469212532043,0.0
62.0,-1.4566586017608643,0.5803184509277344,0.0
62.0,-1.4556033611297607,0.5721144080162048,0.0
62.0,-1.4526386260986328,0.5632094740867615,0.0
62.0,-1.455227017402649,0.5564873814582825,0.0
62.0,-1.4521703720092773,0.5476362705230713,0.0
62.0,-1.4546867609024048,0.5409165024757385,0.0
62.0,-1.453416347503662,0.5328083634376526,0.0
62.0,-1.4558641910552979,0.5260829925537109,0.0
62.0,-1.4526287317276,0.5173333883285522,0.0
62.0,-1.4493435621261597,0.5086249709129333,0.0
62.0,-1.4516795873641968,0.5019186735153198,0.0
62.0,-1.4501981735229492,0.49391207098960876,0.0
62.0,-1.4467778205871582,0.4852938950061798,0.0
62.0,-1.4490059614181519,0.4785997271537781,0.0
62.0,-1.4473992586135864,0.4706583619117737,0.0
62.0,-1.4495598077774048,0.4639614522457123,0.0
62.0,-1.4459666013717651,0.4554520845413208,0.0
62.0,-1.448056936264038,0.4487619698047638,0.0
62.0,-1.4462900161743164,0.44089585542678833,0.0
62.0,-1.4444814920425415,0.43305572867393494,0.0
62.0,-1.4464682340621948,0.4263727366924286,0.0
62.0,-1.4426610469818115,0.41801080107688904,0.0
62.0,-1.4445782899856567,0.41133636236190796,0.0
62.0,-1.4426125288009644,0.40357550978660583,0.0
62.0,-1.440605878829956,0.3958416283130646,0.0
62.0,-1.4424206018447876,0.3891769349575043,0.0
62.0,-1.440337896347046,0.38147982954978943,0.0
62.0,-1.4420862197875977,0.37481653690338135,0.0
62.0,-1.4399276971817017,0.3671569228172302,0.0
62.0,-1.4396694898605347,0.3600104749202728,0.0
62.0,-1.4413186311721802,0.35335052013397217,0.0
62.0,-1.4390475749969482,0.34574854373931885,0.0
62.0,-1.4406307935714722,0.33909159898757935,0.0
62.0,-1.4402341842651367,0.3319781720638275,0.0
62.0,-1.4417537450790405,0.3253158926963806,0.0
62.0,-1.4393362998962402,0.31778424978256226,0.0
62.0,-1.4388352632522583,0.3107041120529175,0.0
62.0,-1.4402563571929932,0.3040485382080078,0.0
62.0,-1.4377292394638062,0.2965783476829529,0.0
62.0,-1.4390851259231567,0.28992801904678345,0.0
62.0,-1.4384477138519287,0.2828855514526367,0.0
62.0,-1.4358118772506714,0.275478333234787,0.0
62.0,-1.4370701313018799,0.2688370943069458,0.0
62.0,-1.4363301992416382,0.26183146238327026,0.0
62.0,-1.4375253915786743,0.2551879584789276,0.0
62.0,-1.4347481727600098,0.24785807728767395,0.0
62.0,-1.4339064359664917,0.2408907115459442,0.0
62.0,-1.4350048303604126,0.23425865173339844,0.0
62.0,-1.4340972900390625,0.2273084968328476,0.0
62.0,-1.4351328611373901,0.22067570686340332,0.0
62.0,-1.4341596364974976,0.21374337375164032,0.0
62.0,-1.4351325035095215,0.2071104347705841,0.0
62.0,-1.4321130514144897,0.19992002844810486,0.0
62.0,-1.4310400485992432,0.19302935898303986,0.0
62.0,-1.4319171905517578,0.186411052942276,0.0
62.0,-1.4307793378829956,0.1795397698879242,0.0
62.0,-1.4315941333770752,0.17292281985282898,0.0
62.0,-1.4303916692733765,0.16607153415679932,0.0
62.0,-1.4291564226150513,0.15923504531383514,0.0
62.0,-1.4298774003982544,0.15262581408023834,0.0
62.0,-1.430567741394043,0.14601333439350128,0.0
62.0,-1.431227445602417,0.1393977254629135,0.0
62.0,-1.4298652410507202,0.13259446620941162,0.0
62.0,-1.4284707307815552,0.1258067935705185,0.0
62.0,-1.429037094116211,0.11920109391212463,0.0
62.0,-1.4255852699279785,0.1122787743806839,0.0
62.0,-1.4260891675949097,0.10568656772375107,0.0
62.0,-1.4245673418045044,0.09895350784063339,0.0
62.0,-1.427005410194397,0.09249550849199295,0.0
62.0,-1.4274177551269531,0.08589693903923035,0.0
62.0,-1.4258028268814087,0.07918563485145569,0.0
62.0,-1.4261536598205566,0.07259277254343033,0.0
62.0,-1.424476146697998,0.06590592116117477,0.0
62.0,-1.424765706062317,0.05931933596730232,0.0
62.0,-1.4250247478485107,0.0527314767241478,0.0
62.0,-1.423254370689392,0.04607778042554855,0.0
62.0,-1.4234521389007568,0.039497051388025284,0.0
62.0,-1.4236195087432861,0.03291548043489456,0.0
62.0,-1.42375648021698,0.02633320540189743,0.0
62.0,-1.421863317489624,0.019722629338502884,0.0
62.0,-1.4219392538070679,0.013148615136742592,0.0
62.0,-1.4219849109649658,0.006574319209903479,0.0
